name,description,link_url,image_url,unique_id,manufacturer_id
Diaphane LED 1-Light Pendant,"Hexagonal tubes of various lengths support blocks of naturally translucent rock crystal. Each stone varies in diaphaneity making a unique display of refracted light. Available in a plated soft Gold or Matte Bla
read more...",https://www.studiomlighting.com/product/indoor-lighting/pendants/diaphane-led-1-light-pendant/SM151020CYBK,https://www.studiomlighting.com/products_main_image/SM151020CYBK.jpg,SM151020CYBK,1113
Diaphane LED 9-Light Pendant,"Hexagonal tubes of various lengths support blocks of naturally translucent rock crystal. Each stone varies in diaphaneity making a unique display of refracted light. Available in a plated soft Gold or Matte Bla
read more...",https://www.studiomlighting.com/product/indoor-lighting/pendants/diaphane-led-9-light-pendant/SM151029CYBK,https://www.studiomlighting.com/products_main_image/SM151029CYBK.jpg,SM151029CYBK,1113
Diaphane LED 3-Light Pendant,"Hexagonal tubes of various lengths support blocks of naturally translucent rock crystal. Each stone varies in diaphaneity making a unique display of refracted light. Available in a plated soft Gold or Matte Bla
read more...",https://www.studiomlighting.com/product/indoor-lighting/pendants/diaphane-led-3-light-pendant/SM151023CYBK,https://www.studiomlighting.com/products_main_image/SM151023CYBK.jpg,SM151023CYBK,1113
Diaphane LED 1-Light Pendant,"Hexagonal tubes of various lengths support blocks of naturally translucent rock crystal. Each stone varies in diaphaneity making a unique display of refracted light. Available in a plated soft Gold or Matte Bla
read more...",https://www.studiomlighting.com/product/indoor-lighting/pendants/diaphane-led-1-light-pendant/SM151022CYBK,https://www.studiomlighting.com/products_main_image/SM151022CYBK.jpg,SM151022CYBK,1113
Diaphane 12-Light LED Pendant,"Hexagonal tubes of various lengths support blocks of naturally translucent rock crystal. Each stone varies in diaphaneity making a unique display of refracted light. Available in a plated soft Gold or Matte Bla
read more...",https://www.studiomlighting.com/product/indoor-lighting/pendants/diaphane-12-light-led-pendant/SM151032CYBK,https://www.studiomlighting.com/products_main_image/SM151032CYBK.jpg,SM151032CYBK,1113
Diaphane LED Sconce,"Hexagonal tubes of various lengths support blocks of naturally translucent rock crystal. Each stone varies in diaphaneity making a unique display of refracted light. Available in a plated soft Gold or Matte Bla
read more...",https://www.studiomlighting.com/product/indoor-lighting/indoor-wall-lighting-lanterns/diaphane-led-sconce/SM151030CYBK,https://www.studiomlighting.com/products_main_image/SM151030CYBK.jpg,SM151030CYBK,1113
San Simeon 1-Light LED Flush Mount,"Inspired by the seaside California home that once belonged to a turn-of-the-century celebrity tycoon, the San Simeon flush mount and wall sconce embrace vintage charms using Satin White globes fastened to moder
read more...",https://www.studiomlighting.com/product/indoor-lighting/flush-mounts/san-simeon-1-light-led-flush-mount/SM362481SWBKNAB,https://www.studiomlighting.com/products_main_image/SM362481SWBKNAB.jpg,SM362481SWBKNAB,1113
San Simeon 2-Light LED Wall Sconce,"Inspired by the seaside California home that once belonged to a turn-of-the-century celebrity tycoon, the San Simeon flush mount and wall sconce embrace vintage charms using Satin White globes fastened to moder
read more...",https://www.studiomlighting.com/product/indoor-lighting/indoor-wall-lighting-lanterns/san-simeon-2-light-led-wall-sconce/SM362482SWBKNAB,https://www.studiomlighting.com/products_main_image/SM362482SWBKNAB.jpg,SM362482SWBKNAB,1113
Glacier 19-Light Chandelier,"Hand formed glass petals suspend from a tiered frame of Polished Chrome. The glass is transparent yet cloudy, softly diffusing the light while creating a clean and crisp design.",https://www.studiomlighting.com/product/indoor-lighting/chandeliers/glacier-19-light-chandelier/SM360737CLWTPC,https://www.studiomlighting.com/products_main_image/SM360737CLWTPC.jpg,SM360737CLWTPC,1113
Glacier 9-Light Flush Mount,"Hand formed glass petals suspend from a tiered frame of Polished Chrome. The glass is transparent yet cloudy, softly diffusing the light while creating a clean and crisp design.",https://www.studiomlighting.com/product/indoor-lighting/flush-mounts/glacier-9-light-flush-mount/SM360730CLWTPC,https://www.studiomlighting.com/products_main_image/SM360730CLWTPC.jpg,SM360730CLWTPC,1113
Glacier 3-Light Wall Sconce,"Hand formed glass petals suspend from a tiered frame of Polished Chrome. The glass is transparent yet cloudy, softly diffusing the light while creating a clean and crisp design.",https://www.studiomlighting.com/product/indoor-lighting/indoor-wall-lighting-lanterns/glacier-3-light-wall-sconce/SM360732CLWTPC,https://www.studiomlighting.com/products_main_image/SM360732CLWTPC.jpg,SM360732CLWTPC,1113
Glacier 9-Light Chandelier,"Hand formed glass petals suspend from a tiered frame of Polished Chrome. The glass is transparent yet cloudy, softly diffusing the light while creating a clean and crisp design.",https://www.studiomlighting.com/product/indoor-lighting/chandeliers/glacier-9-light-chandelier/SM360735CLWTPC,https://www.studiomlighting.com/products_main_image/SM360735CLWTPC.jpg,SM360735CLWTPC,1113
Miramar 2-Light Wall Sconce,"Classic in form and evoking the sea, laminae of Capiz shell are framed in paneled drum shapes. The Natural Aged Brass finish refines the coastal elements and complements the warm glow from behind the translucen
read more...",https://www.studiomlighting.com/product/indoor-lighting/indoor-wall-lighting-lanterns/miramar-2-light-wall-sconce/SM162801CZNAB,https://www.studiomlighting.com/products_main_image/SM162801CZNAB.jpg,SM162801CZNAB,1113
Miramar 3-Light Foyer Pendant,"Classic in form and evoking the sea, laminae of Capiz shell are framed in paneled drum shapes. The Natural Aged Brass finish refines the coastal elements and complements the warm glow from behind the translucen
read more...",https://www.studiomlighting.com/product/indoor-lighting/pendants/miramar-3-light-foyer-pendant/SM162802CZNAB,https://www.studiomlighting.com/products_main_image/SM162802CZNAB.jpg,SM162802CZNAB,1113
Miramar 3-Light Pendant,"Classic in form and evoking the sea, laminae of Capiz shell are framed in paneled drum shapes. The Natural Aged Brass finish refines the coastal elements and complements the warm glow from behind the translucen
read more...",https://www.studiomlighting.com/product/indoor-lighting/pendants/miramar-3-light-pendant/SM162803CZNAB,https://www.studiomlighting.com/products_main_image/SM162803CZNAB.jpg,SM162803CZNAB,1113
Miramar 4-Light Pendant,"Classic in form and evoking the sea, laminae of Capiz shell are framed in paneled drum shapes. The Natural Aged Brass finish refines the coastal elements and complements the warm glow from behind the translucen
read more...",https://www.studiomlighting.com/product/indoor-lighting/pendants/miramar-4-light-pendant/SM162804CZNAB,https://www.studiomlighting.com/products_main_image/SM162804CZNAB.jpg,SM162804CZNAB,1113
Cortex 14 LED Sconce,"A central, cylinder diffuser of opal white acrylic diffuses LED lighting within a cavity of thin ribbed glass of various lengths. Both imaginative and functional, the bright pendants encase an additional down l
read more...",https://www.studiomlighting.com/product/indoor-lighting/indoor-wall-lighting-lanterns/cortex-14-led-sconce/SM151060CRBK,https://www.studiomlighting.com/products_main_image/SM151060CRBK.jpg,SM151060CRBK,1113
Cortex 10 LED Pendant,"A central, cylinder diffuser of opal white acrylic diffuses LED lighting within a cavity of thin ribbed glass of various lengths. Both imaginative and functional, the bright pendants encase an additional down l
read more...",https://www.studiomlighting.com/product/indoor-lighting/pendants/cortex-10-led-pendant/SM151061CRBK,https://www.studiomlighting.com/products_main_image/SM151061CRBK.jpg,SM151061CRBK,1113
Cortex 14 LED Pendant,"A central, cylinder diffuser of opal white acrylic diffuses LED lighting within a cavity of thin ribbed glass of various lengths. Both imaginative and functional, the bright pendants encase an additional down l
read more...",https://www.studiomlighting.com/product/indoor-lighting/pendants/cortex-14-led-pendant/SM151062CRBK,https://www.studiomlighting.com/products_main_image/SM151062CRBK.jpg,SM151062CRBK,1113
Cortex 18 LED Pendant,"A central, cylinder diffuser of opal white acrylic diffuses LED lighting within a cavity of thin ribbed glass of various lengths. Both imaginative and functional, the bright pendants encase an additional down l
read more...",https://www.studiomlighting.com/product/indoor-lighting/pendants/cortex-18-led-pendant/SM151063CRBK,https://www.studiomlighting.com/products_main_image/SM151063CRBK.jpg,SM151063CRBK,1113
Equilibrium 2-Light Wall Sconce,"Dramatically modern, individually supported rods run through a series of flat circular disks adding interest to the elongated adjustable arms that can be configured according to how you choose to position them.
read more...",https://www.studiomlighting.com/product/indoor-lighting/indoor-wall-lighting-lanterns/equilibrium-2-light-wall-sconce/SM266370CLBK,https://www.studiomlighting.com/products_main_image/SM266370CLBK.jpg,SM266370CLBK,1113
Equilibrium 6-Light Pendant,"Dramatically modern, individually supported rods run through a series of flat circular disks adding interest to the elongated adjustable arms that can be configured according to how you choose to position them.
read more...",https://www.studiomlighting.com/product/indoor-lighting/pendants/equilibrium-6-light-pendant/SM266376CLBK,https://www.studiomlighting.com/products_main_image/SM266376CLBK.jpg,SM266376CLBK,1113
Equilibrium 2-Light Pendant,"Dramatically modern, individually supported rods run through a series of flat circular disks adding interest to the elongated adjustable arms that can be configured according to how you choose to position them.
read more...",https://www.studiomlighting.com/product/indoor-lighting/pendants/equilibrium-2-light-pendant/SM266372CLBK,https://www.studiomlighting.com/products_main_image/SM266372CLBK.jpg,SM266372CLBK,1113
Equilibrium 4-Light Flush Mount Convertible,"Dramatically modern, individually supported rods run through a series of flat circular disks adding interest to the elongated adjustable arms that can be configured according to how you choose to position them.
read more...",https://www.studiomlighting.com/product/indoor-lighting/pendants/equilibrium-4-light-flush-mount-convertible/SM266374CLBK,https://www.studiomlighting.com/products_main_image/SM266374CLBK.jpg,SM266374CLBK,1113
Soji LED 2-Light Pendant,"Inspired by Japanese lanterns, this soft contemporary collection features Satin White glass shades of various shapes and sizes mounted on metal frames finished in a dramatic two-tone Gold with Black accents.",https://www.studiomlighting.com/product/indoor-lighting/pendants/soji-led-2-light-pendant/SM255066SWBKGLD,https://www.studiomlighting.com/products_main_image/SM255066SWBKGLD.jpg,SM255066SWBKGLD,1113
Soji LED 2-Light Pendant,"Inspired by Japanese lanterns, this soft contemporary collection features Satin White glass shades of various shapes and sizes mounted on metal frames finished in a dramatic two-tone Gold with Black accents.",https://www.studiomlighting.com/product/indoor-lighting/pendants/soji-led-2-light-pendant/SM255064SWBKGLD,https://www.studiomlighting.com/products_main_image/SM255064SWBKGLD.jpg,SM255064SWBKGLD,1113
Soji LED 2-Light Pendant,"Inspired by Japanese lanterns, this soft contemporary collection features Satin White glass shades of various shapes and sizes mounted on metal frames finished in a dramatic two-tone Gold with Black accents.",https://www.studiomlighting.com/product/indoor-lighting/pendants/soji-led-2-light-pendant/SM255065SWBKGLD,https://www.studiomlighting.com/products_main_image/SM255065SWBKGLD.jpg,SM255065SWBKGLD,1113
Soji LED 6-Light Pendant,"Inspired by Japanese lanterns, this soft contemporary collection features Satin White glass shades of various shapes and sizes mounted on metal frames finished in a dramatic two-tone Gold with Black accents.",https://www.studiomlighting.com/product/indoor-lighting/pendants/soji-led-6-light-pendant/SM255068SWBKGLD,https://www.studiomlighting.com/products_main_image/SM255068SWBKGLD.jpg,SM255068SWBKGLD,1113
Soji LED 10-Light Pendant,"Inspired by Japanese lanterns, this soft contemporary collection features Satin White glass shades of various shapes and sizes mounted on metal frames finished in a dramatic two-tone Gold with Black accents.",https://www.studiomlighting.com/product/indoor-lighting/pendants/soji-led-10-light-pendant/SM255069SWBKGLD,https://www.studiomlighting.com/products_main_image/SM255069SWBKGLD.jpg,SM255069SWBKGLD,1113
Soji LED Wall Sconce,"Inspired by Japanese lanterns, this soft contemporary collection features Satin White glass shades of various shapes and sizes mounted on metal frames finished in a dramatic two-tone Gold with Black accents.",https://www.studiomlighting.com/product/indoor-lighting/indoor-wall-lighting-lanterns/soji-led-wall-sconce/SM255061SWBKGLD,https://www.studiomlighting.com/products_main_image/SM255061SWBKGLD.jpg,SM255061SWBKGLD,1113
Soji LED Wall Sconce,"Inspired by Japanese lanterns, this soft contemporary collection features Satin White glass shades of various shapes and sizes mounted on metal frames finished in a dramatic two-tone Gold with Black accents.",https://www.studiomlighting.com/product/indoor-lighting/indoor-wall-lighting-lanterns/soji-led-wall-sconce/SM255062SWBKGLD,https://www.studiomlighting.com/products_main_image/SM255062SWBKGLD.jpg,SM255062SWBKGLD,1113
Soji LED 2-Light Pendant,"Inspired by Japanese lanterns, this soft contemporary collection features Satin White glass shades of various shapes and sizes mounted on metal frames finished in a dramatic two-tone Gold with Black accents.",https://www.studiomlighting.com/product/indoor-lighting/pendants/soji-led-2-light-pendant/SM255063SWBKGLD,https://www.studiomlighting.com/products_main_image/SM255063SWBKGLD.jpg,SM255063SWBKGLD,1113
Soji LED 3-Light Pendant,"Inspired by Japanese lanterns, this soft contemporary collection features Satin White glass shades of various shapes and sizes mounted on metal frames finished in a dramatic two-tone Gold with Black accents.",https://www.studiomlighting.com/product/indoor-lighting/pendants/soji-led-3-light-pendant/SM255067SWBKGLD,https://www.studiomlighting.com/products_main_image/SM255067SWBKGLD.jpg,SM255067SWBKGLD,1113
Soji LED Wall Sconce,"Inspired by Japanese lanterns, this soft contemporary collection features Satin White glass shades of various shapes and sizes mounted on metal frames finished in a dramatic two-tone Gold with Black accents.",https://www.studiomlighting.com/product/indoor-lighting/indoor-wall-lighting-lanterns/soji-led-wall-sconce/SM255060SWBKGLD,https://www.studiomlighting.com/products_main_image/SM255060SWBKGLD.jpg,SM255060SWBKGLD,1113
Ruffles 3-Light Bath Vanity,"Featuring ridged collars of Antique Brass on a matte Black frame, the design of this series of pendants, semi-flush mounts and sconce lighting offers a transitional and stately companion collection to fixtures
read more...",https://www.studiomlighting.com/product/indoor-lighting/bath/ruffles-3-light-bath-vanity/SM362652SWBKAB,https://www.studiomlighting.com/products_main_image/SM362652SWBKAB.jpg,SM362652SWBKAB,1113
Ruffles 3-Light Semi Flush Mount,"Featuring ridged collars of Antique Brass on a matte Black frame, the design of this series of pendants, semi-flush mounts and sconce lighting offers a transitional and stately companion collection to fixtures
read more...",https://www.studiomlighting.com/product/indoor-lighting/flush-mounts/ruffles-3-light-semi-flush-mount/SM362650SWBKAB,https://www.studiomlighting.com/products_main_image/SM362650SWBKAB.jpg,SM362650SWBKAB,1113
Ruffles 2-Light Outdoor Sconce,"Featuring ridged collars of Antique Brass on a matte Black frame, the design of this series of pendants, semi-flush mounts and sconce lighting offers a transitional and stately companion collection to fixtures
read more...",https://www.studiomlighting.com/product/outdoor-lighting/outdoor-wall-mount/ruffles-2-light-outdoor-sconce/SM362651SWBKAB,https://www.studiomlighting.com/products_main_image/SM362651SWBKAB.jpg,SM362651SWBKAB,1113
Ruffles 3-Light Pendant,"Featuring ridged collars of Antique Brass on a matte Black frame, the design of this series of pendants, semi-flush mounts and sconce lighting offers a transitional and stately companion collection to fixtures
read more...",https://www.studiomlighting.com/product/indoor-lighting/pendants/ruffles-3-light-pendant/SM362653SWBKAB,https://www.studiomlighting.com/products_main_image/SM362653SWBKAB.jpg,SM362653SWBKAB,1113
Caspian Wall Sconce,"Inner shades of perforated metal are finished in a soft Antique Brass and accented by bands in a complimentary Oil Rubbed Bronze. The light from inside peeks through the perforations and creates an interesting
read more...",https://www.studiomlighting.com/product/indoor-lighting/bath/caspian-wall-sconce/SM361201OIAB,https://www.studiomlighting.com/products_main_image/SM361201OIAB.jpg,SM361201OIAB,1113
Caspian 3-Light Pendant,"Inner shades of perforated metal are finished in a soft Antique Brass and accented by bands in a complimentary Oil Rubbed Bronze. The light from inside peeks through the perforations and creates an interesting
read more...",https://www.studiomlighting.com/product/indoor-lighting/pendants/caspian-3-light-pendant/SM361204OIAB,https://www.studiomlighting.com/products_main_image/SM361204OIAB.jpg,SM361204OIAB,1113
Caspian 5-Light Chandelier,"Inner shades of perforated metal are finished in a soft Antique Brass and accented by bands in a complimentary Oil Rubbed Bronze. The light from inside peeks through the perforations and creates an interesting
read more...",https://www.studiomlighting.com/product/indoor-lighting/pendants/caspian-5-light-chandelier/SM361215OIAB,https://www.studiomlighting.com/products_main_image/SM361215OIAB.jpg,SM361215OIAB,1113
Caspian 2-Light Pendant,"Inner shades of perforated metal are finished in a soft Antique Brass and accented by bands in a complimentary Oil Rubbed Bronze. The light from inside peeks through the perforations and creates an interesting
read more...",https://www.studiomlighting.com/product/indoor-lighting/pendants/caspian-2-light-pendant/SM361219OIAB,https://www.studiomlighting.com/products_main_image/SM361219OIAB.jpg,SM361219OIAB,1113
Lucas Single Sconce with Pull Switch,"Metal shades of Light French Gray are suspended from halos of Natural Aged Brass. Maximizing the light output, the interior of the shades are painted white and their tops are left open casting light both upward
read more...",https://www.studiomlighting.com/product/indoor-lighting/indoor-wall-lighting-lanterns/lucas-single-sconce-with-pull-switch/SM265220LFGNAB,https://www.studiomlighting.com/products_main_image/SM265220LFGNAB.jpg,SM265220LFGNAB,1113
Lucas 1-Light Pendant,"Metal shades of Light French Gray are suspended from halos of Natural Aged Brass. Maximizing the light output, the interior of the shades are painted white and their tops are left open casting light both upward
read more...",https://www.studiomlighting.com/product/indoor-lighting/pendants/lucas-1-light-pendant/SM265221LFGNAB,https://www.studiomlighting.com/products_main_image/SM265221LFGNAB.jpg,SM265221LFGNAB,1113
Lucas 5-Light Chandelier,"Metal shades of Light French Gray are suspended from halos of Natural Aged Brass. Maximizing the light output, the interior of the shades are painted white and their tops are left open casting light both upward
read more...",https://www.studiomlighting.com/product/indoor-lighting/chandeliers/lucas-5-light-chandelier/SM265225LFGNAB,https://www.studiomlighting.com/products_main_image/SM265225LFGNAB.jpg,SM265225LFGNAB,1113
Lucas 8-Light Chandelier,"Metal shades of Light French Gray are suspended from halos of Natural Aged Brass. Maximizing the light output, the interior of the shades are painted white and their tops are left open casting light both upward
read more...",https://www.studiomlighting.com/product/indoor-lighting/chandeliers/lucas-8-light-chandelier/SM265228LFGNAB,https://www.studiomlighting.com/products_main_image/SM265228LFGNAB.jpg,SM265228LFGNAB,1113
Maldives 1-Light Sconce,"A classical chandelier that transports you to a tropical paradise, the Maldives collection features hand woven wicker shades that elegantly curve around precisely cut opal white glass. Suspended on slender supp
read more...",https://www.studiomlighting.com/product/indoor-lighting/indoor-wall-lighting-lanterns/maldives-1-light-sconce/SM162601NABK,https://www.studiomlighting.com/products_main_image/SM162601NABK.jpg,SM162601NABK,1113
Maldives 1-Light Pendant,"A classical chandelier that transports you to a tropical paradise, the Maldives collection features hand woven wicker shades that elegantly curve around precisely cut opal white glass. Suspended on slender supp
read more...",https://www.studiomlighting.com/product/indoor-lighting/pendants/maldives-1-light-pendant/SM162602NABK,https://www.studiomlighting.com/products_main_image/SM162602NABK.jpg,SM162602NABK,1113
Maldives 2-Light Semi Flush/Pendant,"A classical chandelier that transports you to a tropical paradise, the Maldives collection features hand woven wicker shades that elegantly curve around precisely cut opal white glass. Suspended on slender supp
read more...",https://www.studiomlighting.com/product/indoor-lighting/flush-mounts/maldives-2-light-semi-flush-pendant/SM162604NABK,https://www.studiomlighting.com/products_main_image/SM162604NABK.jpg,SM162604NABK,1113
Maldives 5-Light Chandelier,"A classical chandelier that transports you to a tropical paradise, the Maldives collection features hand woven wicker shades that elegantly curve around precisely cut opal white glass. Suspended on slender supp
read more...",https://www.studiomlighting.com/product/indoor-lighting/chandeliers/maldives-5-light-chandelier/SM162605NABK,https://www.studiomlighting.com/products_main_image/SM162605NABK.jpg,SM162605NABK,1113
Maldives 6-Light Chandelier,"A classical chandelier that transports you to a tropical paradise, the Maldives collection features hand woven wicker shades that elegantly curve around precisely cut opal white glass. Suspended on slender supp
read more...",https://www.studiomlighting.com/product/indoor-lighting/chandeliers/maldives-6-light-chandelier/SM162606NABK,https://www.studiomlighting.com/products_main_image/SM162606NABK.jpg,SM162606NABK,1113
Maldives 6-Light Linear Chandelier,"A classical chandelier that transports you to a tropical paradise, the Maldives collection features hand woven wicker shades that elegantly curve around precisely cut opal white glass. Suspended on slender supp
read more...",https://www.studiomlighting.com/product/indoor-lighting/chandeliers/maldives-6-light-linear-chandelier/SM162607NABK,https://www.studiomlighting.com/products_main_image/SM162607NABK.jpg,SM162607NABK,1113
Carlo 5-Light LED Chandelier,"Metal shades finished in a warm Heritage Brass are accented with Dark Bronze metal straps and Tobacco Brown leather wrapped details. Recessed within the metal shades, a frosted glass diffuser softly casts the L
read more...",https://www.studiomlighting.com/product/indoor-lighting/chandeliers/carlo-5-light-led-chandelier/SM265175DBZHR,https://www.studiomlighting.com/products_main_image/SM265175DBZHR.jpg,SM265175DBZHR,1113
Carlo 6-Light LED Chandelier,"Metal shades finished in a warm Heritage Brass are accented with Dark Bronze metal straps and Tobacco Brown leather wrapped details. Recessed within the metal shades, a frosted glass diffuser softly casts the L
read more...",https://www.studiomlighting.com/product/indoor-lighting/chandeliers/carlo-6-light-led-chandelier/SM265176DBZHR,https://www.studiomlighting.com/products_main_image/SM265176DBZHR.jpg,SM265176DBZHR,1113
Carlo 9-Light LED Chandelier,"Metal shades finished in a warm Heritage Brass are accented with Dark Bronze metal straps and Tobacco Brown leather wrapped details. Recessed within the metal shades, a frosted glass diffuser softly casts the L
read more...",https://www.studiomlighting.com/product/indoor-lighting/chandeliers/carlo-9-light-led-chandelier/SM265179DBZHR,https://www.studiomlighting.com/products_main_image/SM265179DBZHR.jpg,SM265179DBZHR,1113
Carlo LED Semi Flush Mount,"Metal shades finished in a warm Heritage Brass are accented with Dark Bronze metal straps and Tobacco Brown leather wrapped details. Recessed within the metal shades, a frosted glass diffuser softly casts the L
read more...",https://www.studiomlighting.com/product/indoor-lighting/flush-mounts/carlo-led-semi-flush-mount/SM265170DBZHR,https://www.studiomlighting.com/products_main_image/SM265170DBZHR.jpg,SM265170DBZHR,1113
Carlo Single Sconce,"Metal shades finished in a warm Heritage Brass are accented with Dark Bronze metal straps and Tobacco Brown leather wrapped details. Recessed within the metal shades, a frosted glass diffuser softly casts the L
read more...",https://www.studiomlighting.com/product/indoor-lighting/indoor-wall-lighting-lanterns/carlo-single-sconce/SM265171DBZHR,https://www.studiomlighting.com/products_main_image/SM265171DBZHR.jpg,SM265171DBZHR,1113
Carlo 14 LED Pendant,"Metal shades finished in a warm Heritage Brass are accented with Dark Bronze metal straps and Tobacco Brown leather wrapped details. Recessed within the metal shades, a frosted glass diffuser softly casts the L
read more...",https://www.studiomlighting.com/product/indoor-lighting/pendants/carlo-14-led-pendant/SM265174DBZHR,https://www.studiomlighting.com/products_main_image/SM265174DBZHR.jpg,SM265174DBZHR,1113
Pleat LED Pendant,"Pleated cylinder shades casted in White plaster contrast matte Black structures that provide a crisp, contemporary design. JA8 Listed LED GU10 lamps included brightly illuminate spaces below with excellent colo
read more...",https://www.studiomlighting.com/product/indoor-lighting/pendants/pleat-led-pendant/SM255038WTBK,https://www.studiomlighting.com/products_main_image/SM255038WTBK.jpg,SM255038WTBK,1113
Pleat Adjustable Flush/Wall Mount,"Pleated cylinder shades casted in White plaster contrast matte Black structures that provide a crisp, contemporary design. JA8 Listed LED GU10 lamps included brightly illuminate spaces below with excellent colo
read more...",https://www.studiomlighting.com/product/indoor-lighting/indoor-wall-lighting-lanterns/pleat-adjustable-flush-wall-mount/SM255039WTBK,https://www.studiomlighting.com/products_main_image/SM255039WTBK.jpg,SM255039WTBK,1113
