name,description,link_url,image_url,manufacturer_id
8676304 | 24″ Square Paul Flushmount,"CCL Part Number:
8676304",https://customcontractlighting.com/product/8676304-24-square-paul-flushmount/,https://customcontractlighting.com/wp-content/uploads/2020/09/198760-600x600.jpg,2521
8676302 | 48″ Wide Caitlyn Drum Pendant,"CCL Part Number:
8676302",https://customcontractlighting.com/product/8676302-48-wide-caitlyn-drum-pendant/,no description available.,2521
8678853 | 18″ Wide Adyan Wall Sconce,"CCL Part Number:
8678853",https://customcontractlighting.com/product/8678853-18-wide-adyan-wall-sconce/,no description available.,2521
8678852 | 48″ Long Walden 15 Light Pendant,"CCL Part Number:
8678852",https://customcontractlighting.com/product/8678852-48-long-walden-15-light-pendant-2/,no description available.,2521
8678849 | 12″ Wide Corran Pendant,"CCL Part Number:
8678849",https://customcontractlighting.com/product/8678849-12-wide-corran-pendant-2/,no description available.,2521
8678847 | 48″ Wide WestSide Cylinder 8 Light Chandelier,"CCL Part Number:
8678847",https://customcontractlighting.com/product/8678847-48-wide-westside-cylinder-8-light-chandelier-2/,https://customcontractlighting.com/wp-content/uploads/2020/09/198084-600x600.jpg,2521
8678846 | 6.5″ Square Iron Cylinder Flushmount,"CCL Part Number:
8678846",https://customcontractlighting.com/product/8678846-6-5-square-iron-cylinder-flushmount-2/,https://customcontractlighting.com/wp-content/uploads/2020/09/198083-600x600.jpg,2521
8678845 | 18″ Wide Leafless Pendant,"CCL Part Number:
8678845",https://customcontractlighting.com/product/8678845-18-wide-leafless-pendant-2/,no description available.,2521
8676299 | 7″ Wide Tacoma Wall Sconce,"CCL Part Number:
8676299",https://customcontractlighting.com/product/8676299-7-wide-tacoma-wall-sconce/,https://customcontractlighting.com/wp-content/uploads/2020/09/198072-600x600.jpg,2521
8678839 | 28″ Wide Gyroscope Pendant,"CCL Part Number:
8678839",https://customcontractlighting.com/product/8678839-28-wide-gyroscope-pendant/,no description available.,2521
8676296 | 72″ Wide Gemini Pendant,"CCL Part Number:
8676296",https://customcontractlighting.com/product/8676296-72-wide-gemini-pendant-2/,https://customcontractlighting.com/wp-content/uploads/2020/09/197828-600x600.jpg,2521
8678838 | 36″ Wide Gemini Pendant,"CCL Part Number:
8678838",https://customcontractlighting.com/product/8678838-36-wide-gemini-pendant-2/,no description available.,2521
8678833 | 24″ Square Maxwell Inverted Pendant,"CCL Part Number:
8678833",https://customcontractlighting.com/product/8678833-24-square-maxwell-inverted-pendant-2/,https://customcontractlighting.com/wp-content/uploads/2020/09/197746-600x600.jpg,2521
8676292 | 60″ Wide Mesh Pendant,"CCL Part Number:
8676292",https://customcontractlighting.com/product/8676292-60-wide-mesh-pendant/,https://customcontractlighting.com/wp-content/uploads/2020/09/197674-600x600.jpg,2521
8676290 | 20″ Wide Cask Barrel Madera 8 LT Chandelier,"CCL Part Number:
8676290",https://customcontractlighting.com/product/8676290-20-wide-cask-barrel-madera-8-lt-chandelier/,https://customcontractlighting.com/wp-content/uploads/2020/09/197593-600x600.jpg,2521
8676289 | 54″ Wide Castle Ring 24 Light Two Tier Chandelier,"CCL Part Number:
8676289",https://customcontractlighting.com/product/8676289-54-wide-castle-ring-24-light-two-tier-chandelier-2/,https://customcontractlighting.com/wp-content/uploads/2020/09/197483-600x600.jpg,2521
8678828 | 22″ Wide Cradle 4 LT Pendant,"CCL Part Number:
8678828",https://customcontractlighting.com/product/8678828-22-wide-cradle-4-lt-pendant/,https://customcontractlighting.com/wp-content/uploads/2020/09/197360-600x600.jpg,2521
8676287 | 24″ Wide Cross Drum Pendant,"CCL Part Number:
8676287",https://customcontractlighting.com/product/8676287-24-wide-cross-drum-pendant-2/,https://customcontractlighting.com/wp-content/uploads/2020/09/197347-600x600.jpg,2521
8678822 | 48″ Wide Gyroscope 6 Light Chandelier,"CCL Part Number:
8678822",https://customcontractlighting.com/product/8678822-48-wide-gyroscope-6-light-chandelier-2/,https://customcontractlighting.com/wp-content/uploads/2020/09/197214-600x600.jpg,2521
8678821 | 60″ Wide Cask Barrel Metallo 8 Light Chandelier,"CCL Part Number:
8678821",https://customcontractlighting.com/product/8678821-60-wide-cask-barrel-metallo-8-light-chandelier-2/,https://customcontractlighting.com/wp-content/uploads/2020/09/197212-600x600.jpg,2521
8678820 | 33″ Wide Nicolas Chandelier,"CCL Part Number:
8678820",https://customcontractlighting.com/product/8678820-33-wide-nicolas-chandelier/,https://customcontractlighting.com/wp-content/uploads/2020/09/197146-600x600.jpg,2521
8678817 | 43″ Wide Tower 8 Light Chandelier,"CCL Part Number:
8678817",https://customcontractlighting.com/product/8678817-43-wide-tower-8-light-chandelier/,no description available.,2521
8676285 | 36″ Wide Anthony 6 LT Chandelier,"CCL Part Number:
8676285",https://customcontractlighting.com/product/8676285-36-wide-anthony-6-lt-chandelier/,https://customcontractlighting.com/wp-content/uploads/2020/09/196944-600x600.jpg,2521
8676283 | 72″ Wide Castle Ring 24 LT Chandelier,"CCL Part Number:
8676283",https://customcontractlighting.com/product/8676283-72-wide-castle-ring-24-lt-chandelier-2/,https://customcontractlighting.com/wp-content/uploads/2020/09/196702-600x600.jpg,2521
8678811 | 72″ Long Roosevelt Oblong Pendant,"CCL Part Number:
8678811",https://customcontractlighting.com/product/8678811-72-long-roosevelt-oblong-pendant-2/,no description available.,2521
8678810 | 30″ Wide Simple Mesh Drum Semi-Flushmount,"CCL Part Number:
8678810",https://customcontractlighting.com/product/8678810-30-wide-simple-mesh-drum-semi-flushmount/,no description available.,2521
8678807 | 25″ Wide Gianna Semi-Flushmount,"CCL Part Number:
8678807",https://customcontractlighting.com/product/8678807-25-wide-gianna-semi-flushmount-2/,https://customcontractlighting.com/wp-content/uploads/2020/09/196434-600x600.jpg,2521
8678806 | 48″ Long ClubHouse Pendant,"CCL Part Number:
8678806",https://customcontractlighting.com/product/8678806-48-long-clubhouse-pendant/,no description available.,2521
8676279 | 24″ Wide Scarsdale 6 LT Chandelier,"CCL Part Number:
8676279",https://customcontractlighting.com/product/8676279-24-wide-scarsdale-6-lt-chandelier/,https://customcontractlighting.com/wp-content/uploads/2020/09/196237-600x600.jpg,2521
8678802 | 23″ Wide Corran Pendant,"CCL Part Number:
8678802",https://customcontractlighting.com/product/8678802-23-wide-corran-pendant/,https://customcontractlighting.com/wp-content/uploads/2020/09/196137-600x600.jpg,2521
8678801 | 18″ Wide Bistro Drum Flushmount,"CCL Part Number:
8678801",https://customcontractlighting.com/product/8678801-18-wide-bistro-drum-flushmount-2/,https://customcontractlighting.com/wp-content/uploads/2020/09/196134-600x600.jpg,2521
8678800 | 10″ Wide Keenan Wall Sconce,"CCL Part Number:
8678800",https://customcontractlighting.com/product/8678800-10-wide-keenan-wall-sconce-2/,no description available.,2521
