name,description,link_url,image_url,manufacturer_id
8675475 | 36″ Long Fancy Curls 8 LT Oblong Chandelier,"CCL Part Number:
8675475",https://customcontractlighting.com/product/8675475-36-long-fancy-curls-8-lt-oblong-chandelier-2/,no description available.,2521
8676845 | 7.5″ Wide Metropolitan Pendant,"CCL Part Number:
8676845",https://customcontractlighting.com/product/8676845-7-5-wide-metropolitan-pendant-2/,https://customcontractlighting.com/wp-content/uploads/2020/08/116783-600x600.jpg,2521
8676818 | 24″ Wide Carolsella 6 Light Chandelier,"CCL Part Number:
8676818",https://customcontractlighting.com/product/8676818-24-wide-carolsella-6-light-chandelier-2/,no description available.,2521
8676804 | 10″ Wide Radley Wall Sconce,"CCL Part Number:
8676804",https://customcontractlighting.com/product/8676804-10-wide-radley-wall-sconce-2/,https://customcontractlighting.com/wp-content/uploads/2020/08/116038-600x600.jpg,2521
8679516 | 16″W CLUBHOUSE VANITY LIGHT,"CCL Part Number:
8679516",https://customcontractlighting.com/product/8679516-16w-clubhouse-vanity-light-2/,https://customcontractlighting.com/wp-content/uploads/2020/09/112114-600x600.jpg,2521
8675433 | 5″ Square FusedGlass Quadrato Mini Pendant,"CCL Part Number:
8675433",https://customcontractlighting.com/product/8675433-5-square-fusedglass-quadrato-mini-pendant/,https://customcontractlighting.com/wp-content/uploads/2020/08/111349a-600x600.jpg,2521
8676721 | 5″ Square Cosmo Quadrato Mini Pendant,"CCL Part Number:
8676721",https://customcontractlighting.com/product/8676721-5-square-cosmo-quadrato-mini-pendant/,https://customcontractlighting.com/wp-content/uploads/2020/08/111347a-600x600.jpg,2521
8676720 | 5″ Square Cosmo Mini Pendant,"CCL Part Number:
8676720",https://customcontractlighting.com/product/8676720-5-square-cosmo-mini-pendant/,https://customcontractlighting.com/wp-content/uploads/2020/08/111292A-600x600.jpg,2521
8675427 | 5″ Square Cosmo Mini Pendant,"CCL Part Number:
8675427",https://customcontractlighting.com/product/8675427-5-square-cosmo-mini-pendant/,https://customcontractlighting.com/wp-content/uploads/2020/04/111283A-600x600.jpg,2521
8679511 | 36″W MAXWELL 3 LT VANITY LIGHT,"CCL Part Number:
8679511",https://customcontractlighting.com/product/8679511-36w-maxwell-3-lt-vanity-light-2/,https://customcontractlighting.com/wp-content/uploads/2020/09/106363CAT-600x600.jpg,2521
8680495 | 33″ WIDE CRADLE 10 LIGHT PENDANT,"CCL Part Number:
8680495",https://customcontractlighting.com/product/8680495-33-wide-cradle-10-light-pendant/,https://customcontractlighting.com/wp-content/uploads/2022/08/256787-600x600.jpg,2521
8680492 | 7.5″ WIDE VALENTINO MINI PENDANT,"CCL Part Number:
8680492",https://customcontractlighting.com/product/8680492-7-5-wide-valentino-mini-pendant/,https://customcontractlighting.com/wp-content/uploads/2022/08/252638-600x600.jpg,2521
8680494 | 33″ WIDE CRADLE 10 LIGHT PENDANT,"CCL Part Number:
8680494",https://customcontractlighting.com/product/8680494-33-wide-cradle-10-light-pendant/,https://customcontractlighting.com/wp-content/uploads/2022/08/252123-600x600.jpg,2521
8678457 | 17″ Square Tacoma Pendant,"CCL Part Number:
8678457",https://customcontractlighting.com/product/8678457-17-square-tacoma-pendant-2/,no description available.,2521
