name,description,link_url,image_url,manufacturer_id
8677067 | 13″ Wide SlumpArt Pendant,"CCL Part Number:
8677067",https://customcontractlighting.com/product/8677067-13-wide-slumpart-pendant/,https://customcontractlighting.com/wp-content/uploads/2020/09/122305-600x600.jpg,2521
8677736 | 17.5″W Beto Wall Sconce,"CCL Part Number:
8677736",https://customcontractlighting.com/product/8677736-17-5w-beto-wall-sconce/,https://customcontractlighting.com/wp-content/uploads/2020/09/148193-600x600.jpg,2521
8677651 | 36″ Wide String Theory 8 LT Chandelier,"CCL Part Number:
8677651",https://customcontractlighting.com/product/8677651-36-wide-string-theory-8-lt-chandelier/,https://customcontractlighting.com/wp-content/uploads/2020/09/146054-600x600.jpg,2521
8675630 | 66″ Wide Cake 3 Tier Pendant,"CCL Part Number:
8675630",https://customcontractlighting.com/product/8675630-66-wide-cake-3-tier-pendant-2/,https://customcontractlighting.com/wp-content/uploads/2020/09/138688-600x600.jpg,2521
8677321 | 33.5″ Long Kira Oblong Pendant,"CCL Part Number:
8677321",https://customcontractlighting.com/product/8677321-33-5-long-kira-oblong-pendant/,no description available.,2521
8677276 | 22″ Wide Villach Pendant,"CCL Part Number:
8677276",https://customcontractlighting.com/product/8677276-22-wide-villach-pendant-2/,https://customcontractlighting.com/wp-content/uploads/2020/09/133461-600x600.jpg,2521
8677029 | 15″ Wide Hawaiian Pendant,"CCL Part Number:
8677029",https://customcontractlighting.com/product/8677029-15-wide-hawaiian-pendant/,https://customcontractlighting.com/wp-content/uploads/2020/08/120536-600x600.jpg,2521
8676923 | 10.5″W Byron Wall Sconce,"CCL Part Number:
8676923",https://customcontractlighting.com/product/8676923-10-5w-byron-wall-sconce/,https://customcontractlighting.com/wp-content/uploads/2020/08/118646-600x600.jpg,2521
8675662 | 36″ Wide Simple Drum Flushmount,"CCL Part Number:
8675662",https://customcontractlighting.com/product/8675662-36-wide-simple-drum-flushmount-2/,no description available.,2521
8677073 | 50″ Long Gatsby Pendant,"CCL Part Number:
8677073",https://customcontractlighting.com/product/8677073-50-long-gatsby-pendant-2/,no description available.,2521
8676897 | 12″W Reegan Wall Sconce,"CCL Part Number:
8676897",https://customcontractlighting.com/product/8676897-12w-reegan-wall-sconce/,https://customcontractlighting.com/wp-content/uploads/2020/08/118061-600x600.jpg,2521
8675718 | 36″ Wide Tess Inverted Pendant,"CCL Part Number:
8675718",https://customcontractlighting.com/product/8675718-36-wide-tess-inverted-pendant-2/,https://customcontractlighting.com/wp-content/uploads/2020/09/149158-600x600.jpg,2521
8677028 | 26″ Wide Saumur Inverted Pendant,"CCL Part Number:
8677028",https://customcontractlighting.com/product/8677028-26-wide-saumur-inverted-pendant/,https://customcontractlighting.com/wp-content/uploads/2020/08/120478-600x600.jpg,2521
8676676 | 12″W Rubiks Wall Sconce,"CCL Part Number:
8676676",https://customcontractlighting.com/product/8676676-12w-rubiks-wall-sconce/,no description available.,2521
8676675 | 42″ Wide Rubiks Pendant,"CCL Part Number:
8676675",https://customcontractlighting.com/product/8676675-42-wide-rubiks-pendant/,no description available.,2521
8679125 | 108″ Long Vidal Oblong Pendant,"CCL Part Number:
8679125",https://customcontractlighting.com/product/8679125-108-long-vidal-oblong-pendant/,no description available.,2521
8678544 | 15.5″W Victorian Class 2 LT Wall Sconce,"CCL Part Number:
8678544",https://customcontractlighting.com/product/8678544-15-5w-victorian-class-2-lt-wall-sconce-2/,https://customcontractlighting.com/wp-content/uploads/2020/09/184763-600x600.jpg,2521
8676018 | 5″W Victorian Class Wall Sconce,"CCL Part Number:
8676018",https://customcontractlighting.com/product/8676018-5w-victorian-class-wall-sconce-2/,https://customcontractlighting.com/wp-content/uploads/2020/09/175725-600x600.jpg,2521
8677521 | 15″W Bellport 2 LT Garland Wall Sconce,"CCL Part Number:
8677521",https://customcontractlighting.com/product/8677521-15w-bellport-2-lt-garland-wall-sconce-2/,https://customcontractlighting.com/wp-content/uploads/2020/09/142471-600x600.jpg,2521
8676996 | 12″ Wide Crisscross 2 Light Wall Sconce,"CCL Part Number:
8676996",https://customcontractlighting.com/product/8676996-12-wide-crisscross-2-light-wall-sconce-2/,no description available.,2521
8675442 | 20″ Wide Rubiks Pendant,"CCL Part Number:
8675442",https://customcontractlighting.com/product/8675442-20-wide-rubiks-pendant-2/,https://customcontractlighting.com/wp-content/uploads/2020/08/113440-600x600.jpg,2521
8677928 | 5″ Wide Malory Mini Pendant,"CCL Part Number:
8677928",https://customcontractlighting.com/product/8677928-5-wide-malory-mini-pendant-2/,https://customcontractlighting.com/wp-content/uploads/2020/09/156371-600x600.jpg,2521
8676963 | 60″ Wide Anna Chandelier,"CCL Part Number:
8676963",https://customcontractlighting.com/product/8676963-60-wide-anna-chandelier-2/,no description available.,2521
8676954 | 60″ Wide CastleRing Chandelier,"CCL Part Number:
8676954",https://customcontractlighting.com/product/8676954-60-wide-castlering-chandelier-2/,no description available.,2521
8680031 | 10″ WIDE INDUSTRIAL CHIC WALL SCONCE,"CCL Part Number:
8680031",https://customcontractlighting.com/product/8680031-10-wide-industrial-chic-wall-sconce/,https://customcontractlighting.com/wp-content/uploads/2021/07/246870-600x600.jpg,2521
8679915 | 7.90″W KIESTER WALL SCONCE,"CCL Part Number:
8679915",https://customcontractlighting.com/product/8679915-7-90w-kiester-wall-sconce-2/,https://customcontractlighting.com/wp-content/uploads/2021/05/245041-600x600.jpg,2521
8678843 | 55″ Wide Tess Auditorium Chandelier,"CCL Part Number:
8678843",https://customcontractlighting.com/product/8678843-55-wide-tess-auditorium-chandelier/,https://customcontractlighting.com/wp-content/uploads/2020/09/161757-600x600.jpg,2521
8676230 | 48″ Wide Gyroscope 12 LT Chandelier,"CCL Part Number:
8676230",https://customcontractlighting.com/product/8676230-48-wide-gyroscope-12-lt-chandelier-2/,https://customcontractlighting.com/wp-content/uploads/2020/09/192243-600x600.jpg,2521
8678606 | 36″ Wide Paris 12 LT Chandelier,"CCL Part Number:
8678606",https://customcontractlighting.com/product/8678606-36-wide-paris-12-lt-chandelier-2/,https://customcontractlighting.com/wp-content/uploads/2020/09/188392-600x600.jpg,2521
8678487 | 31″ Wide Sparrow 4 LT Chandelier,"CCL Part Number:
8678487",https://customcontractlighting.com/product/8678487-31-wide-sparrow-4-lt-chandelier/,https://customcontractlighting.com/wp-content/uploads/2020/09/182544-600x600.jpg,2521
8675322 | 8″ Square Toluca Pendant,"CCL Part Number:
8675322",https://customcontractlighting.com/product/8675322-8-square-toluca-pendant/,https://customcontractlighting.com/wp-content/uploads/2020/09/15036-600x600.jpg,2521
8676026 | 60″ Wide Tess Semi-Flushmount,"CCL Part Number:
8676026",https://customcontractlighting.com/product/8676026-60-wide-tess-semi-flushmount-2/,https://customcontractlighting.com/wp-content/uploads/2020/09/176555-600x600.jpg,2521
8678328 | 48″ Wide Abigail 10 Light Chandelier,"CCL Part Number:
8678328",https://customcontractlighting.com/product/8678328-48-wide-abigail-10-light-chandelier-2/,https://customcontractlighting.com/wp-content/uploads/2020/09/176434-600x600.jpg,2521
8678297 | 36″ Wide Castle 8 LT Chandelier,"CCL Part Number:
8678297",https://customcontractlighting.com/product/8678297-36-wide-castle-8-lt-chandelier-2/,no description available.,2521
8675998 | 12″ Wide Elegante 3 LT Chandelier,"CCL Part Number:
8675998",https://customcontractlighting.com/product/8675998-12-wide-elegante-3-lt-chandelier/,https://customcontractlighting.com/wp-content/uploads/2020/09/174340-600x600.jpg,2521
8675766 | 48″ Wide Heather Drum Flushmount,"CCL Part Number:
8675766",https://customcontractlighting.com/product/8675766-48-wide-heather-drum-flushmount/,https://customcontractlighting.com/wp-content/uploads/2020/09/153393-600x600.jpg,2521
8677408 | 40″ Wide Deco Geo Pendant,"CCL Part Number:
8677408",https://customcontractlighting.com/product/8677408-40-wide-deco-geo-pendant-2/,no description available.,2521
8677309 | 55″ Wide Brace Pendant,"CCL Part Number:
8677309",https://customcontractlighting.com/product/8677309-55-wide-brace-pendant/,https://customcontractlighting.com/wp-content/uploads/2020/09/134843-600x600.jpg,2521
8677292 | 8″ Wide Kira Pendant,"CCL Part Number:
8677292",https://customcontractlighting.com/product/8677292-8-wide-kira-pendant/,https://customcontractlighting.com/wp-content/uploads/2020/09/134017-600x600.jpg,2521
8675588 | 24″ Wide Chain Craft Drum Pendant,"CCL Part Number:
8675588",https://customcontractlighting.com/product/8675588-24-wide-chain-craft-drum-pendant/,https://customcontractlighting.com/wp-content/uploads/2020/09/132694-600x600.jpg,2521
8675583 | 36″ Wide Corran Pendant,"CCL Part Number:
8675583",https://customcontractlighting.com/product/8675583-36-wide-corran-pendant/,no description available.,2521
8675571 | 22″ Long Roosevelt Oblong Flushmount,"CCL Part Number:
8675571",https://customcontractlighting.com/product/8675571-22-long-roosevelt-oblong-flushmount-2/,https://customcontractlighting.com/wp-content/uploads/2020/09/130112-600x600.jpg,2521
8677992 | 48″ Wide Paris 12 LT Chandelier,"CCL Part Number:
8677992",https://customcontractlighting.com/product/8677992-48-wide-paris-12-lt-chandelier-2/,https://customcontractlighting.com/wp-content/uploads/2020/09/160180-600x600.jpg,2521
8675610 | 48″ Wide Adell Chandelier,"CCL Part Number:
8675610",https://customcontractlighting.com/product/8675610-48-wide-adell-chandelier-2/,no description available.,2521
8677184 | 49″ Wide Chain Craft Drum Pendant,"CCL Part Number:
8677184",https://customcontractlighting.com/product/8677184-49-wide-chain-craft-drum-pendant-2/,no description available.,2521
8675562 | 24″ Wide Chain Craft Drum Pendant,"CCL Part Number:
8675562",https://customcontractlighting.com/product/8675562-24-wide-chain-craft-drum-pendant/,no description available.,2521
8675561 | 24″ Wide Chain Craft Drum Pendant,"CCL Part Number:
8675561",https://customcontractlighting.com/product/8675561-24-wide-chain-craft-drum-pendant/,no description available.,2521
8675560 | 36″ Wide Pennsylvania Tess Inverted Pendant,"CCL Part Number:
8675560",https://customcontractlighting.com/product/8675560-36-wide-pennsylvania-tess-inverted-pendant/,no description available.,2521
8677150 | 32″ Wide Mahault Pendant,"CCL Part Number:
8677150",https://customcontractlighting.com/product/8677150-32-wide-mahault-pendant/,https://customcontractlighting.com/wp-content/uploads/2020/09/126672-600x600.jpg,2521
8680027 | 36″ WIDE SPHERE PENDANT,"CCL Part Number:
8680027",https://customcontractlighting.com/product/8680027-36-wide-sphere-pendant/,https://customcontractlighting.com/wp-content/uploads/2021/07/246627-600x600.jpg,2521
8677853 | 36″ Wide Sphere Pendant,"CCL Part Number:
8677853",https://customcontractlighting.com/product/8677853-36-wide-sphere-pendant-2/,https://customcontractlighting.com/wp-content/uploads/2020/09/152587-600x600.jpg,2521
8680026 | 22″ SQUARE CLUBHOUSE PENDANT,"CCL Part Number:
8680026",https://customcontractlighting.com/product/8680026-22-square-clubhouse-pendant/,https://customcontractlighting.com/wp-content/uploads/2021/07/246591-600x600.jpg,2521
8678990 | 60″ Wide Alyosha Pendant,"CCL Part Number:
8678990",https://customcontractlighting.com/product/8678990-60-wide-alyosha-pendant/,https://customcontractlighting.com/wp-content/uploads/2020/09/205662-600x600.jpg,2521
8678769 | 7″ Wide Rusty Wall Sconce,"CCL Part Number:
8678769",https://customcontractlighting.com/product/8678769-7-wide-rusty-wall-sconce-2/,no description available.,2521
8677839 | 22″ Square ClubHouse Pendant,"CCL Part Number:
8677839",https://customcontractlighting.com/product/8677839-22-square-clubhouse-pendant-2/,no description available.,2521
8677051 | 10″ Wide Funnel 2 Light Wall Sconce,"CCL Part Number:
8677051",https://customcontractlighting.com/product/8677051-10-wide-funnel-2-light-wall-sconce-2/,no description available.,2521
8675476 | 12″ Wide FancyCurls 2 Light Wall Sconce,"CCL Part Number:
8675476",https://customcontractlighting.com/product/8675476-12-wide-fancycurls-2-light-wall-sconce-2/,no description available.,2521
8676587 | 15″ Wide Sampson Semi-Flushmount,"CCL Part Number:
8676587",https://customcontractlighting.com/product/8676587-15-wide-sampson-semi-flushmount/,https://customcontractlighting.com/wp-content/uploads/2020/09/65920-600x600.jpg,2521
|,"Size Range:
4-6""",https://customcontractlighting.com/product/35854/,https://customcontractlighting.com/wp-content/uploads/2021/07/246528-600x600.jpg,2521
8680023 | 48″ SQUARE CLUBHOUSE PENDANT,"CCL Part Number:
8680023",https://customcontractlighting.com/product/8680023-48-square-clubhouse-pendant/,https://customcontractlighting.com/wp-content/uploads/2021/07/246504-600x600.jpg,2521
8679030 | 42″ Wide Dimiter 8 Light Pendant,"CCL Part Number:
8679030",https://customcontractlighting.com/product/8679030-42-wide-dimiter-8-light-pendant/,no description available.,2521
8678663 | 15″ Wide Walker Pendant,"CCL Part Number:
8678663",https://customcontractlighting.com/product/8678663-15-wide-walker-pendant/,https://customcontractlighting.com/wp-content/uploads/2020/09/190612-600x600.jpg,2521
8676113 | 7.5″W Wade Wall Sconce,"CCL Part Number:
8676113",https://customcontractlighting.com/product/8676113-7-5w-wade-wall-sconce/,https://customcontractlighting.com/wp-content/uploads/2020/09/182285-600x600.jpg,2521
8678444 | 30″ Wide Mesh 36 LT Pendant,"CCL Part Number:
8678444",https://customcontractlighting.com/product/8678444-30-wide-mesh-36-lt-pendant-2/,https://customcontractlighting.com/wp-content/uploads/2020/09/180606-600x600.jpg,2521
8676075 | 16″ Wide CigarBar Flushmount,"CCL Part Number:
8676075",https://customcontractlighting.com/product/8676075-16-wide-cigarbar-flushmount/,https://customcontractlighting.com/wp-content/uploads/2020/09/179887-600x600.jpg,2521
8675882 | 5″ Wide FineMesh Mini Pendant,"CCL Part Number:
8675882",https://customcontractlighting.com/product/8675882-5-wide-finemesh-mini-pendant-2/,https://customcontractlighting.com/wp-content/uploads/2020/09/162940-600x600.jpg,2521
8677997 | 24″ Wide Stripes Pendant,"CCL Part Number:
8677997",https://customcontractlighting.com/product/8677997-24-wide-stripes-pendant-2/,https://customcontractlighting.com/wp-content/uploads/2020/09/160604-600x600.jpg,2521
8677779 | 48″ Square ClubHouse Pendant,"CCL Part Number:
8677779",https://customcontractlighting.com/product/8677779-48-square-clubhouse-pendant-2/,https://customcontractlighting.com/wp-content/uploads/2020/09/149836-600x600.jpg,2521
8677778 | 72″ Long ClubHouse Oblong Pendant,"CCL Part Number:
8677778",https://customcontractlighting.com/product/8677778-72-long-clubhouse-oblong-pendant-2/,https://customcontractlighting.com/wp-content/uploads/2020/09/149835-600x600.jpg,2521
8677510 | 24″ Wide Gyroscope 2 Light Wall Sconce,"CCL Part Number:
8677510",https://customcontractlighting.com/product/8677510-24-wide-gyroscope-2-light-wall-sconce-2/,https://customcontractlighting.com/wp-content/uploads/2020/09/142242-600x600.jpg,2521
8676745 | 5″W Orenburg 2 LT Wall Sconce,"CCL Part Number:
8676745",https://customcontractlighting.com/product/8676745-5w-orenburg-2-lt-wall-sconce/,https://customcontractlighting.com/wp-content/uploads/2020/08/114678-600x600.jpg,2521
8680022 | 72″ LONG CLUBHOUSE OBLONG PENDANT,"CCL Part Number:
8680022",https://customcontractlighting.com/product/8680022-72-long-clubhouse-oblong-pendant/,https://customcontractlighting.com/wp-content/uploads/2021/07/246488-600x600.jpg,2521
8676561 | 4.5″W Obispo George Wall Sconce,"CCL Part Number:
8676561",https://customcontractlighting.com/product/8676561-4-5w-obispo-george-wall-sconce-2/,https://customcontractlighting.com/wp-content/uploads/2021/07/50665-600x600.jpg,2521
8680015 | 70″ WIDE TESS INVERTED PENDANT,"CCL Part Number:
8680015",https://customcontractlighting.com/product/8680015-70-wide-tess-inverted-pendant/,https://customcontractlighting.com/wp-content/uploads/2021/07/246422-600x600.jpg,2521
8677749 | 7″W Peyton 1 LT Wall Sconce,"CCL Part Number:
8677749",https://customcontractlighting.com/product/8677749-7w-peyton-1-lt-wall-sconce/,https://customcontractlighting.com/wp-content/uploads/2020/09/148786-600x600.jpg,2521
8676980 | 10″ Wide Yanis Wall Sconce,"CCL Part Number:
8676980",https://customcontractlighting.com/product/8676980-10-wide-yanis-wall-sconce-2/,no description available.,2521
8680013 | 16″ SQUARE SETAUKET PENDANT,"CCL Part Number:
8680013",https://customcontractlighting.com/product/8680013-16-square-setauket-pendant/,https://customcontractlighting.com/wp-content/uploads/2021/07/246377-600x600.jpg,2521
8680009 | 15″W SETAUKET WALL SCONCE,"CCL Part Number:
8680009",https://customcontractlighting.com/product/8680009-15w-setauket-wall-sconce/,https://customcontractlighting.com/wp-content/uploads/2021/07/246358-600x600.jpg,2521
8677760 | 15″W Setauket Wall Sconce,"CCL Part Number:
8677760",https://customcontractlighting.com/product/8677760-15w-setauket-wall-sconce-2/,https://customcontractlighting.com/wp-content/uploads/2020/09/148939-600x600.jpg,2521
8677434 | 9″ Wide Roosevelt Pendant,"CCL Part Number:
8677434",https://customcontractlighting.com/product/8677434-9-wide-roosevelt-pendant/,https://customcontractlighting.com/wp-content/uploads/2020/09/139480-600x600.jpg,2521
8680007 | 12.5″W CAELAN WALL SCONCE,"CCL Part Number:
8680007",https://customcontractlighting.com/product/8680007-12-5w-caelan-wall-sconce/,https://customcontractlighting.com/wp-content/uploads/2021/07/246324-600x600.jpg,2521
8677045 | 12″ Wide Dulcie Lantern Wall Sconce,"CCL Part Number:
8677045",https://customcontractlighting.com/product/8677045-12-wide-dulcie-lantern-wall-sconce-2/,https://customcontractlighting.com/wp-content/uploads/2020/09/121019-600x600.jpg,2521
8677030 | 34″ Wide Ivano Pendant,"CCL Part Number:
8677030",https://customcontractlighting.com/product/8677030-34-wide-ivano-pendant-2/,no description available.,2521
8676811 | 30″ Wide Newport Tess Semi-Flushmount,"CCL Part Number:
8676811",https://customcontractlighting.com/product/8676811-30-wide-newport-tess-semi-flushmount-2/,no description available.,2521
8676781 | 7″ Wide Flora Pendant,"CCL Part Number:
8676781",https://customcontractlighting.com/product/8676781-7-wide-flora-pendant-2/,no description available.,2521
8675459 | 44″ Wide Cake 4 Tier Pendant,"CCL Part Number:
8675459",https://customcontractlighting.com/product/8675459-44-wide-cake-4-tier-pendant-2/,no description available.,2521
8680005 | 12″W SIMPLE SCONCE WALL SCONCE,"CCL Part Number:
8680005",https://customcontractlighting.com/product/8680005-12w-simple-sconce-wall-sconce/,https://customcontractlighting.com/wp-content/uploads/2021/07/246280-600x600.jpg,2521
8677596 | 12″W Simple Sconce Wall Sconce,"CCL Part Number:
8677596",https://customcontractlighting.com/product/8677596-12w-simple-sconce-wall-sconce-2/,https://customcontractlighting.com/wp-content/uploads/2020/09/144950-600x600.jpg,2521
8677443 | 48″ Long SlimBox Semi-Flushmount,"CCL Part Number:
8677443",https://customcontractlighting.com/product/8677443-48-long-slimbox-semi-flushmount/,https://customcontractlighting.com/wp-content/uploads/2020/09/139731-600x600.jpg,2521
8676889 | 36″ Wide Nathaniel 8 LT W/Downlight Chandelier,"CCL Part Number:
8676889",https://customcontractlighting.com/product/8676889-36-wide-nathaniel-8-lt-w-downlight-chandelier-2/,https://customcontractlighting.com/wp-content/uploads/2020/08/117730-600x600.jpg,2521
8680004 | 18″W WARNER WALL SCONCE,"CCL Part Number:
8680004",https://customcontractlighting.com/product/8680004-18w-warner-wall-sconce/,https://customcontractlighting.com/wp-content/uploads/2021/07/246221-600x600.jpg,2521
8679995 | 62″ WIDE WESTSIDE CYLINDER 8 LT CHANDELR,"CCL Part Number:
8679995",https://customcontractlighting.com/product/8679995-62-wide-westside-cylinder-8-lt-chandelr/,https://customcontractlighting.com/wp-content/uploads/2021/07/246143-600x600.jpg,2521
8679129 | 96″ Long Cubic Pendant,"CCL Part Number:
8679129",https://customcontractlighting.com/product/8679129-96-long-cubic-pendant/,no description available.,2521
8678422 | 51″ Wide Castle 2 Tier Chandelier,"CCL Part Number:
8678422",https://customcontractlighting.com/product/8678422-51-wide-castle-2-tier-chandelier/,https://customcontractlighting.com/wp-content/uploads/2020/09/179668-600x600.jpg,2521
8678243 | 24″ Wide Colton 6 LT Chandelier,"CCL Part Number:
8678243",https://customcontractlighting.com/product/8678243-24-wide-colton-6-lt-chandelier-2/,https://customcontractlighting.com/wp-content/uploads/2020/09/172655-600x600.jpg,2521
8678221 | 15″ Wide Teardrop 2 LT Cascading Pendant,"CCL Part Number:
8678221",https://customcontractlighting.com/product/8678221-15-wide-teardrop-2-lt-cascading-pendant-2/,https://customcontractlighting.com/wp-content/uploads/2020/09/171806-600x600.jpg,2521
8677627 | 20″ Wide Radcliff Pendant,"CCL Part Number:
8677627",https://customcontractlighting.com/product/8677627-20-wide-radcliff-pendant-2/,no description available.,2521
8677481 | 12″ Wide Cradle 3 LT Pendant,"CCL Part Number:
8677481",https://customcontractlighting.com/product/8677481-12-wide-cradle-3-lt-pendant/,https://customcontractlighting.com/wp-content/uploads/2020/09/140904-600x600.jpg,2521
8675615 | 44″ Wide Cask Barrel Madera 12 LT Two Tier Chandelier,"CCL Part Number:
8675615",https://customcontractlighting.com/product/8675615-44-wide-cask-barrel-madera-12-lt-two-tier-chandelier-2/,https://customcontractlighting.com/wp-content/uploads/2020/09/136568-600x600.jpg,2521
8676831 | 24″ Square Deco Obispo Pendant,"CCL Part Number:
8676831",https://customcontractlighting.com/product/8676831-24-square-deco-obispo-pendant-2/,no description available.,2521
8676817 | 18″ Square Dungeon Pendant,"CCL Part Number:
8676817",https://customcontractlighting.com/product/8676817-18-square-dungeon-pendant-2/,https://customcontractlighting.com/wp-content/uploads/2020/08/116270-600x600.jpg,2521
8675441 | 48″ Wide Castle Ring 16 LT Chandelier,"CCL Part Number:
8675441",https://customcontractlighting.com/product/8675441-48-wide-castle-ring-16-lt-chandelier-2/,https://customcontractlighting.com/wp-content/uploads/2020/08/112326-600x600.jpg,2521
8679207 | 48″ Wide Sprigs 12 LT Chandelier,"CCL Part Number:
8679207",https://customcontractlighting.com/product/8679207-48-wide-sprigs-12-lt-chandelier-2/,no description available.,2521
8679045 | 48″ Wide Gyroscope 12 Light Chandelier,"CCL Part Number:
8679045",https://customcontractlighting.com/product/8679045-48-wide-gyroscope-12-light-chandelier/,https://customcontractlighting.com/wp-content/uploads/2020/09/212673-600x600.jpg,2521
8679037 | 54″ Wide Amara 18 Light Chandelier,"CCL Part Number:
8679037",https://customcontractlighting.com/product/8679037-54-wide-amara-18-light-chandelier/,https://customcontractlighting.com/wp-content/uploads/2020/09/212104-600x600.jpg,2521
8676359 | 26″ Wide Elegante 6 Light Chandelier,"CCL Part Number:
8676359",https://customcontractlighting.com/product/8676359-26-wide-elegante-6-light-chandelier/,https://customcontractlighting.com/wp-content/uploads/2020/09/204681-600x600.jpg,2521
8676317 | 30″ Wide Brushwood 5 + 1 LT Chandelier,"CCL Part Number:
8676317",https://customcontractlighting.com/product/8676317-30-wide-brushwood-5-1-lt-chandelier-2/,https://customcontractlighting.com/wp-content/uploads/2020/09/200398-600x600.jpg,2521
8678872 | 12″ Wide Elegante 3 Light Chandelier,"CCL Part Number:
8678872",https://customcontractlighting.com/product/8678872-12-wide-elegante-3-light-chandelier/,https://customcontractlighting.com/wp-content/uploads/2020/09/199249-600x600.jpg,2521
8678837 | 65″ Wide Kasvisto 34 LT Chandelier,"CCL Part Number:
8678837",https://customcontractlighting.com/product/8678837-65-wide-kasvisto-34-lt-chandelier/,no description available.,2521
8678816 | 36″ Long Cabin Personalized 6 Light Chandelier,"CCL Part Number:
8678816",https://customcontractlighting.com/product/8678816-36-long-cabin-personalized-6-light-chandelier-2/,https://customcontractlighting.com/wp-content/uploads/2020/09/197097-600x600.jpg,2521
8678771 | 44″ Wide String Legs 10 LT Pendant,"CCL Part Number:
8678771",https://customcontractlighting.com/product/8678771-44-wide-string-legs-10-lt-pendant/,no description available.,2521
8676085 | 14″ Square Roosevelt Flushmount,"CCL Part Number:
8676085",https://customcontractlighting.com/product/8676085-14-square-roosevelt-flushmount/,https://customcontractlighting.com/wp-content/uploads/2020/09/180850-600x600.jpg,2521
8676084 | 16″ Square Roosevelt Flushmount,"CCL Part Number:
8676084",https://customcontractlighting.com/product/8676084-16-square-roosevelt-flushmount/,https://customcontractlighting.com/wp-content/uploads/2020/09/180849-600x600.jpg,2521
8678367 | 20″ Wide Tess FusedGlass Inverted Pendant,"CCL Part Number:
8678367",https://customcontractlighting.com/product/8678367-20-wide-tess-fusedglass-inverted-pendant-2/,https://customcontractlighting.com/wp-content/uploads/2020/09/177725-600x600.jpg,2521
8678319 | 30″ Wide Mackenzie Flushmount,"CCL Part Number:
8678319",https://customcontractlighting.com/product/8678319-30-wide-mackenzie-flushmount-2/,https://customcontractlighting.com/wp-content/uploads/2020/09/175885-600x600.jpg,2521
8676013 | 60″ Wide Remolino 17 LT Chandelier,"CCL Part Number:
8676013",https://customcontractlighting.com/product/8676013-60-wide-remolino-17-lt-chandelier-2/,https://customcontractlighting.com/wp-content/uploads/2020/09/175259-600x600.jpg,2521
8678245 | 48″ Wide Colton 27 LT Chandelier,"CCL Part Number:
8678245",https://customcontractlighting.com/product/8678245-48-wide-colton-27-lt-chandelier/,https://customcontractlighting.com/wp-content/uploads/2020/09/172677-600x600.jpg,2521
8678218 | 36″ Wide Incurvee Tess Two Tier Inverted Pendant,"CCL Part Number:
8678218",https://customcontractlighting.com/product/8678218-36-wide-incurvee-tess-two-tier-inverted-pendant/,no description available.,2521
8675960 | 48″ Wide WestSide Cylinder 6 LT Chandelier,"CCL Part Number:
8675960",https://customcontractlighting.com/product/8675960-48-wide-westside-cylinder-6-lt-chandelier/,https://customcontractlighting.com/wp-content/uploads/2020/09/170971-600x600.jpg,2521
8678151 | 36″ Wide Speakeasy Flushmount,"CCL Part Number:
8678151",https://customcontractlighting.com/product/8678151-36-wide-speakeasy-flushmount/,no description available.,2521
8678099 | 144″ Wide WestSide Cylinder 16 LT Chandelier,"CCL Part Number:
8678099",https://customcontractlighting.com/product/8678099-144-wide-westside-cylinder-16-lt-chandelier/,no description available.,2521
8678090 | 48″ Wide Anthony 8 LT Oblong Chandelier,"CCL Part Number:
8678090",https://customcontractlighting.com/product/8678090-48-wide-anthony-8-lt-oblong-chandelier/,https://customcontractlighting.com/wp-content/uploads/2020/09/165224-600x600.jpg,2521
8676580 | 60″ Wide Fish Inverted Pendant,"CCL Part Number:
8676580",https://customcontractlighting.com/product/8676580-60-wide-fish-inverted-pendant/,no description available.,2521
8676577 | 6″ Square Setauket Copper Lantern Flushmount,"CCL Part Number:
8676577",https://customcontractlighting.com/product/8676577-6-square-setauket-copper-lantern-flushmount/,https://customcontractlighting.com/wp-content/uploads/2020/09/64945-600x600.jpg,2521
8676553 | 10″ Square Roosevelt Flushmount,"CCL Part Number:
8676553",https://customcontractlighting.com/product/8676553-10-square-roosevelt-flushmount/,no description available.,2521
8679987 | 48″ WIDE BETO PENDANT,"CCL Part Number:
8679987",https://customcontractlighting.com/product/8679987-48-wide-beto-pendant/,https://customcontractlighting.com/wp-content/uploads/2021/06/246000-600x600.jpg,2521
8675361 | 35″ Wide Cabin Inverted Pendant,"CCL Part Number:
8675361",https://customcontractlighting.com/product/8675361-35-wide-cabin-inverted-pendant/,no description available.,2521
8675854 | 30″ Wide Newport Tess Flushmount,"CCL Part Number:
8675854",https://customcontractlighting.com/product/8675854-30-wide-newport-tess-flushmount/,https://customcontractlighting.com/wp-content/uploads/2020/09/161900-600x600.jpg,2521
8677917 | 42″ Wide Melville 9 LT Chandelier,"CCL Part Number:
8677917",https://customcontractlighting.com/product/8677917-42-wide-melville-9-lt-chandelier-2/,no description available.,2521
8677846 | 42″ Long Lenka 10 LT Oblong Chandelier,"CCL Part Number:
8677846",https://customcontractlighting.com/product/8677846-42-long-lenka-10-lt-oblong-chandelier-2/,https://customcontractlighting.com/wp-content/uploads/2020/09/152463-600x600.jpg,2521
8677298 | 6″ Wide Cosmo Mini Pendant,"CCL Part Number:
8677298",https://customcontractlighting.com/product/8677298-6-wide-cosmo-mini-pendant/,https://customcontractlighting.com/wp-content/uploads/2020/09/134242-600x600.jpg,2521
