name,description,link_url,image_url,manufacturer_id
8680182 | 47.8″ WIDE FALLSVIEW 6 LT PENDANT,"CCL Part Number:
8680182",https://customcontractlighting.com/product/8680182-47-8-wide-fallsview-6-lt-pendant/,https://customcontractlighting.com/wp-content/uploads/2021/11/249906-600x600.jpg,2521
8680188 | 30″ WIDE SIMPLE DRUM FLUSHMOUNT,"CCL Part Number:
8680188",https://customcontractlighting.com/product/8680188-30-wide-simple-drum-flushmount/,https://customcontractlighting.com/wp-content/uploads/2021/11/172933-600x600.jpg,2521
8677134 | 48″ Long Cross Oblong Pendant,"CCL Part Number:
8677134",https://customcontractlighting.com/product/8677134-48-long-cross-oblong-pendant-2/,https://customcontractlighting.com/wp-content/uploads/2020/09/126125-600x600.jpg,2521
8677127 | 12.5″W Takuma Wall Sconce,"CCL Part Number:
8677127",https://customcontractlighting.com/product/8677127-12-5w-takuma-wall-sconce-2/,https://customcontractlighting.com/wp-content/uploads/2020/09/125737-600x600.jpg,2521
8676522 | 36″ Wide Sprigs 8 LT Semi-Flushmount,"CCL Part Number:
8676522",https://customcontractlighting.com/product/8676522-36-wide-sprigs-8-lt-semi-flushmount/,no description available.,2521
8676286 | 40″ Wide Brushwood 5 + 1 LT Chandelier,"CCL Part Number:
8676286",https://customcontractlighting.com/product/8676286-40-wide-brushwood-5-1-lt-chandelier-2/,https://customcontractlighting.com/wp-content/uploads/2020/09/197275-600x600.jpg,2521
8677957 | 12″ Wide PotterRing 3 LT Semi-Flushmount,"CCL Part Number:
8677957",https://customcontractlighting.com/product/8677957-12-wide-potterring-3-lt-semi-flushmount/,https://customcontractlighting.com/wp-content/uploads/2020/09/157815-600x600.jpg,2521
8677925 | 28″ Square Seward Textrene Pendant,"CCL Part Number:
8677925",https://customcontractlighting.com/product/8677925-28-square-seward-textrene-pendant-2/,https://customcontractlighting.com/wp-content/uploads/2020/09/156222-600x600.jpg,2521
8675767 | 20″ Wide Twister 13 LT Chandelier,"CCL Part Number:
8675767",https://customcontractlighting.com/product/8675767-20-wide-twister-13-lt-chandelier-2/,https://customcontractlighting.com/wp-content/uploads/2020/09/153834-600x600.jpg,2521
8680172 | 38″ LONG MENDOCINO 6 LT OBLONG CHANDELIR,"CCL Part Number:
8680172",https://customcontractlighting.com/product/8680172-38-long-mendocino-6-lt-oblong-chandelir/,https://customcontractlighting.com/wp-content/uploads/2021/11/249760-600x600.jpg,2521
|,"Size Range:
48-60""",https://customcontractlighting.com/product/37533/,https://customcontractlighting.com/wp-content/uploads/2021/11/245173-600x600.jpg,2521
8677148 | 38″ Long Mendocino 6 LT Oblong Chandelier,"CCL Part Number:
8677148",https://customcontractlighting.com/product/8677148-38-long-mendocino-6-lt-oblong-chandelier/,no description available.,2521
8680170 | 14″W CASON WALL SCONCE,"CCL Part Number:
8680170",https://customcontractlighting.com/product/8680170-14w-cason-wall-sconce/,https://customcontractlighting.com/wp-content/uploads/2021/11/249679-600x600.jpg,2521
8680168 | 54″ WIDE MENDOCINO 12 LT CHANDELIER,"CCL Part Number:
8680168",https://customcontractlighting.com/product/8680168-54-wide-mendocino-12-lt-chandelier/,https://customcontractlighting.com/wp-content/uploads/2021/11/249649-600x600.jpg,2521
|,"Size Range:
12-14""",https://customcontractlighting.com/product/37504/,https://customcontractlighting.com/wp-content/uploads/2021/11/246083-600x600.jpg,2521
8677146 | 54″ Wide Mendocino 12 LT Chandelier,"CCL Part Number:
8677146",https://customcontractlighting.com/product/8677146-54-wide-mendocino-12-lt-chandelier/,no description available.,2521
8680159 | 21″W NIKITA WALL SCONCE,"CCL Part Number:
8680159",https://customcontractlighting.com/product/8680159-21w-nikita-wall-sconce/,https://customcontractlighting.com/wp-content/uploads/2021/11/249601-600x600.jpg,2521
8678452 | 19″ Wide Framework Pendant,"CCL Part Number:
8678452",https://customcontractlighting.com/product/8678452-19-wide-framework-pendant/,no description available.,2521
8677525 | 6″ Square Tree Fall Mini Pendant,"CCL Part Number:
8677525",https://customcontractlighting.com/product/8677525-6-square-tree-fall-mini-pendant/,https://customcontractlighting.com/wp-content/uploads/2020/09/142691-600x600.jpg,2521
8680157 | 13″ WIDE DECO TOWER PENDANT,"CCL Part Number:
8680157",https://customcontractlighting.com/product/8680157-13-wide-deco-tower-pendant/,https://customcontractlighting.com/wp-content/uploads/2021/11/249583-600x600.jpg,2521
8676000 | 18″W Paris 3 LT Wall Sconce,"CCL Part Number:
8676000",https://customcontractlighting.com/product/8676000-18w-paris-3-lt-wall-sconce-2/,https://customcontractlighting.com/wp-content/uploads/2020/09/174347-600x600.jpg,2521
8678131 | 21″W Paris 2 LT Wall Sconce,"CCL Part Number:
8678131",https://customcontractlighting.com/product/8678131-21w-paris-2-lt-wall-sconce-2/,https://customcontractlighting.com/wp-content/uploads/2020/09/167679-600x600.jpg,2521
8676949 | 72″ Wide ClubHouse Flushmount,"CCL Part Number:
8676949",https://customcontractlighting.com/product/8676949-72-wide-clubhouse-flushmount/,https://customcontractlighting.com/wp-content/uploads/2020/08/119364-600x600.jpg,2521
8680151 | 8″ WIDE MODERN WALL SCONCE,"CCL Part Number:
8680151",https://customcontractlighting.com/product/8680151-8-wide-modern-wall-sconce/,https://customcontractlighting.com/wp-content/uploads/2021/11/241879-600x600.jpg,2521
8678495 | 5″ Wide FancyCurls Wall Sconce,"CCL Part Number:
8678495",https://customcontractlighting.com/product/8678495-5-wide-fancycurls-wall-sconce-2/,https://customcontractlighting.com/wp-content/uploads/2020/09/182600-600x600.jpg,2521
8676108 | 14″W Coppertop Wall Sconce,"CCL Part Number:
8676108",https://customcontractlighting.com/product/8676108-14w-coppertop-wall-sconce-2/,no description available.,2521
8678268 | 10″W Keywest Wall Sconce,"CCL Part Number:
8678268",https://customcontractlighting.com/product/8678268-10w-keywest-wall-sconce-2/,no description available.,2521
8677769 | 20″ Wide Abigail 2 Light Wall Sconce,"CCL Part Number:
8677769",https://customcontractlighting.com/product/8677769-20-wide-abigail-2-light-wall-sconce/,https://customcontractlighting.com/wp-content/uploads/2020/09/149382-600x600.jpg,2521
8677678 | 12″ Wide Castle 2 Light Wall Sconce,"CCL Part Number:
8677678",https://customcontractlighting.com/product/8677678-12-wide-castle-2-light-wall-sconce-2/,no description available.,2521
8677606 | 24″W Keaton Wall Sconce,"CCL Part Number:
8677606",https://customcontractlighting.com/product/8677606-24w-keaton-wall-sconce/,https://customcontractlighting.com/wp-content/uploads/2020/09/145041-600x600.jpg,2521
8680150 | 28″W TRIMONT WALL SCONCE,"CCL Part Number:
8680150",https://customcontractlighting.com/product/8680150-28w-trimont-wall-sconce/,https://customcontractlighting.com/wp-content/uploads/2021/11/249449-600x600.jpg,2521
8678387 | 24″ Wide Planet Tess Semi-Flushmount,"CCL Part Number:
8678387",https://customcontractlighting.com/product/8678387-24-wide-planet-tess-semi-flushmount-2/,https://customcontractlighting.com/wp-content/uploads/2020/09/178221-600x600.jpg,2521
8677052 | 28″W Trimont Wall Sconce,"CCL Part Number:
8677052",https://customcontractlighting.com/product/8677052-28w-trimont-wall-sconce-2/,https://customcontractlighting.com/wp-content/uploads/2020/09/121547-600x600.jpg,2521
8676130 | 14″W Coppertop Wall Sconce,"CCL Part Number:
8676130",https://customcontractlighting.com/product/8676130-14w-coppertop-wall-sconce-2/,https://customcontractlighting.com/wp-content/uploads/2020/09/183064-600x600.jpg,2521
8678433 | 48″ Wide Deco Geo Pendant,"CCL Part Number:
8678433",https://customcontractlighting.com/product/8678433-48-wide-deco-geo-pendant/,https://customcontractlighting.com/wp-content/uploads/2020/09/180117-600x600.jpg,2521
8678215 | 18″ Wide Valentino Pendant,"CCL Part Number:
8678215",https://customcontractlighting.com/product/8678215-18-wide-valentino-pendant/,https://customcontractlighting.com/wp-content/uploads/2020/09/171566-600x600.jpg,2521
8675789 | 42″ Wide Cradle 12 LT Pendant,"CCL Part Number:
8675789",https://customcontractlighting.com/product/8675789-42-wide-cradle-12-lt-pendant-2/,https://customcontractlighting.com/wp-content/uploads/2020/09/156474-600x600.jpg,2521
8677488 | 14″ Wide Schoolhouse Pendant,"CCL Part Number:
8677488",https://customcontractlighting.com/product/8677488-14-wide-schoolhouse-pendant/,https://customcontractlighting.com/wp-content/uploads/2020/09/141103-600x600.jpg,2521
8677446 | 14″ Wide Coppertop Lantern Wall Sconce,"CCL Part Number:
8677446",https://customcontractlighting.com/product/8677446-14-wide-coppertop-lantern-wall-sconce-2/,https://customcontractlighting.com/wp-content/uploads/2020/09/139836-600x600.jpg,2521
8678434 | 30″ Wide San Francisco Flushmount,"CCL Part Number:
8678434",https://customcontractlighting.com/product/8678434-30-wide-san-francisco-flushmount/,https://customcontractlighting.com/wp-content/uploads/2020/09/180144-600x600.jpg,2521
8678348 | 28″ Square Dixhills Pendant,"CCL Part Number:
8678348",https://customcontractlighting.com/product/8678348-28-square-dixhills-pendant/,https://customcontractlighting.com/wp-content/uploads/2020/09/177219-600x600.jpg,2521
8676953 | 140″ Wide Henry Semi-Flushmount,"CCL Part Number:
8676953",https://customcontractlighting.com/product/8676953-140-wide-henry-semi-flushmount-2/,https://customcontractlighting.com/wp-content/uploads/2020/08/119519-600x600.jpg,2521
8676881 | 49″ Wide Metropolitan 3 LT Chandelier,"CCL Part Number:
8676881",https://customcontractlighting.com/product/8676881-49-wide-metropolitan-3-lt-chandelier/,https://customcontractlighting.com/wp-content/uploads/2020/08/117579-600x600.jpg,2521
8680136 | 21″ WIDE COSMOPOLITAN SEMI-FLUSHMOUNT,"CCL Part Number:
8680136",https://customcontractlighting.com/product/8680136-21-wide-cosmopolitan-semi-flushmount/,https://customcontractlighting.com/wp-content/uploads/2021/11/249257-600x600.jpg,2521
8680133 | 7″W DECO TOWER WALL SCONCE,"CCL Part Number:
8680133",https://customcontractlighting.com/product/8680133-7w-deco-tower-wall-sconce/,https://customcontractlighting.com/wp-content/uploads/2021/11/249224-600x600.jpg,2521
|,"Size Range:
8-10""",https://customcontractlighting.com/product/37395/,https://customcontractlighting.com/wp-content/uploads/2021/11/245810-600x600.jpg,2521
8675912 | 18″ Wide Ezekiel Lantern Pendant,"CCL Part Number:
8675912",https://customcontractlighting.com/product/8675912-18-wide-ezekiel-lantern-pendant-2/,https://customcontractlighting.com/wp-content/uploads/2020/09/166598-600x600.jpg,2521
8677232 | 10.25″W Cailyn Wall Sconce,"CCL Part Number:
8677232",https://customcontractlighting.com/product/8677232-10-25w-cailyn-wall-sconce-2/,no description available.,2521
|,"Size Range:
16-18""",https://customcontractlighting.com/product/37355/,https://customcontractlighting.com/wp-content/uploads/2021/10/242585-600x600.jpg,2521
8678289 | 6″W Cylinder Wall Sconce,"CCL Part Number:
8678289",https://customcontractlighting.com/product/8678289-6w-cylinder-wall-sconce/,no description available.,2521
8677546 | 36″ Square ClubHouse Pendant,"CCL Part Number:
8677546",https://customcontractlighting.com/product/8677546-36-square-clubhouse-pendant-2/,https://customcontractlighting.com/wp-content/uploads/2020/09/143301-600x600.jpg,2521
8677498 | 31″ Wide Chesterfields Pendant,"CCL Part Number:
8677498",https://customcontractlighting.com/product/8677498-31-wide-chesterfields-pendant/,https://customcontractlighting.com/wp-content/uploads/2020/09/141669-600x600.jpg,2521
8678469 | 44″ Wide Arturo 12 LT Chandelier,"CCL Part Number:
8678469",https://customcontractlighting.com/product/8678469-44-wide-arturo-12-lt-chandelier-2/,https://customcontractlighting.com/wp-content/uploads/2020/09/181625-600x600.jpg,2521
8676105 | 48″ Wide Gyroscope 12 LT Chandelier,"CCL Part Number:
8676105",https://customcontractlighting.com/product/8676105-48-wide-gyroscope-12-lt-chandelier-2/,https://customcontractlighting.com/wp-content/uploads/2020/09/181457-600x600.jpg,2521
8678285 | 54″ Wide Amara 20 LT Chandelier,"CCL Part Number:
8678285",https://customcontractlighting.com/product/8678285-54-wide-amara-20-lt-chandelier-2/,https://customcontractlighting.com/wp-content/uploads/2020/09/174484-600x600.jpg,2521
8675987 | 36″ Wide Tess Reed 6 LT Chandelier,"CCL Part Number:
8675987",https://customcontractlighting.com/product/8675987-36-wide-tess-reed-6-lt-chandelier/,https://customcontractlighting.com/wp-content/uploads/2020/09/173511-600x600.jpg,2521
8675835 | 54″ Wide Spirits Pendant,"CCL Part Number:
8675835",https://customcontractlighting.com/product/8675835-54-wide-spirits-pendant/,https://customcontractlighting.com/wp-content/uploads/2020/09/160221X10-1-600x600.jpg,2521
8677986 | 13″ Wide Henriette Pendant,"CCL Part Number:
8677986",https://customcontractlighting.com/product/8677986-13-wide-henriette-pendant-2/,https://customcontractlighting.com/wp-content/uploads/2020/09/128987-600x600.jpg,2521
8677693 | 67.5″ Wide Tapered Drum Pendant,"CCL Part Number:
8677693",https://customcontractlighting.com/product/8677693-67-5-wide-tapered-drum-pendant-2/,https://customcontractlighting.com/wp-content/uploads/2020/09/146738-600x600.jpg,2521
8677451 | 46.5″ Wide Exquis Tess Inverted Pendant,"CCL Part Number:
8677451",https://customcontractlighting.com/product/8677451-46-5-wide-exquis-tess-inverted-pendant/,https://customcontractlighting.com/wp-content/uploads/2020/09/139975-600x600.jpg,2521
8680127 | 8.5″ WIDE EGG FLUSHMOUNT,"CCL Part Number:
8680127",https://customcontractlighting.com/product/8680127-8-5-wide-egg-flushmount/,https://customcontractlighting.com/wp-content/uploads/2021/10/248999-600x600.jpg,2521
|,"Size Range:
16-18""",https://customcontractlighting.com/product/37297/,https://customcontractlighting.com/wp-content/uploads/2020/09/229434-600x600.jpg,2521
8678988 | 8.5″ Wide Egg Flushmount,"CCL Part Number:
8678988",https://customcontractlighting.com/product/8678988-8-5-wide-egg-flushmount/,https://customcontractlighting.com/wp-content/uploads/2020/09/205628-600x600.jpg,2521
8677842 | 57″ Long Leafless 8 LT Oblong Chandelier,"CCL Part Number:
8677842",https://customcontractlighting.com/product/8677842-57-long-leafless-8-lt-oblong-chandelier-2/,https://customcontractlighting.com/wp-content/uploads/2020/09/152375-600x600.jpg,2521
8676986 | 48″ Wide Espadana Inverted Pendant,"CCL Part Number:
8676986",https://customcontractlighting.com/product/8676986-48-wide-espadana-inverted-pendant-2/,no description available.,2521
8676863 | 8″ Wide Danieli Wall Sconce,"CCL Part Number:
8676863",https://customcontractlighting.com/product/8676863-8-wide-danieli-wall-sconce-2/,no description available.,2521
8676844 | 45″ Wide Plaid Drum Semi-Flushmount,"CCL Part Number:
8676844",https://customcontractlighting.com/product/8676844-45-wide-plaid-drum-semi-flushmount-2/,https://customcontractlighting.com/wp-content/uploads/2020/08/116782-600x600.jpg,2521
8676802 | 12″ Wide Reegan Wall Sconce,"CCL Part Number:
8676802",https://customcontractlighting.com/product/8676802-12-wide-reegan-wall-sconce-2/,no description available.,2521
8676766 | 56″ Wide Twister 28 LT Chandelier,"CCL Part Number:
8676766",https://customcontractlighting.com/product/8676766-56-wide-twister-28-lt-chandelier-2/,https://customcontractlighting.com/wp-content/uploads/2020/08/115340-600x600.jpg,2521
8676765 | 36″ Wide Twister Chandelier,"CCL Part Number:
8676765",https://customcontractlighting.com/product/8676765-36-wide-twister-chandelier-2/,no description available.,2521
8678072 | 8″W Nevio Wall Sconce,"CCL Part Number:
8678072",https://customcontractlighting.com/product/8678072-8w-nevio-wall-sconce/,no description available.,2521
8677969 | 6″W Alessio Wall Sconce,"CCL Part Number:
8677969",https://customcontractlighting.com/product/8677969-6w-alessio-wall-sconce/,https://customcontractlighting.com/wp-content/uploads/2020/09/158727-600x600.jpg,2521
8676777 | 12″ Wide Industrial Chic Wall Sconce,"CCL Part Number:
8676777",https://customcontractlighting.com/product/8676777-12-wide-industrial-chic-wall-sconce-2/,no description available.,2521
8678529 | 30″ Wide NorthStar 5 LT Chandelier,"CCL Part Number:
8678529",https://customcontractlighting.com/product/8678529-30-wide-northstar-5-lt-chandelier/,no description available.,2521
8676641 | 34″ LONG ROOSEVELT OBLONG PENDANT,"CCL Part Number:
8676641",https://customcontractlighting.com/product/8676641-34-long-roosevelt-oblong-pendant/,https://customcontractlighting.com/wp-content/uploads/2020/09/82607-600x600.jpg,2521
|,"Size Range:
36-48""",https://customcontractlighting.com/product/37231/,https://customcontractlighting.com/wp-content/uploads/2021/10/248859-600x600.jpg,2521
8678372 | 70″ Long Leafless 9 LT Oblong Chandelier,"CCL Part Number:
8678372",https://customcontractlighting.com/product/8678372-70-long-leafless-9-lt-oblong-chandelier/,https://customcontractlighting.com/wp-content/uploads/2020/09/177810-600x600.jpg,2521
8677720 | 50″ Wide Sprigs 12 Light Chandelier,"CCL Part Number:
8677720",https://customcontractlighting.com/product/8677720-50-wide-sprigs-12-light-chandelier-2/,https://customcontractlighting.com/wp-content/uploads/2020/09/147591-600x600.jpg,2521
8676914 | 12″W Leafless Wall Sconce,"CCL Part Number:
8676914",https://customcontractlighting.com/product/8676914-12w-leafless-wall-sconce-2/,https://customcontractlighting.com/wp-content/uploads/2020/08/118544-600x600.jpg,2521
8675461 | 42″ Wide Cradle 12 LT Pendant,"CCL Part Number:
8675461",https://customcontractlighting.com/product/8675461-42-wide-cradle-12-lt-pendant-2/,https://customcontractlighting.com/wp-content/uploads/2020/08/115728-600x600.jpg,2521
8676268 | 24″W Luella Wall Sconce,"CCL Part Number:
8676268",https://customcontractlighting.com/product/8676268-24w-luella-wall-sconce-2/,https://customcontractlighting.com/wp-content/uploads/2020/09/195309-600x600.jpg,2521
8676265 | 24″W Luella Wall Sconce,"CCL Part Number:
8676265",https://customcontractlighting.com/product/8676265-24w-luella-wall-sconce-2/,https://customcontractlighting.com/wp-content/uploads/2020/09/195225-600x600.jpg,2521
8677595 | 48″ Wide Mateo 8 LT Chandelier,"CCL Part Number:
8677595",https://customcontractlighting.com/product/8677595-48-wide-mateo-8-lt-chandelier/,https://customcontractlighting.com/wp-content/uploads/2020/09/144948-600x600.jpg,2521
8679210 | 96″ Wide Castle 56 Light Three Tier Chandelier,"CCL Part Number:
8679210",https://customcontractlighting.com/product/8679210-96-wide-castle-56-light-three-tier-chandelier-2/,https://customcontractlighting.com/wp-content/uploads/2020/09/220303-600x600.jpg,2521
8679083 | 60″ Wide Margate 24 Light Three Tier Chandelier,"CCL Part Number:
8679083",https://customcontractlighting.com/product/8679083-60-wide-margate-24-light-three-tier-chandelier/,https://customcontractlighting.com/wp-content/uploads/2020/09/214036-600x600.jpg,2521
8678424 | 18″ Wide Framework Drum Pendant,"CCL Part Number:
8678424",https://customcontractlighting.com/product/8678424-18-wide-framework-drum-pendant-2/,https://customcontractlighting.com/wp-content/uploads/2020/09/179675-600x600.jpg,2521
8677730 | 36″ Wide Winery 3 LT Cascading Pendant,"CCL Part Number:
8677730",https://customcontractlighting.com/product/8677730-36-wide-winery-3-lt-cascading-pendant/,https://customcontractlighting.com/wp-content/uploads/2020/09/147927-600x600.jpg,2521
8677623 | 24″ Wide Castle Stellan 18 LT Chandelier,"CCL Part Number:
8677623",https://customcontractlighting.com/product/8677623-24-wide-castle-stellan-18-lt-chandelier-2/,https://customcontractlighting.com/wp-content/uploads/2020/09/145423-600x600.jpg,2521
8677506 | 26″ Wide Fancy Curls 5 Light Chandelier,"CCL Part Number:
8677506",https://customcontractlighting.com/product/8677506-26-wide-fancy-curls-5-light-chandelier/,https://customcontractlighting.com/wp-content/uploads/2020/09/142077-600x600.jpg,2521
8677415 | 20″ Wide Tower 5 LT Chandelier,"CCL Part Number:
8677415",https://customcontractlighting.com/product/8677415-20-wide-tower-5-lt-chandelier/,https://customcontractlighting.com/wp-content/uploads/2020/09/138719-600x600.jpg,2521
8677263 | 28.5″ Wide Elegante 6 LT Crystal Chandelier,"CCL Part Number:
8677263",https://customcontractlighting.com/product/8677263-28-5-wide-elegante-6-lt-crystal-chandelier-2/,https://customcontractlighting.com/wp-content/uploads/2020/09/133148-600x600.jpg,2521
8677039 | 28″ Wide Eulalie 6 Light Chandelier,"CCL Part Number:
8677039",https://customcontractlighting.com/product/8677039-28-wide-eulalie-6-light-chandelier/,no description available.,2521
8676861 | 18″ Wide Twister 9 Light Chandelier,"CCL Part Number:
8676861",https://customcontractlighting.com/product/8676861-18-wide-twister-9-light-chandelier/,no description available.,2521
8675409 | 17″ Square Obispo Porch Flushmount,"CCL Part Number:
8675409",https://customcontractlighting.com/product/8675409-17-square-obispo-porch-flushmount/,https://customcontractlighting.com/wp-content/uploads/2020/09/99594a-600x600.jpg,2521
8676664 | 3″ Wide Cylinder Mini Pendant,"CCL Part Number:
8676664",https://customcontractlighting.com/product/8676664-3-wide-cylinder-mini-pendant-2/,no description available.,2521
8676658 | 4″W Winery Wall Sconce,"CCL Part Number:
8676658",https://customcontractlighting.com/product/8676658-4w-winery-wall-sconce/,https://customcontractlighting.com/wp-content/uploads/2020/09/99009-600x600.jpg,2521
8676631 | 24″ Wide NorthStar Iridescent Pendant,"CCL Part Number:
8676631",https://customcontractlighting.com/product/8676631-24-wide-northstar-iridescent-pendant-2/,no description available.,2521
8676627 | 36″ Long WalnutCreek Mission Island Pendant,"CCL Part Number:
8676627",https://customcontractlighting.com/product/8676627-36-long-walnutcreek-mission-island-pendant-2/,https://customcontractlighting.com/wp-content/uploads/2020/09/77937-600x600.jpg,2521
8676614 | 8″W Paley Wall Sconce,"CCL Part Number:
8676614",https://customcontractlighting.com/product/8676614-8w-paley-wall-sconce/,https://customcontractlighting.com/wp-content/uploads/2020/09/70715-600x600.jpg,2521
8676591 | 21″ Wide Speakeasy Pendant,"CCL Part Number:
8676591",https://customcontractlighting.com/product/8676591-21-wide-speakeasy-pendant-2/,no description available.,2521
8676586 | 5″ Wide Spotz Mini Pendant,"CCL Part Number:
8676586",https://customcontractlighting.com/product/8676586-5-wide-spotz-mini-pendant-2/,https://customcontractlighting.com/wp-content/uploads/2020/09/65918-600x600.jpg,2521
8676574 | 8″W Elmsford Solid Mount Wall Sconce,"CCL Part Number:
8676574",https://customcontractlighting.com/product/8676574-8w-elmsford-solid-mount-wall-sconce/,https://customcontractlighting.com/wp-content/uploads/2020/09/54235-600x600.jpg,2521
8676571 | 10″ Square Roosevelt Flushmount,"CCL Part Number:
8676571",https://customcontractlighting.com/product/8676571-10-square-roosevelt-flushmount-2/,https://customcontractlighting.com/wp-content/uploads/2020/09/52636-600x600.jpg,2521
8676560 | 6.5″W Obispo George Wall Sconce,"CCL Part Number:
8676560",https://customcontractlighting.com/product/8676560-6-5w-obispo-george-wall-sconce-2/,no description available.,2521
8676549 | 18″ Wide Lobby Drum Inverted Pendant,"CCL Part Number:
8676549",https://customcontractlighting.com/product/8676549-18-wide-lobby-drum-inverted-pendant/,no description available.,2521
8676529 | 25″ Wide Vistula Inverted Pendant,"CCL Part Number:
8676529",https://customcontractlighting.com/product/8676529-25-wide-vistula-inverted-pendant-2/,https://customcontractlighting.com/wp-content/uploads/2020/09/28692-600x600.jpg,2521
8679946 | 14″ WIDE SPHERE PENDANT,"CCL Part Number:
8679946",https://customcontractlighting.com/product/8679946-14-wide-sphere-pendant-2/,https://customcontractlighting.com/wp-content/uploads/2021/06/245675-600x600.jpg,2521
8679872 | 29″ LONG HENRY OBLONG PENDANT,"CCL Part Number:
8679872",https://customcontractlighting.com/product/8679872-29-long-henry-oblong-pendant-2/,https://customcontractlighting.com/wp-content/uploads/2021/05/244454-600x600.jpg,2521
8679850 | 6″W KYRON WALL SCONCE,"CCL Part Number:
8679850",https://customcontractlighting.com/product/8679850-6w-kyron-wall-sconce/,https://customcontractlighting.com/wp-content/uploads/2021/04/244157-600x600.jpg,2521
8679262 | 12″ Wide Simeon Solid Mount Wall Sconce,"CCL Part Number:
8679262",https://customcontractlighting.com/product/8679262-12-wide-simeon-solid-mount-wall-sconce-2/,no description available.,2521
8679261 | 16″ Wide Simeon Solid Mount Wall Sconce,"CCL Part Number:
8679261",https://customcontractlighting.com/product/8679261-16-wide-simeon-solid-mount-wall-sconce-2/,no description available.,2521
8679241 | 8″ Wide WalnutCreek Mission Wall Sconce,"CCL Part Number:
8679241",https://customcontractlighting.com/product/8679241-8-wide-walnutcreek-mission-wall-sconce/,no description available.,2521
8679235 | 60″ Wide Christopher 2 Tier Chandelier,"CCL Part Number:
8679235",https://customcontractlighting.com/product/8679235-60-wide-christopher-2-tier-chandelier/,no description available.,2521
8679222 | 16″ Wide Philadelphia Hanging Wall Sconce,"CCL Part Number:
8679222",https://customcontractlighting.com/product/8679222-16-wide-philadelphia-hanging-wall-sconce-2/,no description available.,2521
8676463 | 72″ Wide Forest Hills 25 Light Chandelier,"CCL Part Number:
8676463",https://customcontractlighting.com/product/8676463-72-wide-forest-hills-25-light-chandelier-2/,no description available.,2521
8679126 | 54″ Long Vidal Pendant,"CCL Part Number:
8679126",https://customcontractlighting.com/product/8679126-54-long-vidal-pendant/,no description available.,2521
8679112 | 48″ Long Tyce Oblong Pendant,"CCL Part Number:
8679112",https://customcontractlighting.com/product/8679112-48-long-tyce-oblong-pendant-2/,no description available.,2521
8676421 | 28″ Square Geometric ClubHouse Pendant,"CCL Part Number:
8676421",https://customcontractlighting.com/product/8676421-28-square-geometric-clubhouse-pendant/,https://customcontractlighting.com/wp-content/uploads/2020/09/215083-600x600.jpg,2521
8679046 | 8″ Square Obispo Eightlakes Mission Pendant,"CCL Part Number:
8679046",https://customcontractlighting.com/product/8679046-8-square-obispo-eightlakes-mission-pendant/,https://customcontractlighting.com/wp-content/uploads/2020/09/212725-600x600.jpg,2521
8679044 | 11″ Wide CityHall Wall Sconce,"CCL Part Number:
8679044",https://customcontractlighting.com/product/8679044-11-wide-cityhall-wall-sconce-2/,https://customcontractlighting.com/wp-content/uploads/2020/09/212646-600x600.jpg,2521
8676382 | 5″ Wide Kerrick Wall Sconce,"CCL Part Number:
8676382",https://customcontractlighting.com/product/8676382-5-wide-kerrick-wall-sconce/,https://customcontractlighting.com/wp-content/uploads/2020/09/211410-600x600.jpg,2521
8676372 | 6.5″ Wide Roosevelt Wall Sconce,"CCL Part Number:
8676372",https://customcontractlighting.com/product/8676372-6-5-wide-roosevelt-wall-sconce-2/,https://customcontractlighting.com/wp-content/uploads/2020/09/210408-600x600.jpg,2521
8676518 | 42.5″ Wide Tess Semi-Flushmount,"CCL Part Number:
8676518",https://customcontractlighting.com/product/8676518-42-5-wide-tess-semi-flushmount/,no description available.,2521
8676365 | 18″ Wide Empire State Pendant,"CCL Part Number:
8676365",https://customcontractlighting.com/product/8676365-18-wide-empire-state-pendant/,https://customcontractlighting.com/wp-content/uploads/2020/09/205660-600x600.jpg,2521
8678913 | 48″ Square Iglacia Chandelier,"CCL Part Number:
8678913",https://customcontractlighting.com/product/8678913-48-square-iglacia-chandelier-2/,no description available.,2521
8678897 | 48″ Wide Fancy Curls Chandelier,"CCL Part Number:
8678897",https://customcontractlighting.com/product/8678897-48-wide-fancy-curls-chandelier-2/,no description available.,2521
8678880 | 21″ Wide CityHall Flushmount,"CCL Part Number:
8678880",https://customcontractlighting.com/product/8678880-21-wide-cityhall-flushmount-2/,https://customcontractlighting.com/wp-content/uploads/2020/09/199824-600x600.jpg,2521
8675342 | 48″ Wide Drum Attic Prime Semi-Flushmount,"CCL Part Number:
8675342",https://customcontractlighting.com/product/8675342-48-wide-drum-attic-prime-semi-flushmount/,no description available.,2521
8678754 | 20″ Wide FusedGlass Flushmount,"CCL Part Number:
8678754",https://customcontractlighting.com/product/8678754-20-wide-fusedglass-flushmount-2/,https://customcontractlighting.com/wp-content/uploads/2020/09/194721-600x600.jpg,2521
8678722 | 48″ Long Sara Chandelier,"CCL Part Number:
8678722",https://customcontractlighting.com/product/8678722-48-long-sara-chandelier-2/,https://customcontractlighting.com/wp-content/uploads/2020/09/193143-600x600.jpg,2521
8678695 | 11″W Setauket Wall Sconce,"CCL Part Number:
8678695",https://customcontractlighting.com/product/8678695-11w-setauket-wall-sconce-2/,no description available.,2521
