name,description,link_url,image_url,manufacturer_id
8676959 | 48″ Long CigarBar Oblong Pendant,"CCL Part Number:
8676959",https://customcontractlighting.com/product/8676959-48-long-cigarbar-oblong-pendant/,no description available.,2521
8676958 | 52″ Long ClubHouse Mesh Oblong Pendant,"CCL Part Number:
8676958",https://customcontractlighting.com/product/8676958-52-long-clubhouse-mesh-oblong-pendant/,no description available.,2521
8676957 | 46″ Wide ClubHouse Mesh Pendant,"CCL Part Number:
8676957",https://customcontractlighting.com/product/8676957-46-wide-clubhouse-mesh-pendant/,no description available.,2521
8676955 | 19.5″ Wide Winery 3 LT Wine Bottle Cascading Pendant,"CCL Part Number:
8676955",https://customcontractlighting.com/product/8676955-19-5-wide-winery-3-lt-wine-bottle-cascading-pendant/,https://customcontractlighting.com/wp-content/uploads/2020/08/119656-600x600.jpg,2521
8675496 | 8″ Wide Radley Wall Sconce,"CCL Part Number:
8675496",https://customcontractlighting.com/product/8675496-8-wide-radley-wall-sconce/,no description available.,2521
8676950 | 26″ Square Deco Geo Pendant,"CCL Part Number:
8676950",https://customcontractlighting.com/product/8676950-26-square-deco-geo-pendant/,no description available.,2521
8676947 | 37″ Wide Winery 36 Wine Bottle Chandelier,"CCL Part Number:
8676947",https://customcontractlighting.com/product/8676947-37-wide-winery-36-wine-bottle-chandelier/,https://customcontractlighting.com/wp-content/uploads/2020/08/119239-600x600.jpg,2521
8676946 | 6.5″W Wilton Wall Sconce,"CCL Part Number:
8676946",https://customcontractlighting.com/product/8676946-6-5w-wilton-wall-sconce/,no description available.,2521
8676945 | 7.375″ Wide Baden Wall Sconce,"CCL Part Number:
8676945",https://customcontractlighting.com/product/8676945-7-375-wide-baden-wall-sconce/,no description available.,2521
8676944 | 7″ Wide Finch Wall Sconce,"CCL Part Number:
8676944",https://customcontractlighting.com/product/8676944-7-wide-finch-wall-sconce/,no description available.,2521
8676943 | 48″ Wide Tess Hartland Inverted Pendant,"CCL Part Number:
8676943",https://customcontractlighting.com/product/8676943-48-wide-tess-hartland-inverted-pendant/,https://customcontractlighting.com/wp-content/uploads/2020/08/119170-600x600.jpg,2521
8676942 | 60″ Wide Tess Hartland Inverted Pendant,"CCL Part Number:
8676942",https://customcontractlighting.com/product/8676942-60-wide-tess-hartland-inverted-pendant/,https://customcontractlighting.com/wp-content/uploads/2020/08/119164-600x600.jpg,2521
8676940 | 15″ Wide Henriette Pendant,"CCL Part Number:
8676940",https://customcontractlighting.com/product/8676940-15-wide-henriette-pendant/,https://customcontractlighting.com/wp-content/uploads/2020/08/119125-600x600.jpg,2521
8676935 | 36″ Wide Wilton Dimmable Semi-Flushmount,"CCL Part Number:
8676935",https://customcontractlighting.com/product/8676935-36-wide-wilton-dimmable-semi-flushmount/,no description available.,2521
8675493 | 30″ Wide Oakley 6 Light Chandelier,"CCL Part Number:
8675493",https://customcontractlighting.com/product/8675493-30-wide-oakley-6-light-chandelier/,no description available.,2521
8676932 | 9″ Wide Zachary Wall Sconce,"CCL Part Number:
8676932",https://customcontractlighting.com/product/8676932-9-wide-zachary-wall-sconce/,no description available.,2521
8676931 | 28″ Wide Dixhills Pendant,"CCL Part Number:
8676931",https://customcontractlighting.com/product/8676931-28-wide-dixhills-pendant/,no description available.,2521
8676928 | 6″ Wide Farmhouse Mini Pendant,"CCL Part Number:
8676928",https://customcontractlighting.com/product/8676928-6-wide-farmhouse-mini-pendant/,https://customcontractlighting.com/wp-content/uploads/2020/08/118725-600x600.jpg,2521
8676926 | 14″ Wide Elmsford Pendant,"CCL Part Number:
8676926",https://customcontractlighting.com/product/8676926-14-wide-elmsford-pendant-2/,https://customcontractlighting.com/wp-content/uploads/2020/08/118673-600x600.jpg,2521
8676925 | 22″ Wide Keziah 5 Light Chandelier,"CCL Part Number:
8676925",https://customcontractlighting.com/product/8676925-22-wide-keziah-5-light-chandelier/,no description available.,2521
8676921 | 21.75″ Wide Jailhouse Pendant,"CCL Part Number:
8676921",https://customcontractlighting.com/product/8676921-21-75-wide-jailhouse-pendant/,https://customcontractlighting.com/wp-content/uploads/2020/08/118630-600x600.jpg,2521
8676920 | 25″W Bonnal 3 LT Wall Sconce,"CCL Part Number:
8676920",https://customcontractlighting.com/product/8676920-25w-bonnal-3-lt-wall-sconce/,https://customcontractlighting.com/wp-content/uploads/2020/08/118615-600x600.jpg,2521
8676918 | 10″ Wide Setauket LED Wall Sconce,"CCL Part Number:
8676918",https://customcontractlighting.com/product/8676918-10-wide-setauket-led-wall-sconce/,https://customcontractlighting.com/wp-content/uploads/2020/08/118579-600x600.jpg,2521
8676915 | 6.5″W Sumy Wall Sconce,"CCL Part Number:
8676915",https://customcontractlighting.com/product/8676915-6-5w-sumy-wall-sconce/,https://customcontractlighting.com/wp-content/uploads/2020/08/118548-600x600.jpg,2521
8676910 | 12″W Soho LED Wall Sconce,"CCL Part Number:
8676910",https://customcontractlighting.com/product/8676910-12w-soho-led-wall-sconce/,https://customcontractlighting.com/wp-content/uploads/2020/08/118517-600x600.jpg,2521
8676909 | 28″ Wide Deco Bigband Wall Sconce,"CCL Part Number:
8676909",https://customcontractlighting.com/product/8676909-28-wide-deco-bigband-wall-sconce/,no description available.,2521
8676906 | 32″ Wide Tess Inverted Pendant,"CCL Part Number:
8676906",https://customcontractlighting.com/product/8676906-32-wide-tess-inverted-pendant-2/,https://customcontractlighting.com/wp-content/uploads/2020/08/118330-600x600.jpg,2521
8676902 | 25″ Wide Drumme Pendant,"CCL Part Number:
8676902",https://customcontractlighting.com/product/8676902-25-wide-drumme-pendant/,https://customcontractlighting.com/wp-content/uploads/2020/08/118281-600x600.jpg,2521
8676901 | 30″ Square Gasket Pendant,"CCL Part Number:
8676901",https://customcontractlighting.com/product/8676901-30-square-gasket-pendant-2/,https://customcontractlighting.com/wp-content/uploads/2020/08/118188-600x600.jpg,2521
8679300 | 8″ WIDE GUIRLANDE WALL SCONCE,"CCL Part Number:
8679300",https://customcontractlighting.com/product/8679300-8-wide-guirlande-wall-sconce/,no description available.,2521
8676898 | 14″ Wide Windom 2 Light Wall Sconce,"CCL Part Number:
8676898",https://customcontractlighting.com/product/8676898-14-wide-windom-2-light-wall-sconce/,no description available.,2521
8676896 | 48″ Long Angelica 10 Light Oblong Chandelier,"CCL Part Number:
8676896",https://customcontractlighting.com/product/8676896-48-long-angelica-10-light-oblong-chandelier/,no description available.,2521
8675489 | 44″ Wide Cake 4 Tier Pendant,"CCL Part Number:
8675489",https://customcontractlighting.com/product/8675489-44-wide-cake-4-tier-pendant/,no description available.,2521
8676895 | 9″ Wide Washington Pendant,"CCL Part Number:
8676895",https://customcontractlighting.com/product/8676895-9-wide-washington-pendant/,no description available.,2521
8676894 | 36″ Wide Baden 8 Light Chandelier,"CCL Part Number:
8676894",https://customcontractlighting.com/product/8676894-36-wide-baden-8-light-chandelier/,no description available.,2521
8675487 | 18″ Square Lytham Pendant,"CCL Part Number:
8675487",https://customcontractlighting.com/product/8675487-18-square-lytham-pendant/,no description available.,2521
8675485 | 24″ Wide Annushka Flushmount,"CCL Part Number:
8675485",https://customcontractlighting.com/product/8675485-24-wide-annushka-flushmount/,no description available.,2521
8676890 | 28″ Wide Jerry Inverted Pendant,"CCL Part Number:
8676890",https://customcontractlighting.com/product/8676890-28-wide-jerry-inverted-pendant/,https://customcontractlighting.com/wp-content/uploads/2020/08/117740-600x600.jpg,2521
8675479 | 36″ Wide Incurvee Tess Inverted Pendant,"CCL Part Number:
8675479",https://customcontractlighting.com/product/8675479-36-wide-incurvee-tess-inverted-pendant/,https://customcontractlighting.com/wp-content/uploads/2020/08/117695-600x600.jpg,2521
8676883 | 14″ Wide Felton Wall Sconce,"CCL Part Number:
8676883",https://customcontractlighting.com/product/8676883-14-wide-felton-wall-sconce/,no description available.,2521
8676882 | 26″ Wide Lachlun Pendant,"CCL Part Number:
8676882",https://customcontractlighting.com/product/8676882-26-wide-lachlun-pendant/,no description available.,2521
8676878 | 18″ Wide Cake Wall Sconce,"CCL Part Number:
8676878",https://customcontractlighting.com/product/8676878-18-wide-cake-wall-sconce/,no description available.,2521
8675477 | 17″ Wide Lisboa 2 Light Wall Sconce,"CCL Part Number:
8675477",https://customcontractlighting.com/product/8675477-17-wide-lisboa-2-light-wall-sconce/,no description available.,2521
8676877 | 32″ Wide Glitz 12 Light Chandelier,"CCL Part Number:
8676877",https://customcontractlighting.com/product/8676877-32-wide-glitz-12-light-chandelier/,no description available.,2521
8676871 | 4″ Square FusedGlass Draped Mini Pendant,"CCL Part Number:
8676871",https://customcontractlighting.com/product/8676871-4-square-fusedglass-draped-mini-pendant-2/,https://customcontractlighting.com/wp-content/uploads/2020/08/117344-600x600.jpg,2521
8676870 | 48″ Wide Simple Drum Semi-Flushmount,"CCL Part Number:
8676870",https://customcontractlighting.com/product/8676870-48-wide-simple-drum-semi-flushmount/,https://customcontractlighting.com/wp-content/uploads/2020/08/117334-600x600.jpg,2521
8676868 | 9″W Emilio Wall Sconce,"CCL Part Number:
8676868",https://customcontractlighting.com/product/8676868-9w-emilio-wall-sconce-2/,https://customcontractlighting.com/wp-content/uploads/2020/08/117277-600x600.jpg,2521
8676867 | 5″ Wide Stockum 1 Light Wall Sconce,"CCL Part Number:
8676867",https://customcontractlighting.com/product/8676867-5-wide-stockum-1-light-wall-sconce/,no description available.,2521
8676865 | 20″ Wide Callum 3 LT Mouth Blown Cascading Pendant,"CCL Part Number:
8676865",https://customcontractlighting.com/product/8676865-20-wide-callum-3-lt-mouth-blown-cascading-pendant-2/,https://customcontractlighting.com/wp-content/uploads/2020/08/117170-600x600.jpg,2521
8676860 | 42″ Wide Morbihan Inverted Pendant,"CCL Part Number:
8676860",https://customcontractlighting.com/product/8676860-42-wide-morbihan-inverted-pendant/,no description available.,2521
8676859 | 60″ Wide Tess Inverted Pendant,"CCL Part Number:
8676859",https://customcontractlighting.com/product/8676859-60-wide-tess-inverted-pendant/,no description available.,2521
8676857 | 100″ Long Maddelina Oblong Flushmount,"CCL Part Number:
8676857",https://customcontractlighting.com/product/8676857-100-long-maddelina-oblong-flushmount/,https://customcontractlighting.com/wp-content/uploads/2020/08/117065-600x600.jpg,2521
8676856 | 16.5″W Gibbon Wall Sconce,"CCL Part Number:
8676856",https://customcontractlighting.com/product/8676856-16-5w-gibbon-wall-sconce/,https://customcontractlighting.com/wp-content/uploads/2020/08/117040C-600x600.jpg,2521
8676854 | 75″ Wide Atticus Tess Semi-Flushmount,"CCL Part Number:
8676854",https://customcontractlighting.com/product/8676854-75-wide-atticus-tess-semi-flushmount/,https://customcontractlighting.com/wp-content/uploads/2020/08/117023-600x600.jpg,2521
8676853 | 11″ Wide Calvin Wall Sconce,"CCL Part Number:
8676853",https://customcontractlighting.com/product/8676853-11-wide-calvin-wall-sconce/,no description available.,2521
8676851 | 24″ Wide Trophie Wall Sconce,"CCL Part Number:
8676851",https://customcontractlighting.com/product/8676851-24-wide-trophie-wall-sconce/,no description available.,2521
8676850 | 24″ Wide Marco Wall Sconce,"CCL Part Number:
8676850",https://customcontractlighting.com/product/8676850-24-wide-marco-wall-sconce/,no description available.,2521
8676849 | 30″ Wide Rock-N-Roll Inverted Pendant,"CCL Part Number:
8676849",https://customcontractlighting.com/product/8676849-30-wide-rock-n-roll-inverted-pendant/,no description available.,2521
8676847 | 30″ Wide Heather Drum Pendant,"CCL Part Number:
8676847",https://customcontractlighting.com/product/8676847-30-wide-heather-drum-pendant/,no description available.,2521
8676846 | 8.25″W Cady Wall Sconce,"CCL Part Number:
8676846",https://customcontractlighting.com/product/8676846-8-25w-cady-wall-sconce/,https://customcontractlighting.com/wp-content/uploads/2020/08/116784-600x600.jpg,2521
8676842 | 10″ Wide Sprigs LED Fused Glass Wall Sconce,"CCL Part Number:
8676842",https://customcontractlighting.com/product/8676842-10-wide-sprigs-led-fused-glass-wall-sconce/,https://customcontractlighting.com/wp-content/uploads/2020/08/116753-600x600.jpg,2521
8676840 | 58″ Wide Tess Pendant,"CCL Part Number:
8676840",https://customcontractlighting.com/product/8676840-58-wide-tess-pendant/,no description available.,2521
8676839 | 49″ Wide Castle Stellan 24 Light Chandelier,"CCL Part Number:
8676839",https://customcontractlighting.com/product/8676839-49-wide-castle-stellan-24-light-chandelier/,no description available.,2521
8676838 | 48″ Wide Ziggy 12 Light Two Tier Chandelier,"CCL Part Number:
8676838",https://customcontractlighting.com/product/8676838-48-wide-ziggy-12-light-two-tier-chandelier/,no description available.,2521
8676836 | 9″ Wide Connor Wall Sconce,"CCL Part Number:
8676836",https://customcontractlighting.com/product/8676836-9-wide-connor-wall-sconce/,no description available.,2521
8676835 | 12″ Wide Didier Wall Sconce,"CCL Part Number:
8676835",https://customcontractlighting.com/product/8676835-12-wide-didier-wall-sconce/,no description available.,2521
8676833 | 48″ Wide Elfie 9 Light Two Tier Chandelier,"CCL Part Number:
8676833",https://customcontractlighting.com/product/8676833-48-wide-elfie-9-light-two-tier-chandelier/,no description available.,2521
8676832 | 42″ Wide Ezra Pendant,"CCL Part Number:
8676832",https://customcontractlighting.com/product/8676832-42-wide-ezra-pendant/,no description available.,2521
8676830 | 16″W Deco Bigband Wall Sconce,"CCL Part Number:
8676830",https://customcontractlighting.com/product/8676830-16w-deco-bigband-wall-sconce/,https://customcontractlighting.com/wp-content/uploads/2020/08/116486-600x600.jpg,2521
8676827 | 36″ Wide Anna 9 Light Chandelier,"CCL Part Number:
8676827",https://customcontractlighting.com/product/8676827-36-wide-anna-9-light-chandelier/,no description available.,2521
