name,description,link_url,image_url,manufacturer_id
8677607 | 9″ WIDE JELLY JAR 3 LIGHT PENDANT,"CCL Part Number:
8677607",https://customcontractlighting.com/product/8677607-9-wide-jelly-jar-3-light-pendant-2/,https://customcontractlighting.com/wp-content/uploads/2020/09/145069-600x600.jpg,2521
8675512 | 3.75″ Wide Jelly jar Mini Pendant,"CCL Part Number:
8675512",https://customcontractlighting.com/product/8675512-3-75-wide-jelly-jar-mini-pendant-2/,no description available.,2521
8676874 | 6.5″W Catania Wall Sconce,"CCL Part Number:
8676874",https://customcontractlighting.com/product/8676874-6-5w-catania-wall-sconce/,https://customcontractlighting.com/wp-content/uploads/2020/08/117462-600x600.jpg,2521
8678007 | 9″W Slalom Left Wall Sconce,"CCL Part Number:
8678007",https://customcontractlighting.com/product/8678007-9w-slalom-left-wall-sconce/,no description available.,2521
8675452 | 32″ Wide Cradle 6 Light Pendant,"CCL Part Number:
8675452",https://customcontractlighting.com/product/8675452-32-wide-cradle-6-light-pendant/,no description available.,2521
|,"Size Range:
36-48""",https://customcontractlighting.com/product/41851/,https://customcontractlighting.com/wp-content/uploads/2021/01/191789-600x600.jpg,2521
8678326 | 24″ Wide Orbs Pendant,"CCL Part Number:
8678326",https://customcontractlighting.com/product/8678326-24-wide-orbs-pendant/,no description available.,2521
8675813 | 38″ Wide Winery 36 Wine Bottle Chandelier,"CCL Part Number:
8675813",https://customcontractlighting.com/product/8675813-38-wide-winery-36-wine-bottle-chandelier/,https://customcontractlighting.com/wp-content/uploads/2020/09/158309-600x600.jpg,2521
8676916 | 15″ Wide Emden 2 Light Wall Sconce,"CCL Part Number:
8676916",https://customcontractlighting.com/product/8676916-15-wide-emden-2-light-wall-sconce/,no description available.,2521
8675486 | 24″ Wide Twister 13 LT Chandelier,"CCL Part Number:
8675486",https://customcontractlighting.com/product/8675486-24-wide-twister-13-lt-chandelier-2/,https://customcontractlighting.com/wp-content/uploads/2020/08/117938-600x600.jpg,2521
8678069 | 11″W Alamo Wall Sconce,"CCL Part Number:
8678069",https://customcontractlighting.com/product/8678069-11w-alamo-wall-sconce-2/,https://customcontractlighting.com/wp-content/uploads/2020/09/164247-600x600.jpg,2521
8675838 | 25″ Wide Spirits Pendant,"CCL Part Number:
8675838",https://customcontractlighting.com/product/8675838-25-wide-spirits-pendant-2/,https://customcontractlighting.com/wp-content/uploads/2020/09/160496-600x600.jpg,2521
8680387 | 108″ WIDE STICKER BUSH CHANDELIER,"CCL Part Number:
8680387",https://customcontractlighting.com/product/8680387-108-wide-sticker-bush-chandelier-2/,https://customcontractlighting.com/wp-content/uploads/2021/11/244761-600x600.jpg,2521
8678860 | 3″ Wide Soho Rods LED Wall Sconce,"CCL Part Number:
8678860",https://customcontractlighting.com/product/8678860-3-wide-soho-rods-led-wall-sconce-2/,no description available.,2521
8675553 | 31″ Wide Planet Tess Inverted Pendant,"CCL Part Number:
8675553",https://customcontractlighting.com/product/8675553-31-wide-planet-tess-inverted-pendant-2/,https://customcontractlighting.com/wp-content/uploads/2020/09/127660-600x600.jpg,2521
