name,description,link_url,image_url,unique_id,manufacturer_id
COB 4W/FT 90CRI IP20 3500K,"Item number
LR45122
Item description
LEDTL/COB/4W/935/IP20/24V/5M
Dimensions
Width
10mm
Cut Size
50mm",https://luxrite.com/collections/cob-tape/products/lr45122,"//luxrite.com/cdn/shop/products/LR45100-124_0c99f470-2102-4b46-a199-7eddd9b6dc0f_360x.png?v=1678731658 360w, //luxrite.com/cdn/shop/products/LR45100-124_0c99f470-2102-4b46-a199-7eddd9b6dc0f_540x.png?v=1678731658 540w, //luxrite.com/cdn/shop/products/LR45100-124_0c99f470-2102-4b46-a199-7eddd9b6dc0f_720x.png?v=1678731658 720w, //luxrite.com/cdn/shop/products/LR45100-124_0c99f470-2102-4b46-a199-7eddd9b6dc0f_900x.png?v=1678731658 900w, //luxrite.com/cdn/shop/products/LR45100-124_0c99f470-2102-4b46-a199-7eddd9b6dc0f_1080x.png?v=1678731658 1080w",LR45122,2722
COB 4W/FT 90CRI IP20 3000K,"Item number
LR45121
Item description
LEDTL/COB/4W/930/IP20/24V/5M
Dimensions
Width
10mm
Cut Size
50mm",https://luxrite.com/collections/cob-tape/products/lr45121,"//luxrite.com/cdn/shop/products/LR45100-124_73230d68-9e44-40fc-90e5-abfe7f861ca2_360x.png?v=1678731182 360w, //luxrite.com/cdn/shop/products/LR45100-124_73230d68-9e44-40fc-90e5-abfe7f861ca2_540x.png?v=1678731182 540w, //luxrite.com/cdn/shop/products/LR45100-124_73230d68-9e44-40fc-90e5-abfe7f861ca2_720x.png?v=1678731182 720w, //luxrite.com/cdn/shop/products/LR45100-124_73230d68-9e44-40fc-90e5-abfe7f861ca2_900x.png?v=1678731182 900w, //luxrite.com/cdn/shop/products/LR45100-124_73230d68-9e44-40fc-90e5-abfe7f861ca2_1080x.png?v=1678731182 1080w",LR45121,2722
COB 4W/FT 90CRI IP20 2700K,"Item number
LR45120
Item description
LEDTL/COB/4W/927/IP20/24V/5M
Dimensions
Width
10mm
Cut Size
50mm",https://luxrite.com/collections/cob-tape/products/lr45120,"//luxrite.com/cdn/shop/products/LR45100-124_48638957-10d8-48aa-b363-4205f672cfba_360x.png?v=1678728980 360w, //luxrite.com/cdn/shop/products/LR45100-124_48638957-10d8-48aa-b363-4205f672cfba_540x.png?v=1678728980 540w, //luxrite.com/cdn/shop/products/LR45100-124_48638957-10d8-48aa-b363-4205f672cfba_720x.png?v=1678728980 720w, //luxrite.com/cdn/shop/products/LR45100-124_48638957-10d8-48aa-b363-4205f672cfba_900x.png?v=1678728980 900w, //luxrite.com/cdn/shop/products/LR45100-124_48638957-10d8-48aa-b363-4205f672cfba_1080x.png?v=1678728980 1080w",LR45120,2722
COB 3W/FT 90CRI IP20 5000K,"Item number
LR45104
Item description
LEDTL/COB/3W/950/IP20/24V/5M
Dimensions
Width
8mm
Cut Size
50mm",https://luxrite.com/collections/cob-tape/products/lr45104,"//luxrite.com/cdn/shop/products/LR45100-124_da6111da-8817-4df8-9368-e47654d4fe1b_360x.png?v=1678727547 360w, //luxrite.com/cdn/shop/products/LR45100-124_da6111da-8817-4df8-9368-e47654d4fe1b_540x.png?v=1678727547 540w, //luxrite.com/cdn/shop/products/LR45100-124_da6111da-8817-4df8-9368-e47654d4fe1b_720x.png?v=1678727547 720w, //luxrite.com/cdn/shop/products/LR45100-124_da6111da-8817-4df8-9368-e47654d4fe1b_900x.png?v=1678727547 900w, //luxrite.com/cdn/shop/products/LR45100-124_da6111da-8817-4df8-9368-e47654d4fe1b_1080x.png?v=1678727547 1080w",LR45104,2722
COB 3W/FT 90CRI IP20 4000K,"Item number
LR45103
Item description
LEDTL/COB/3W/940/IP20/24V/5M
Dimensions
Width
8MM
Cut Size
50mm",https://luxrite.com/collections/cob-tape/products/lr45103,"//luxrite.com/cdn/shop/products/LR45100-124_7740401e-dff0-454e-a603-4f9c4242c21a_360x.png?v=1678727115 360w, //luxrite.com/cdn/shop/products/LR45100-124_7740401e-dff0-454e-a603-4f9c4242c21a_540x.png?v=1678727115 540w, //luxrite.com/cdn/shop/products/LR45100-124_7740401e-dff0-454e-a603-4f9c4242c21a_720x.png?v=1678727115 720w, //luxrite.com/cdn/shop/products/LR45100-124_7740401e-dff0-454e-a603-4f9c4242c21a_900x.png?v=1678727115 900w, //luxrite.com/cdn/shop/products/LR45100-124_7740401e-dff0-454e-a603-4f9c4242c21a_1080x.png?v=1678727115 1080w",LR45103,2722
COB 3W/FT 90CRI IP20 3500K,"Item number
LR45102
Item description
LEDTL/COB/3W/935/IP20/24V/5M
Dimensions
Width
8mm
Cut Size
50mm",https://luxrite.com/collections/cob-tape/products/lr45102,"//luxrite.com/cdn/shop/products/LR45100-124_4ebd4238-2c97-42a6-bd73-d4076c196b61_360x.png?v=1678726348 360w, //luxrite.com/cdn/shop/products/LR45100-124_4ebd4238-2c97-42a6-bd73-d4076c196b61_540x.png?v=1678726348 540w, //luxrite.com/cdn/shop/products/LR45100-124_4ebd4238-2c97-42a6-bd73-d4076c196b61_720x.png?v=1678726348 720w, //luxrite.com/cdn/shop/products/LR45100-124_4ebd4238-2c97-42a6-bd73-d4076c196b61_900x.png?v=1678726348 900w, //luxrite.com/cdn/shop/products/LR45100-124_4ebd4238-2c97-42a6-bd73-d4076c196b61_1080x.png?v=1678726348 1080w",LR45102,2722
COB 3W/FT 90CRI IP20 3000K,"Item number
LR45101
Item description
LEDTL/COB/3W/930/IP20/24V/5M
Dimensions
Width
8mm
Cut Size
50mm",https://luxrite.com/collections/cob-tape/products/lr45101,"//luxrite.com/cdn/shop/products/LR45100-124_c0ae5ff7-6749-4ac5-a70e-53cf60b4815c_360x.png?v=1678726168 360w, //luxrite.com/cdn/shop/products/LR45100-124_c0ae5ff7-6749-4ac5-a70e-53cf60b4815c_540x.png?v=1678726168 540w, //luxrite.com/cdn/shop/products/LR45100-124_c0ae5ff7-6749-4ac5-a70e-53cf60b4815c_720x.png?v=1678726168 720w, //luxrite.com/cdn/shop/products/LR45100-124_c0ae5ff7-6749-4ac5-a70e-53cf60b4815c_900x.png?v=1678726168 900w, //luxrite.com/cdn/shop/products/LR45100-124_c0ae5ff7-6749-4ac5-a70e-53cf60b4815c_1080x.png?v=1678726168 1080w",LR45101,2722
COB 3W/FT 90CRI IP20 2700K,"Item number
LR45100
Item description
LEDTL/COB/3W/927/IP20/24V/5M
Dimensions
Width
8mm
Cut Size
50mm",https://luxrite.com/collections/cob-tape/products/lr45100,"//luxrite.com/cdn/shop/products/LR45100-124_360x.png?v=1678725673 360w, //luxrite.com/cdn/shop/products/LR45100-124_540x.png?v=1678725673 540w, //luxrite.com/cdn/shop/products/LR45100-124_720x.png?v=1678725673 720w, //luxrite.com/cdn/shop/products/LR45100-124_900x.png?v=1678725673 900w, //luxrite.com/cdn/shop/products/LR45100-124_1080x.png?v=1678725673 1080w",LR45100,2722
7W/FT 80CRI 2700K,"Item number
LR44500
Item description
LEDTL/2835/HD240/23/27K/IP20/24V/HE/5M
Dimensions
Chip Group
8
Width
10mm
Cut Size
33.3MM",https://luxrite.com/collections/115wreeltape/products/lr44500,"//luxrite.com/cdn/shop/products/LR44500-04Tape_360x.png?v=1669835883 360w, //luxrite.com/cdn/shop/products/LR44500-04Tape_540x.png?v=1669835883 540w, //luxrite.com/cdn/shop/products/LR44500-04Tape_720x.png?v=1669835883 720w, //luxrite.com/cdn/shop/products/LR44500-04Tape_900x.png?v=1669835883 900w, //luxrite.com/cdn/shop/products/LR44500-04Tape_1080x.png?v=1669835883 1080w",LR44500,2722
7W/FT 80CRI 3000K,"Item number
LR44501
Item description
LEDTL/2835/HD240/23/30K/IP20/24V/HE/5M
Dimensions
Chip Group
8
Width
10mm
Cut Size
33.3MM",https://luxrite.com/collections/115wreeltape/products/lr44501,"//luxrite.com/cdn/shop/products/LR44500-04Tape_8e52bbc1-35b4-42f9-8c38-ebc164d37a39_360x.png?v=1669835888 360w, //luxrite.com/cdn/shop/products/LR44500-04Tape_8e52bbc1-35b4-42f9-8c38-ebc164d37a39_540x.png?v=1669835888 540w, //luxrite.com/cdn/shop/products/LR44500-04Tape_8e52bbc1-35b4-42f9-8c38-ebc164d37a39_720x.png?v=1669835888 720w, //luxrite.com/cdn/shop/products/LR44500-04Tape_8e52bbc1-35b4-42f9-8c38-ebc164d37a39_900x.png?v=1669835888 900w, //luxrite.com/cdn/shop/products/LR44500-04Tape_8e52bbc1-35b4-42f9-8c38-ebc164d37a39_1080x.png?v=1669835888 1080w",LR44501,2722
7W/FT 80CRI 3500K,"Item number
LR44502
Item description
LEDTL/2835/HD240/23/35K/IP20/24V/HE/5M
Dimensions
Chip Group
8
Width
10mm
Cut Size
33.3MM",https://luxrite.com/collections/115wreeltape/products/lr44502,"//luxrite.com/cdn/shop/products/LR44500-04Tape_36c01637-4fbc-494f-ba7d-ff46a8952080_360x.png?v=1669835894 360w, //luxrite.com/cdn/shop/products/LR44500-04Tape_36c01637-4fbc-494f-ba7d-ff46a8952080_540x.png?v=1669835894 540w, //luxrite.com/cdn/shop/products/LR44500-04Tape_36c01637-4fbc-494f-ba7d-ff46a8952080_720x.png?v=1669835894 720w, //luxrite.com/cdn/shop/products/LR44500-04Tape_36c01637-4fbc-494f-ba7d-ff46a8952080_900x.png?v=1669835894 900w, //luxrite.com/cdn/shop/products/LR44500-04Tape_36c01637-4fbc-494f-ba7d-ff46a8952080_1080x.png?v=1669835894 1080w",LR44502,2722
7W/FT 80CRI 4000K,"Item number
LR44503
Item description
LEDTL/2835/HD240/23/40K/IP20/24V/HE/5M
Dimensions
Chip Group
8
Width
10mm
Cut Size
33.3MM",https://luxrite.com/collections/115wreeltape/products/lr44503,"//luxrite.com/cdn/shop/products/LR44500-04Tape_96c0b054-5994-4a77-9592-a2a29c134721_360x.png?v=1669835902 360w, //luxrite.com/cdn/shop/products/LR44500-04Tape_96c0b054-5994-4a77-9592-a2a29c134721_540x.png?v=1669835902 540w, //luxrite.com/cdn/shop/products/LR44500-04Tape_96c0b054-5994-4a77-9592-a2a29c134721_720x.png?v=1669835902 720w, //luxrite.com/cdn/shop/products/LR44500-04Tape_96c0b054-5994-4a77-9592-a2a29c134721_900x.png?v=1669835902 900w, //luxrite.com/cdn/shop/products/LR44500-04Tape_96c0b054-5994-4a77-9592-a2a29c134721_1080x.png?v=1669835902 1080w",LR44503,2722
7W/FT 80CRI 5000K,"Item number
LR44504
Item description
LEDTL/2835/HD240/23/50K/IP20/24V/HE/5M
Dimensions
Chip Group
8
Width
10mm
Cut Size
33.3MM",https://luxrite.com/collections/115wreeltape/products/lr44504,"//luxrite.com/cdn/shop/products/LR44500-04Tape_109860c2-fea3-4af3-819f-b6f6e387cbd5_360x.png?v=1669835907 360w, //luxrite.com/cdn/shop/products/LR44500-04Tape_109860c2-fea3-4af3-819f-b6f6e387cbd5_540x.png?v=1669835907 540w, //luxrite.com/cdn/shop/products/LR44500-04Tape_109860c2-fea3-4af3-819f-b6f6e387cbd5_720x.png?v=1669835907 720w, //luxrite.com/cdn/shop/products/LR44500-04Tape_109860c2-fea3-4af3-819f-b6f6e387cbd5_900x.png?v=1669835907 900w, //luxrite.com/cdn/shop/products/LR44500-04Tape_109860c2-fea3-4af3-819f-b6f6e387cbd5_1080x.png?v=1669835907 1080w",LR44504,2722
7W/FT 80CRI IP54 2700K,"Item number
LR44600
Item description
LEDTL/2835/HD240/23/27K/IP54/24V/HE/5M
Dimensions
Chip Group
8
Width
10mm
Cut Size
33.3MM",https://luxrite.com/collections/115wreeltape/products/lr44600,"//luxrite.com/cdn/shop/products/LR44600-04Tape_360x.png?v=1669835939 360w, //luxrite.com/cdn/shop/products/LR44600-04Tape_540x.png?v=1669835939 540w, //luxrite.com/cdn/shop/products/LR44600-04Tape_720x.png?v=1669835939 720w, //luxrite.com/cdn/shop/products/LR44600-04Tape_900x.png?v=1669835939 900w, //luxrite.com/cdn/shop/products/LR44600-04Tape_1080x.png?v=1669835939 1080w",LR44600,2722
7W/FT 80CRI IP54 3000K,"Item number
LR44601
Item description
LEDTL/2835/HD240/23/30K/IP54/24V/HE/5M
Dimensions
Chip Group
8
Width
10mm
Cut Size
33.3MM",https://luxrite.com/collections/115wreeltape/products/lr44601,"//luxrite.com/cdn/shop/products/LR44600-04Tape_157ddb8c-db87-42f6-8320-06c95a34475f_360x.png?v=1669835946 360w, //luxrite.com/cdn/shop/products/LR44600-04Tape_157ddb8c-db87-42f6-8320-06c95a34475f_540x.png?v=1669835946 540w, //luxrite.com/cdn/shop/products/LR44600-04Tape_157ddb8c-db87-42f6-8320-06c95a34475f_720x.png?v=1669835946 720w, //luxrite.com/cdn/shop/products/LR44600-04Tape_157ddb8c-db87-42f6-8320-06c95a34475f_900x.png?v=1669835946 900w, //luxrite.com/cdn/shop/products/LR44600-04Tape_157ddb8c-db87-42f6-8320-06c95a34475f_1080x.png?v=1669835946 1080w",LR44601,2722
7W/FT 80CRI IP54 3500K,"Item number
LR44602
Item description
LEDTL/2835/HD240/23/35K/IP54/24V/HE/5M
Dimensions
Chip Group
8
Width
10mm
Cut Size
33.3MM",https://luxrite.com/collections/115wreeltape/products/lr44602,"//luxrite.com/cdn/shop/products/LR44600-04Tape_870fe81c-00ff-451d-b89c-b5fba91fff94_360x.png?v=1669835952 360w, //luxrite.com/cdn/shop/products/LR44600-04Tape_870fe81c-00ff-451d-b89c-b5fba91fff94_540x.png?v=1669835952 540w, //luxrite.com/cdn/shop/products/LR44600-04Tape_870fe81c-00ff-451d-b89c-b5fba91fff94_720x.png?v=1669835952 720w, //luxrite.com/cdn/shop/products/LR44600-04Tape_870fe81c-00ff-451d-b89c-b5fba91fff94_900x.png?v=1669835952 900w, //luxrite.com/cdn/shop/products/LR44600-04Tape_870fe81c-00ff-451d-b89c-b5fba91fff94_1080x.png?v=1669835952 1080w",LR44602,2722
7W/FT 80CRI IP54 4000K,"Item number
LR44603
Item description
LEDTL/2835/HD240/23/40K/IP54/24V/HE/5M
Dimensions
Chip Group
8
Width
10mm
Cut Size
33.3MM",https://luxrite.com/collections/115wreeltape/products/lr44603,"//luxrite.com/cdn/shop/products/LR44600-04Tape_099bafac-1b3c-40bc-a188-b67415b15e69_360x.png?v=1669835956 360w, //luxrite.com/cdn/shop/products/LR44600-04Tape_099bafac-1b3c-40bc-a188-b67415b15e69_540x.png?v=1669835956 540w, //luxrite.com/cdn/shop/products/LR44600-04Tape_099bafac-1b3c-40bc-a188-b67415b15e69_720x.png?v=1669835956 720w, //luxrite.com/cdn/shop/products/LR44600-04Tape_099bafac-1b3c-40bc-a188-b67415b15e69_900x.png?v=1669835956 900w, //luxrite.com/cdn/shop/products/LR44600-04Tape_099bafac-1b3c-40bc-a188-b67415b15e69_1080x.png?v=1669835956 1080w",LR44603,2722
7W/FT 80CRI IP54 5000K,"Item number
LR44604
Item description
LEDTL/2835/HD240/23/50K/IP54/24V/HE/5M
Dimensions
Chip Group
8
Width
10mm
Cut Size
33.3MM",https://luxrite.com/collections/115wreeltape/products/lr44604,"//luxrite.com/cdn/shop/products/LR44600-04Tape_c3d2373e-0822-4782-ac7e-5860ba14ce62_360x.png?v=1669835961 360w, //luxrite.com/cdn/shop/products/LR44600-04Tape_c3d2373e-0822-4782-ac7e-5860ba14ce62_540x.png?v=1669835961 540w, //luxrite.com/cdn/shop/products/LR44600-04Tape_c3d2373e-0822-4782-ac7e-5860ba14ce62_720x.png?v=1669835961 720w, //luxrite.com/cdn/shop/products/LR44600-04Tape_c3d2373e-0822-4782-ac7e-5860ba14ce62_900x.png?v=1669835961 900w, //luxrite.com/cdn/shop/products/LR44600-04Tape_c3d2373e-0822-4782-ac7e-5860ba14ce62_1080x.png?v=1669835961 1080w",LR44604,2722
6W/FT 90CRI 2700K,"Item number
LR44120
Item description
LEDTL/2835/160/19.2/927/IP20/24V/HE/5M
Dimensions
Chip Group
8
Width
10mm
Cut Size
50MM",https://luxrite.com/collections/96wreeltape/products/lr44120,"//luxrite.com/cdn/shop/products/LR44120-24Tape_360x.png?v=1669835257 360w, //luxrite.com/cdn/shop/products/LR44120-24Tape_540x.png?v=1669835257 540w, //luxrite.com/cdn/shop/products/LR44120-24Tape_720x.png?v=1669835257 720w, //luxrite.com/cdn/shop/products/LR44120-24Tape_900x.png?v=1669835257 900w, //luxrite.com/cdn/shop/products/LR44120-24Tape_1080x.png?v=1669835257 1080w",LR44120,2722
6W/FT 90CRI 3000K,"Item number
LR44121
Item description
LEDTL/2835/160/19.2/930/IP20/24V/HE/5M
Dimensions
Chip Group
8
Width
10mm
Cut Size
50MM",https://luxrite.com/collections/96wreeltape/products/lr44121,"//luxrite.com/cdn/shop/products/LR44120-24Tape_47469600-e769-4b51-adb7-51e63def2c0e_360x.png?v=1669835265 360w, //luxrite.com/cdn/shop/products/LR44120-24Tape_47469600-e769-4b51-adb7-51e63def2c0e_540x.png?v=1669835265 540w, //luxrite.com/cdn/shop/products/LR44120-24Tape_47469600-e769-4b51-adb7-51e63def2c0e_720x.png?v=1669835265 720w, //luxrite.com/cdn/shop/products/LR44120-24Tape_47469600-e769-4b51-adb7-51e63def2c0e_900x.png?v=1669835265 900w, //luxrite.com/cdn/shop/products/LR44120-24Tape_47469600-e769-4b51-adb7-51e63def2c0e_1080x.png?v=1669835265 1080w",LR44121,2722
6W/FT 90CRI 3500K,"Item number
LR44122
Item description
LEDTL/2835/160/19.2/935/IP20/24V/HE/5M
Dimensions
Chip Group
8
Width
10mm
Cut Size
50MM",https://luxrite.com/collections/96wreeltape/products/lr44122,"//luxrite.com/cdn/shop/products/LR44120-24Tape_c2ff52e1-a593-499c-99e4-acad3d4de27b_360x.png?v=1669835270 360w, //luxrite.com/cdn/shop/products/LR44120-24Tape_c2ff52e1-a593-499c-99e4-acad3d4de27b_540x.png?v=1669835270 540w, //luxrite.com/cdn/shop/products/LR44120-24Tape_c2ff52e1-a593-499c-99e4-acad3d4de27b_720x.png?v=1669835270 720w, //luxrite.com/cdn/shop/products/LR44120-24Tape_c2ff52e1-a593-499c-99e4-acad3d4de27b_900x.png?v=1669835270 900w, //luxrite.com/cdn/shop/products/LR44120-24Tape_c2ff52e1-a593-499c-99e4-acad3d4de27b_1080x.png?v=1669835270 1080w",LR44122,2722
6W/FT 90CRI 4000K,"Item number
LR44123
Item description
LEDTL/2835/160/19.2/940/IP20/24V/HE/5M
Dimensions
Chip Group
8
Width
10mm
Cut Size
50MM",https://luxrite.com/collections/96wreeltape/products/lr44123,"//luxrite.com/cdn/shop/products/LR44120-24Tape_cf432bb6-b6af-49b7-b2e7-3e582e0af724_360x.png?v=1669835275 360w, //luxrite.com/cdn/shop/products/LR44120-24Tape_cf432bb6-b6af-49b7-b2e7-3e582e0af724_540x.png?v=1669835275 540w, //luxrite.com/cdn/shop/products/LR44120-24Tape_cf432bb6-b6af-49b7-b2e7-3e582e0af724_720x.png?v=1669835275 720w, //luxrite.com/cdn/shop/products/LR44120-24Tape_cf432bb6-b6af-49b7-b2e7-3e582e0af724_900x.png?v=1669835275 900w, //luxrite.com/cdn/shop/products/LR44120-24Tape_cf432bb6-b6af-49b7-b2e7-3e582e0af724_1080x.png?v=1669835275 1080w",LR44123,2722
6W/FT 90CRI 5000K,"Item number
LR44124
Item description
LEDTL/2835/160/19.2/950/IP20/24V/HE/5M
Dimensions
Chip Group
8
Width
10mm
Cut Size
50MM",https://luxrite.com/collections/96wreeltape/products/lr44124,"//luxrite.com/cdn/shop/products/LR44120-24Tape_ba4b26c0-ecce-42a2-aa65-f21ba6c9caef_360x.png?v=1669835281 360w, //luxrite.com/cdn/shop/products/LR44120-24Tape_ba4b26c0-ecce-42a2-aa65-f21ba6c9caef_540x.png?v=1669835281 540w, //luxrite.com/cdn/shop/products/LR44120-24Tape_ba4b26c0-ecce-42a2-aa65-f21ba6c9caef_720x.png?v=1669835281 720w, //luxrite.com/cdn/shop/products/LR44120-24Tape_ba4b26c0-ecce-42a2-aa65-f21ba6c9caef_900x.png?v=1669835281 900w, //luxrite.com/cdn/shop/products/LR44120-24Tape_ba4b26c0-ecce-42a2-aa65-f21ba6c9caef_1080x.png?v=1669835281 1080w",LR44124,2722
6W/FT 90CRI IP54 2700K,"Item number
LR44400
Item description
LEDTL/2835/160/19.2/927/IP54/24V/HE/5M
Dimensions
Chip Group
8
Width
10mm
Cut Size
50MM",https://luxrite.com/collections/96wreeltape/products/lr44400,"//luxrite.com/cdn/shop/products/LR44400-04Tape_360x.png?v=1669836613 360w, //luxrite.com/cdn/shop/products/LR44400-04Tape_540x.png?v=1669836613 540w, //luxrite.com/cdn/shop/products/LR44400-04Tape_720x.png?v=1669836613 720w, //luxrite.com/cdn/shop/products/LR44400-04Tape_900x.png?v=1669836613 900w, //luxrite.com/cdn/shop/products/LR44400-04Tape_1080x.png?v=1669836613 1080w",LR44400,2722
6W/FT 90CRI IP54 3000K,"Item number
LR44401
Item description
LEDTL/2835/160/19.2/930/IP54/24V/HE/5M
Dimensions
Chip Group
8
Width
10mm
Cut Size
50MM",https://luxrite.com/collections/96wreeltape/products/lr44401,"//luxrite.com/cdn/shop/products/LR44400-04Tape_1c61988c-70d7-4fa1-849f-71b24b71add9_360x.png?v=1669836618 360w, //luxrite.com/cdn/shop/products/LR44400-04Tape_1c61988c-70d7-4fa1-849f-71b24b71add9_540x.png?v=1669836618 540w, //luxrite.com/cdn/shop/products/LR44400-04Tape_1c61988c-70d7-4fa1-849f-71b24b71add9_720x.png?v=1669836618 720w, //luxrite.com/cdn/shop/products/LR44400-04Tape_1c61988c-70d7-4fa1-849f-71b24b71add9_900x.png?v=1669836618 900w, //luxrite.com/cdn/shop/products/LR44400-04Tape_1c61988c-70d7-4fa1-849f-71b24b71add9_1080x.png?v=1669836618 1080w",LR44401,2722
6W/FT 90CRI IP54 3500K,"Item number
LR44402
Item description
LEDTL/2835/160/19.2/935/IP54/24V/HE/5M
Dimensions
Chip Group
8
Width
10mm
Cut Size
50MM",https://luxrite.com/collections/96wreeltape/products/lr44402,"//luxrite.com/cdn/shop/products/LR44400-04Tape_374cc964-095a-4f26-b6d0-b90f491d60aa_360x.png?v=1669836624 360w, //luxrite.com/cdn/shop/products/LR44400-04Tape_374cc964-095a-4f26-b6d0-b90f491d60aa_540x.png?v=1669836624 540w, //luxrite.com/cdn/shop/products/LR44400-04Tape_374cc964-095a-4f26-b6d0-b90f491d60aa_720x.png?v=1669836624 720w, //luxrite.com/cdn/shop/products/LR44400-04Tape_374cc964-095a-4f26-b6d0-b90f491d60aa_900x.png?v=1669836624 900w, //luxrite.com/cdn/shop/products/LR44400-04Tape_374cc964-095a-4f26-b6d0-b90f491d60aa_1080x.png?v=1669836624 1080w",LR44402,2722
6W/FT 90CRI IP54 4000K,"Item number
LR44403
Item description
LEDTL/2835/160/19.2/940/IP54/24V/HE/5M
Dimensions
Chip Group
8
Width
10mm
Cut Size
50MM",https://luxrite.com/collections/96wreeltape/products/lr44403,"//luxrite.com/cdn/shop/products/LR44400-04Tape_3271631d-cf3c-4c9f-b845-6af73d5345d1_360x.png?v=1669836630 360w, //luxrite.com/cdn/shop/products/LR44400-04Tape_3271631d-cf3c-4c9f-b845-6af73d5345d1_540x.png?v=1669836630 540w, //luxrite.com/cdn/shop/products/LR44400-04Tape_3271631d-cf3c-4c9f-b845-6af73d5345d1_720x.png?v=1669836630 720w, //luxrite.com/cdn/shop/products/LR44400-04Tape_3271631d-cf3c-4c9f-b845-6af73d5345d1_900x.png?v=1669836630 900w, //luxrite.com/cdn/shop/products/LR44400-04Tape_3271631d-cf3c-4c9f-b845-6af73d5345d1_1080x.png?v=1669836630 1080w",LR44403,2722
6W/FT 90CRI IP54 5000K,"Item number
LR44404
Item description
LEDTL/2835/160/19.2/950/IP54/24V/HE/5M
Dimensions
Chip Group
8
Width
10mm
Cut Size
50MM",https://luxrite.com/collections/96wreeltape/products/lr44404,"//luxrite.com/cdn/shop/products/LR44400-04Tape_7c409c2f-bfc7-4b9b-b970-0d353c26d242_360x.png?v=1669836635 360w, //luxrite.com/cdn/shop/products/LR44400-04Tape_7c409c2f-bfc7-4b9b-b970-0d353c26d242_540x.png?v=1669836635 540w, //luxrite.com/cdn/shop/products/LR44400-04Tape_7c409c2f-bfc7-4b9b-b970-0d353c26d242_720x.png?v=1669836635 720w, //luxrite.com/cdn/shop/products/LR44400-04Tape_7c409c2f-bfc7-4b9b-b970-0d353c26d242_900x.png?v=1669836635 900w, //luxrite.com/cdn/shop/products/LR44400-04Tape_7c409c2f-bfc7-4b9b-b970-0d353c26d242_1080x.png?v=1669836635 1080w",LR44404,2722
6W/FT 94CRI 2700K,"Item number
LR44300
Item description
LEDTL/2835/176/19.2/927/IP20/24V/HC/5M
Dimensions
Chip Group
8
Width
10mm
Cut Size
45.5MM",https://luxrite.com/collections/96wreeltape/products/lr44300,"//luxrite.com/cdn/shop/products/LR44300-04Tape_360x.png?v=1669835622 360w, //luxrite.com/cdn/shop/products/LR44300-04Tape_540x.png?v=1669835622 540w, //luxrite.com/cdn/shop/products/LR44300-04Tape_720x.png?v=1669835622 720w, //luxrite.com/cdn/shop/products/LR44300-04Tape_900x.png?v=1669835622 900w, //luxrite.com/cdn/shop/products/LR44300-04Tape_1080x.png?v=1669835622 1080w",LR44300,2722
6W/FT 94CRI 3000K,"Item number
LR44301
Item description
LEDTL/2835/176/19.2/930/IP20/24V/HC/5M
Dimensions
Chip Group
8
Width
10mm
Cut Size
45.5MM",https://luxrite.com/collections/96wreeltape/products/lr44301,"//luxrite.com/cdn/shop/products/LR44300-04Tape_5268eb06-9ceb-433d-a12b-bfd8f06dabca_360x.png?v=1669835628 360w, //luxrite.com/cdn/shop/products/LR44300-04Tape_5268eb06-9ceb-433d-a12b-bfd8f06dabca_540x.png?v=1669835628 540w, //luxrite.com/cdn/shop/products/LR44300-04Tape_5268eb06-9ceb-433d-a12b-bfd8f06dabca_720x.png?v=1669835628 720w, //luxrite.com/cdn/shop/products/LR44300-04Tape_5268eb06-9ceb-433d-a12b-bfd8f06dabca_900x.png?v=1669835628 900w, //luxrite.com/cdn/shop/products/LR44300-04Tape_5268eb06-9ceb-433d-a12b-bfd8f06dabca_1080x.png?v=1669835628 1080w",LR44301,2722
4W/FT 90 CRI 2700K,"Item number
LR44100
Item description
LEDTL/2835/160/14.4/927/IP20/24V/5M
Dimensions
Chip Group
8
Width
8mm
Cut Size
50MM",https://luxrite.com/collections/72wreeltape/products/lr44100,"//luxrite.com/cdn/shop/products/LR44100-04Tape_883d5fb5-9e8e-41c2-95d4-ca13601ceff7_360x.png?v=1669141761 360w, //luxrite.com/cdn/shop/products/LR44100-04Tape_883d5fb5-9e8e-41c2-95d4-ca13601ceff7_540x.png?v=1669141761 540w, //luxrite.com/cdn/shop/products/LR44100-04Tape_883d5fb5-9e8e-41c2-95d4-ca13601ceff7_720x.png?v=1669141761 720w, //luxrite.com/cdn/shop/products/LR44100-04Tape_883d5fb5-9e8e-41c2-95d4-ca13601ceff7_900x.png?v=1669141761 900w, //luxrite.com/cdn/shop/products/LR44100-04Tape_883d5fb5-9e8e-41c2-95d4-ca13601ceff7_1080x.png?v=1669141761 1080w",LR44100,2722
