name,description,link_url,image_url,manufacturer_id
2021,"Body and trim in aluminium.
Protective frosted glass included.
Recessed box included.",https://www.tromilux.com/en/products/outdoor/exterior-wall-recessed/product-2021/,https://www.tromilux.com/imagegen/client/files/0000000001/714.png/400x400/1/,308
2026,"Outer trim in stainless steel.
Body in injected aluminium.
Tempered glass.
PVC recessed box.",https://www.tromilux.com/en/products/outdoor/exterior-wall-recessed/product-2026/,https://www.tromilux.com/imagegen/client/files/0000000001/748.png/400x400/1/,308
2027,"Outer trim in stainless steel.
Body in injected aluminium.
Tempered glass.
PVC recessed box.",https://www.tromilux.com/en/products/outdoor/exterior-wall-recessed/product-2027/,https://www.tromilux.com/imagegen/client/files/0000000001/757.png/400x400/1/,308
2091,"Recessed wall projector with outer trim in stainless steel 316 L, brushed or painted.
Injected aluminium body.
Tempered glass.
Recessed PVC box included.",https://www.tromilux.com/en/products/outdoor/exterior-wall-recessed/product-2091/,https://www.tromilux.com/imagegen/client/files/0000000001/761.png/400x400/1/,308
2092,"Recessed wall projector with outer trim in stainless steel 316 L, brushed or painted.
Injected aluminium body.
Tempered glass.
Recessed PVC box included.",https://www.tromilux.com/en/products/outdoor/exterior-wall-recessed/product-2092/,https://www.tromilux.com/imagegen/client/files/0000000001/765.png/400x400/1/,308
2093,"Recessed wall projector with outer rim in stainless steel 316 L, brushed.
Injected aluminium body.",https://www.tromilux.com/en/products/outdoor/exterior-wall-recessed/product-2093/,https://www.tromilux.com/imagegen/client/files/0000000001/773.png/400x400/1/,308
2094,"Recessed wall projector with outer rim in stainless steel 316 L, brushed.
Injected aluminium body.",https://www.tromilux.com/en/products/outdoor/exterior-wall-recessed/product-2094/,https://www.tromilux.com/imagegen/client/files/0000000001/5088.png/400x400/1/,308
2095,"Recessed wall projector with outer rim in stainless steel 316 L, brushed or painted.
Injected aluminium body.
Tempered glass.",https://www.tromilux.com/en/products/outdoor/exterior-wall-recessed/product-2095/,https://www.tromilux.com/imagegen/client/files/0000000001/5089.png/400x400/1/,308
2096,"Recessed wall luminaire with trim for outdoor application with front light projection.
Exterior rim in brushed 316L stainless steel.
Injected aluminium body.
Tempered glass.
Recessed box included, in PVC.
Incorporated driver.",https://www.tromilux.com/en/products/outdoor/exterior-wall-recessed/product-2096/,https://www.tromilux.com/imagegen/client/files/0000000001/787.png/400x400/1/,308
2097,"Recessed wall luminaire with trim for outdoor application with front light projection.
Exterior rim in brushed 316L stainless steel.
Injected aluminium body.
Tempered glass.
Recessed box included, in PVC.
Incorporated driver.",https://www.tromilux.com/en/products/outdoor/exterior-wall-recessed/product-2097/,https://www.tromilux.com/imagegen/client/files/0000000001/5090.png/400x400/1/,308
2516,"Recessed wall luminaire with trim for outdoor application, with front light projection.
Injected aluminium outer rim.
Injected aluminium body.
Opaline polycarbonate diffuser.
Recessed box not included.
Incorporated driver.",https://www.tromilux.com/en/products/outdoor/exterior-wall-recessed/product-2516/,https://www.tromilux.com/imagegen/client/files/0000000001/8115.jpg/400x400/1/,308
