name,description,link_url,image_url,manufacturer_id
1020 | 6020,"Recessed trim luminaire for indoor application, with orientable light projection.
Aluminum body with the possibility of painting in different colors.",https://www.tromilux.com/en/client/skins/geral.php?id=4023,https://www.tromilux.com/imagegen/client/files/0000000001/8012.jpg/400x400/1/,308
1021 | 6021,"Recessed trim luminaire for indoor application, with downward light projection.
Brushed or painted zamak body, with the possibility of painting in different colors.",https://www.tromilux.com/en/client/skins/geral.php?id=4034,https://www.tromilux.com/imagegen/client/files/0000000001/8001.jpg/400x400/1/,308
1022 | 6022,"Recessed trim luminaire for indoor application, with orientable light projection.
Brushed or painted zamak body, with the possibility of painting in different colors.",https://www.tromilux.com/en/client/skins/geral.php?id=4036,https://www.tromilux.com/imagegen/client/files/0000000001/8003.jpg/400x400/1/,308
1025 | 6025,"Recessed trim luminaire for indoor application, with downward light projection.
Zamak body with the possibility of painting in different colors.
4mm thickness tempered glass included.",https://www.tromilux.com/en/client/skins/geral.php?id=4035,https://www.tromilux.com/imagegen/client/files/0000000001/8002.jpg/400x400/1/,308
1026 | 6026,"Recessed trim luminaire for indoor application, with downward light projection.
Zamak body with the possibility of painting in different colors.
4mm thickness tempered glass included.",https://www.tromilux.com/en/client/skins/geral.php?id=4037,https://www.tromilux.com/imagegen/client/files/0000000001/8004.jpg/400x400/1/,308
1027 | 6027,"Recessed trim luminaire for indoor or outdoor application, with downward light projection.
Brushed or painted stainless steel outer rim.
Injected aluminium body.
Tempered glass. ",https://www.tromilux.com/en/client/skins/geral.php?id=4002,https://www.tromilux.com/imagegen/client/files/0000000001/7958.jpg/400x400/1/,308
1028 | 6028,"Recessed trim luminaire for indoor or outdoorapplication, with downward light projection.
Brushed or painted stainless steel outer rim.
Injected aluminium body.
Tempered glass included.",https://www.tromilux.com/en/client/skins/geral.php?id=4017,https://www.tromilux.com/imagegen/client/files/0000000001/8021.jpg/400x400/1/,308
1031.100 | 6031.100,"Recessed trim luminaire for indoor application, with downward light projection.
Exterior rim in brushed or painted stainless steel.
Painted galvanized steel plate body with the possibility of painting in different colors.",https://www.tromilux.com/en/client/skins/geral.php?id=4026,https://www.tromilux.com/imagegen/client/files/0000000001/7992.jpg/400x400/1/,308
1031.200 | 6031.200,"Recessed trim luminaire for indoor application, with downward light projection.
Exterior rim in brushed or painted stainless steel.
Painted galvanized steel plate body with the possibility of painting in different colors.",https://www.tromilux.com/en/client/skins/geral.php?id=4027,https://www.tromilux.com/imagegen/client/files/0000000001/7993.jpg/400x400/1/,308
1032 | 6032,"Recessed trim luminaire for indoor application, with orientable light projection.
Exterior rim in brushed or painted stainless steel.
Painted galvanized steel plate body.",https://www.tromilux.com/en/client/skins/geral.php?id=4028,https://www.tromilux.com/imagegen/client/files/0000000001/7994.jpg/400x400/1/,308
1033 | 6033,"Recessed trim luminaire for indoor application, with orientable light projection.
Exterior rim in brushed or painted stainless steel.
Painted galvanized steel plate body.",https://www.tromilux.com/en/client/skins/geral.php?id=4029,https://www.tromilux.com/imagegen/client/files/0000000001/7995.jpg/400x400/1/,308
1037.100 | 6137.100,"Recessed trim luminaire for indoor application, with orientable light projection.
Exterior rim in brushed or painted stainless steel.
Painted galvanized steel plate body.",https://www.tromilux.com/en/client/skins/geral.php?id=4061,https://www.tromilux.com/imagegen/client/files/0000000001/7988.jpg/400x400/1/,308
1037.200 | 6137.200,"Recessed trim luminaire for indoor application, with orientable light projection.
Exterior rim in brushed or painted stainless steel.
Painted galvanized steel plate body.",https://www.tromilux.com/en/client/skins/geral.php?id=4062,https://www.tromilux.com/imagegen/client/files/0000000001/7989.jpg/400x400/1/,308
1037.300 | 6137.300,"Recessed trim luminaire for indoor application, with orientable light projection.
Exterior rim in brushed or painted stainless steel.
Painted galvanized steel plate body.",https://www.tromilux.com/en/client/skins/geral.php?id=4063,https://www.tromilux.com/imagegen/client/files/0000000001/7990.jpg/400x400/1/,308
1037.400 | 6137.400,"Recessed trim luminaire for indoor application, with orientable light projection.
Exterior rim in brushed or painted stainless steel.
Painted galvanized steel plate body.",https://www.tromilux.com/en/client/skins/geral.php?id=4064,https://www.tromilux.com/imagegen/client/files/0000000001/7991.jpg/400x400/1/,308
1038.100 | 6038.100,"Recessed trim luminaire for indoor application, with orientable light projection.
Exterior rim in brushed or painted stainless steel.
Painted galvanized steel plate body.",https://www.tromilux.com/en/client/skins/geral.php?id=4053,https://www.tromilux.com/imagegen/client/files/0000000001/7980.jpg/400x400/1/,308
1038.200 | 6038.200,"Recessed trim luminaire for indoor application, with orientable light projection.
Exterior rim in brushed or painted stainless steel.
Painted galvanized steel plate body.",https://www.tromilux.com/en/client/skins/geral.php?id=4054,https://www.tromilux.com/imagegen/client/files/0000000001/7981.jpg/400x400/1/,308
1038.300 | 6038.300,"Recessed trim luminaire for indoor application, with orientable light projection.
Exterior rim in brushed or painted stainless steel.
Painted galvanized steel plate body.",https://www.tromilux.com/en/client/skins/geral.php?id=4055,https://www.tromilux.com/imagegen/client/files/0000000001/7982.jpg/400x400/1/,308
1038.400 | 6038.400,"Recessed trim luminaire for indoor application, with orientable light projection.
Exterior rim in brushed or painted stainless steel.
Painted galvanized steel plate body.",https://www.tromilux.com/en/client/skins/geral.php?id=4056,https://www.tromilux.com/imagegen/client/files/0000000001/7983.jpg/400x400/1/,308
1039.100 | 6039.100,"Recessed trim luminaire for indoor application, with downward light projection.
Exterior rim in brushed or painted stainless steel.
Painted galvanized steel plate body.",https://www.tromilux.com/en/client/skins/geral.php?id=4045,https://www.tromilux.com/imagegen/client/files/0000000001/7972.jpg/400x400/1/,308
