name,description,link_url,image_url,unique_id,manufacturer_id
Pandoro 44″ Island Light,The Pandoro Collection features edgy Firenze Crystal Spears and Squares in multi tier shapes with a Polished Chrome finish.,https://www.allegricrystal.com/product/pandoro-44-island-light,https://www.allegricrystal.com/wp-content/uploads/2023/01/034760_010_FR001-1-600x600.jpg,034760-010-FR001,1251
Pendolo 10 Arm Orb Chandelier (5+10 Light),"The Pendolo Collection is a classic crystal chandelier that compliments current interiors. It is traditional yet light and clean. The Brushed Champagne Gold (038) finish gives an understated, tailored look.",https://www.allegricrystal.com/product/pendolo-10-arm-orb-chandelier-510-light,https://www.allegricrystal.com/wp-content/uploads/2023/03/037772_038_FR001-2-600x600.jpg,037772-038-FR001,1251
Pendolo 12 Arm Orb Chandelier (6+12 Light),"The Pendolo Collection is a classic crystal chandelier that compliments current interiors. It is traditional yet light and clean. The Brushed Champagne Gold (038) finish gives an understated, tailored look.",https://www.allegricrystal.com/product/pendolo-12-arm-orb-chandelier-612-light,https://www.allegricrystal.com/wp-content/uploads/2023/03/037773_038_FR001-2-600x600.jpg,037773-038-FR001,1251
Pendolo 8 Arm Orb Chandelier (4+8 Light),"The Pendolo Collection is a classic crystal chandelier that compliments current interiors. It is traditional yet light and clean. The Brushed Champagne Gold (038) finish gives an understated, tailored look.",https://www.allegricrystal.com/product/pendolo-8-arm-orb-chandelier-48-light,https://www.allegricrystal.com/wp-content/uploads/2023/03/037771_038_FR001-2-600x600.jpg,037771-038-FR001,1251
Piazze 22″ Pendant Chrome,"In the Piazze Collection, faceted crystal squares are placed in a checkered pattern inside a luxuriously finished frame.  The use of negative space creates a visually light look that would work perfectly in both formal and more casual settings.",https://www.allegricrystal.com/product/piazze-22-pendant-chrome,https://www.allegricrystal.com/wp-content/uploads/2023/02/036655_010_FR001-600x600.jpg,036655-010-FR001,1251
Piazze 22″ Pendant Gold,"In the Piazze Collection, faceted crystal squares are placed in a checkered pattern inside a luxuriously finished frame.  The use of negative space creates a visually light look that would work perfectly in both formal and more casual settings.",https://www.allegricrystal.com/product/piazze-22-pendant-gold,https://www.allegricrystal.com/wp-content/uploads/2023/02/036655_038_FR001-600x600.jpg,036655-038-FR001,1251
Piazze 29″ Pendant Chrome,"In the Piazze Collection, faceted crystal squares are placed in a checkered pattern inside a luxuriously finished frame.  The use of negative space creates a visually light look that would work perfectly in both formal and more casual settings.",https://www.allegricrystal.com/product/piazze-29-pendant-chrome,https://www.allegricrystal.com/wp-content/uploads/2023/02/036656_010_FR001-600x600.jpg,036656-010-FR001,1251
Piazze 29″ Pendant Gold,"In the Piazze Collection, faceted crystal squares are placed in a checkered pattern inside a luxuriously finished frame.  The use of negative space creates a visually light look that would work perfectly in both formal and more casual settings.",https://www.allegricrystal.com/product/piazze-29-pendant-gold,https://www.allegricrystal.com/wp-content/uploads/2023/02/036656_038_FR001-600x600.jpg,036656-038-FR001,1251
Piazze 35″ Pendant Chrome,"In the Piazze Collection, faceted crystal squares are placed in a checkered pattern inside a luxuriously finished frame.  The use of negative space creates a visually light look that would work perfectly in both formal and more casual settings.",https://www.allegricrystal.com/product/piazze-36-pendant-chrome,https://www.allegricrystal.com/wp-content/uploads/2023/02/036657_010_FR001-600x600.jpg,036657-010-FR001,1251
Piazze 35″ Pendant Gold,"In the Piazze Collection, faceted crystal squares are placed in a checkered pattern inside a luxuriously finished frame.  The use of negative space creates a visually light look that would work perfectly in both formal and more casual settings.",https://www.allegricrystal.com/product/piazze-35-pendant-gold,https://www.allegricrystal.com/wp-content/uploads/2023/02/036657_038_FR001-600x600.jpg,036657-038-FR001,1251
Piazze 45 ” Island Light Chrome,"In the Piazze Collection, faceted crystal squares are placed in a checkered pattern inside a luxuriously finished frame.  The use of negative space creates a visually light look that would work perfectly in both formal and more casual settings.",https://www.allegricrystal.com/product/piazze-45-island-light-chrome,https://www.allegricrystal.com/wp-content/uploads/2023/02/036661_010_FR001-600x600.jpg,036661-010-FR001,1251
Piazze 45″ Island Light Gold,"In the Piazze Collection, faceted crystal squares are placed in a checkered pattern inside a luxuriously finished frame.  The use of negative space creates a visually light look that would work perfectly in both formal and more casual settings.",https://www.allegricrystal.com/product/piazze-44-island-light-gold,https://www.allegricrystal.com/wp-content/uploads/2023/02/036661_038_FR001-600x600.jpg,036661-038-FR001,1251
Piazze ADA Wall Sconce Chrome,no description available,https://www.allegricrystal.com/product/piazze-9-wall-sconce-chrome,https://www.allegricrystal.com/wp-content/uploads/2023/02/036621_010_FR001-600x600.jpg,036621-010-FR001,1251
Piazze ADA Wall Sconce Gold,no description available,https://www.allegricrystal.com/product/piazze-9-wall-sconce-gold,https://www.allegricrystal.com/wp-content/uploads/2023/02/036621_038_FR001-600x600.jpg,036621-038-FR001,1251
Piedra (10+5) Light 2 Tier Chandelier,The Piedra Collection features an organically cut black marble column stacked to form the center column and font. The frame is highlighted with a trendy brushed brass finish.,https://www.allegricrystal.com/product/piedra-105-light-2-tier-chandelier,https://www.allegricrystal.com/wp-content/uploads/2023/01/031552_039-1-600x600.jpg,031552-039,1251
Piedra 1 Light Wall Sconce,The Piedra Collection features an organically cut black marble column stacked to form the center column and font. The frame is highlighted with a trendy brushed brass finish.,https://www.allegricrystal.com/product/piedra-1-light-wall-sconce,https://www.allegricrystal.com/wp-content/uploads/2023/01/031521_039-1-600x600.jpg,031521-039,1251
Piedra 6 Light Chandelier,The Piedra Collection features an organically cut black marble column stacked to form the center column and font. The frame is highlighted with a trendy brushed brass finish.,https://www.allegricrystal.com/product/piedra-6-light-chandelier,https://www.allegricrystal.com/wp-content/uploads/2023/01/031550_039-1-600x600.jpg,031550-039,1251
Piedra 8 Light Chandelier,The Piedra Collection features an organically cut black marble column stacked to form the center column and font. The frame is highlighted with a trendy brushed brass finish.,https://www.allegricrystal.com/product/piedra-8-light-chandelier,https://www.allegricrystal.com/wp-content/uploads/2023/01/031551_039-1-600x600.jpg,031551-039,1251
Prive 1 Light Mini Pendant,Unique and simply beautiful! Onyx finished glass drops and faceted Firenze Jewels are interlaced with the Silver Framework in this fresh design from Allegri. Unique and simply beautiful!,https://www.allegricrystal.com/product/prive-1-light-mini-pendant,https://www.allegricrystal.com/wp-content/uploads/2023/01/028750_017_FR001-1-600x600.jpg,028750-017-FR001,1251
Prive 26″ Pendant,Onyx finished glass drops and faceted Firenze Jewels are interlaced with the Silver Framework in this fresh design from Allegri. Unique and simply beautiful!,https://www.allegricrystal.com/product/prive-26-pendant,https://www.allegricrystal.com/wp-content/uploads/2023/01/028753_017_FR001-1-600x600.jpg,028753-017-FR001,1251
Prive Small Foyer,Unique and simply beautiful! Onyx finished glass drops and faceted Firenze Jewels are interlaced with the Silver Framework in this fresh design from Allegri. Unique and simply beautiful!,https://www.allegricrystal.com/product/prive-small-foyer,https://www.allegricrystal.com/wp-content/uploads/2023/01/028751_017_FR001-1-600x600.jpg,028751-017-FR001,1251
Quadro (18 + 27) Inch 2 Tier Pendant,Clean stacked and single square design for ultimate accessibility featuring a polished chrome frame finished with clear Firenze crystal.,https://www.allegricrystal.com/product/quadro-18-27-inch-2-tier-pendant,https://www.allegricrystal.com/wp-content/uploads/2023/03/11782_010_FR001-2-600x600.jpg,11782-010-FR001,1251
Quadro 18 Inch Square Pendant,"The Quantum Collection is a simplistically elegant interpretation of modern chandeliers. Each tier is a U-shape consisting of Clear Prism crystals tipped with Clear Square Stone crystals and finished in Allegri’s exclusive Chrome finish. With four shapes to choose from, these timeless chandeliers are suitable for any space.",https://www.allegricrystal.com/product/quadro-18-inch-square-pendant,https://www.allegricrystal.com/wp-content/uploads/2023/03/11710_010_FR001-2-600x600.jpg,11710-010-FR001,1251
Quadro 26 Inch Square Pendant,"The Quantum Collection is a simplistically elegant interpretation of modern chandeliers. Each tier is a U-shape consisting of Clear Prism crystals tipped with Clear Square Stone crystals and finished in Allegri’s exclusive Chrome finish. With four shapes to choose from, these timeless chandeliers are suitable for any space.",https://www.allegricrystal.com/product/quadro-26-inch-square-pendant,https://www.allegricrystal.com/wp-content/uploads/2023/03/11711_010_FR001-2-600x600.jpg,11711-010-FR001,1251
Quadro 35 Inch Square 2 Tier Pendant,"The Quantum Collection is a simplistically elegant interpretation of modern chandeliers. Each tier is a U-shape consisting of Clear Prism crystals tipped with Clear Square Stone crystals and finished in Allegri’s exclusive Chrome finish. With four shapes to choose from, these timeless chandeliers are suitable for any space.",https://www.allegricrystal.com/product/quadro-35-inch-square-2-tier-pendant,https://www.allegricrystal.com/wp-content/uploads/2023/03/11781_010_FR001-2-600x600.jpg,11781-010-FR001,1251
Quadro 35 Inch Square 3 Tier Pendant,"The Quantum Collection is a simplistically elegant interpretation of modern chandeliers. Each tier is a U-shape consisting of Clear Prism crystals tipped with Clear Square Stone crystals and finished in Allegri’s exclusive Chrome finish. With four shapes to choose from, these timeless chandeliers are suitable for any space.",https://www.allegricrystal.com/product/quadro-35-inch-square-3-tier-pendant,https://www.allegricrystal.com/wp-content/uploads/2023/03/11780_010_FR001-2-600x600.jpg,11780-010-FR001,1251
Quadro 35 Inch Square Pendant,"The Quantum Collection is a simplistically elegant interpretation of modern chandeliers. Each tier is a U-shape consisting of Clear Prism crystals tipped with Clear Square Stone crystals and finished in Allegri’s exclusive Chrome finish. With four shapes to choose from, these timeless chandeliers are suitable for any space.",https://www.allegricrystal.com/product/quadro-35-inch-square-pendant,https://www.allegricrystal.com/wp-content/uploads/2023/03/11712_010_FR001-2-600x600.jpg,11712-010-FR001,1251
Ravina 10 Light + LED Convertible Pendant – Flush Mount,The abstract shape of these LED spirals are adorned with your choice of Firenze or Swarovski Crystals.,https://www.allegricrystal.com/product/ravina-10-light-led-convertible-pendant-flush-mount,https://www.allegricrystal.com/wp-content/uploads/2023/03/11804_010_FR001-2-600x600.jpg,11804-010-FR001,1251
Ravina 7 Light + LED Convertible Chandelier – Flush Mount,The abstract shape of these LED spirals are adorned with your choice of Firenze or Swarovski Crystals.,https://www.allegricrystal.com/product/ravina-7-light-led-convertible-chandelier-flush-mount,https://www.allegricrystal.com/wp-content/uploads/2023/03/11807_010_FR001-2-600x600.jpg,11807-010-FR001,1251
Rettangolo 2 Light ADA Wall Sconce,"A modern classic, the Rettangolo collection features a Polished Chrome frame with square and baguette Firenze crystals.",https://www.allegricrystal.com/product/rettangolo-2-light-ada-wall-sconce,https://www.allegricrystal.com/wp-content/uploads/2023/02/035020_010_FR001-1-600x600.jpg,035020-010-FR001,1251
Rettangolo 50″ Island Light,"A modern classic, the Rettangolo collection features a Polished Chrome frame with square and baguette Firenze crystals.",https://www.allegricrystal.com/product/rettangolo-50-island,https://www.allegricrystal.com/wp-content/uploads/2023/02/035060_010_FR001-1-600x600.jpg,035060-010-FR001,1251
Rettangolo 60″ Island Light,"A modern classic, the Rettangolo collection features a Polished Chrome frame with square and baguette Firenze crystals.",https://www.allegricrystal.com/product/rettangolo-60-island,https://www.allegricrystal.com/wp-content/uploads/2023/02/035061_010_FR001-1-600x600.jpg,035061-010-FR001,1251
Rettangolo 72″ Island Light,"A modern classic, the Rettangolo collection features a Polished Chrome frame with square and baguette Firenze crystals.",https://www.allegricrystal.com/product/rettangolo-72-island,https://www.allegricrystal.com/wp-content/uploads/2023/02/035062_010_FR001-1-600x600.jpg,035062-010-FR001,1251
Rondelle (12 + 18 + 26) Inch 3 Tier Pendant,The Rondelle Collection features timeless single and multiple tier polished chrome round pendants of Firenze crystal baguette and squares.,https://www.allegricrystal.com/product/rondelle-12-18-26-inch-3-tier-pendant,https://www.allegricrystal.com/wp-content/uploads/2023/03/11772_010_FR001-2-600x600.jpg,11772-010-FR001,1251
Rondelle (12 + 18) Inch 2 Tier Pendant,The Rondelle Collection features timeless single and multiple tier polished chrome round pendants of Firenze crystal baguette and squares.,https://www.allegricrystal.com/product/rondelle-12-18-inch-2-tier-pendant,https://www.allegricrystal.com/wp-content/uploads/2023/03/11776_010_FR001-2-600x600.jpg,11776-010-FR001,1251
Rondelle (18 + 26 + 36) Inch 3 Tier Pendant,The Rondelle Collection features timeless single and multiple tier polished chrome round pendants of Firenze crystal baguette and squares.,https://www.allegricrystal.com/product/rondelle-18-26-36-inch-3-tier-pendant,https://www.allegricrystal.com/wp-content/uploads/2023/03/11771_010_FR001-2-600x600.jpg,11771-010-FR001,1251
Rondelle (18 + 26) Inch 2 Tier Pendant,The Rondelle Collection features timeless single and multiple tier polished chrome round pendants of Firenze crystal baguette and squares.,https://www.allegricrystal.com/product/rondelle-18-26-inch-2-tier-pendant,https://www.allegricrystal.com/wp-content/uploads/2023/03/11775_010_FR001-2-600x600.jpg,11775-010-FR001,1251
Rondelle (36 + 47 + 60) Inch 3 Tier Pendant,The Rondelle Collection features timeless single and multiple tier polished chrome round pendants of Firenze crystal baguette and squares.,https://www.allegricrystal.com/product/rondelle-36-47-60-inch-3-tier-pendant,https://www.allegricrystal.com/wp-content/uploads/2023/03/11714_010_FR001-2-600x600.jpg,11714-010-FR001,1251
Rondelle (36 + 47) Inch 2 Tier Pendant,The Rondelle Collection features timeless single and multiple tier polished chrome round pendants of Firenze crystal baguette and squares.,https://www.allegricrystal.com/product/rondelle-36-47-inch-2-tier-pendant,https://www.allegricrystal.com/wp-content/uploads/2023/03/11773_010_FR001-2-600x600.jpg,11773-010-FR001,1251
Rondelle (60 + 72 + 84) Inch 3 Tier Pendant,The Rondelle Collection features timeless single and multiple tier polished chrome round pendants of Firenze crystal baguette and squares.,https://www.allegricrystal.com/product/rondelle-60-72-84-inch-3-tier-pendant,https://www.allegricrystal.com/wp-content/uploads/2023/03/11715_010_FR001-2-600x600.jpg,11715-010-FR001,1251
Rondelle 12 Inch Pendant,"The Rondelle Collection is a simplistically elegant interpretation of modern chandeliers. Each tier is a U-shape consisting of Clear Prism crystals tipped with Clear Square Stone crystals and finished in Allegri’s exclusive Chrome finish. With four shapes to choose from, these timeless chandeliers are suitable for any space.",https://www.allegricrystal.com/product/rondelle-12-inch-pendant,https://www.allegricrystal.com/wp-content/uploads/2023/03/11702_010_FR001-2-600x600.jpg,11702-010-FR001,1251
Rondelle 18 Inch Pendant,"The Rondelle Collection is a simplistically elegant interpretation of modern chandeliers. Each tier is a U-shape consisting of Clear Prism crystals tipped with Clear Square Stone crystals and finished in Allegri’s exclusive Chrome finish. With four shapes to choose from, these timeless chandeliers are suitable for any space.",https://www.allegricrystal.com/product/rondelle-18-inch-pendant,https://www.allegricrystal.com/wp-content/uploads/2023/03/11703_010_FR001-2-600x600.jpg,11703-010-FR001,1251
Rondelle 2 Tier Pendant (47″ + 60″),The Rondelle Collection features timeless single and multiple tier Polished Chrome (010) round pendants of Firenze Crystal baguettes and squares.,https://www.allegricrystal.com/product/rondelle-2-tier-pendant-47-60,https://www.allegricrystal.com/wp-content/uploads/2023/03/11720_010_FR001-2-600x600.jpg,11720-010-FR001,1251
Rondelle 2 Tier Pendant (60″ + 72″),The Rondelle Collection features timeless single and multiple tier Polished Chrome (010) round pendants of Firenze Crystal baguettes and squares.,https://www.allegricrystal.com/product/rondelle-2-tier-pendant-60-72,https://www.allegricrystal.com/wp-content/uploads/2023/03/11721_010_FR001-2-600x529.jpg,11721-010-FR001,1251
Rondelle 2 Tier Pendant (72″ + 84″),The Rondelle Collection features timeless single and multiple tier Polished Chrome (010) round pendants of Firenze Crystal baguettes and squares.,https://www.allegricrystal.com/product/rondelle-2-tier-pendant-72-84,https://www.allegricrystal.com/wp-content/uploads/2023/03/11722_010_FR001-2-600x600.jpg,11722-010-FR001,1251
Rondelle 26 Inch Pendant,"The Rondelle Collection is a simplistically elegant interpretation of modern chandeliers. Each tier is a U-shape consisting of Clear Prism crystals tipped with Clear Square Stone crystals and finished in Allegri’s exclusive Chrome finish. With four shapes to choose from, these timeless chandeliers are suitable for any space.",https://www.allegricrystal.com/product/rondelle-26-inch-pendant,https://www.allegricrystal.com/wp-content/uploads/2023/03/11704_010_FR001-2-600x600.jpg,11704-010-FR001,1251
Rondelle 3 Tier Pendant (47″ + 60″ + 72″),The Rondelle Collection features timeless single and multiple tier Polished Chrome (010) round pendants of Firenze Crystal baguettes and squares.,https://www.allegricrystal.com/product/rondelle-3-tier-pendant-47-60-72,https://www.allegricrystal.com/wp-content/uploads/2023/03/11723_010_FR001-2-600x600.jpg,11723-010-FR001,1251
Rondelle 35.5 Inch Pendant,"The Rondelle Collection is a simplistically elegant interpretation of modern chandeliers. Each tier is a U-shape consisting of Clear Prism crystals tipped with Clear Square Stone crystals and finished in Allegri’s exclusive Chrome finish. With four shapes to choose from, these timeless chandeliers are suitable for any space.",https://www.allegricrystal.com/product/rondelle-35-5-inch-pendant,https://www.allegricrystal.com/wp-content/uploads/2023/03/11705_010_FR001-2-600x600.jpg,11705-010-FR001,1251
Rondelle 36 Inch 2 Tier Pendant,"The Rondelle Collection is a simplistically elegant interpretation of modern chandeliers. Each tier is a U-shape consisting of Clear Prism crystals tipped with Clear Square Stone crystals and finished in Allegri’s exclusive Chrome finish. With four shapes to choose from, these timeless chandeliers are suitable for any space.",https://www.allegricrystal.com/product/rondelle-36-inch-2-tier-pendant,https://www.allegricrystal.com/wp-content/uploads/2023/03/11774_010_FR001-2-600x600.jpg,11774-010-FR001,1251
Rondelle 47 Inch 3 Tier Pendant,"The Rondelle Collection is a simplistically elegant interpretation of modern chandeliers. Each tier is a U-shape consisting of Clear Prism crystals tipped with Clear Square Stone crystals and finished in Allegri’s exclusive Chrome finish. With four shapes to choose from, these timeless chandeliers are suitable for any space.",https://www.allegricrystal.com/product/rondelle-47-inch-3-tier-pendant,https://www.allegricrystal.com/wp-content/uploads/2023/03/11770_010_FR001-2-600x600.jpg,11770-010-FR001,1251
Rondelle 47 Inch Pendant,"The Rondelle Collection is a simplistically elegant interpretation of modern chandeliers. Each tier is a U-shape consisting of Clear Prism crystals tipped with Clear Square Stone crystals and finished in Allegri’s exclusive Chrome finish. With four shapes to choose from, these timeless chandeliers are suitable for any space.",https://www.allegricrystal.com/product/rondelle-47-inch-pendant,https://www.allegricrystal.com/wp-content/uploads/2023/03/11706_010_FR001-2-600x600.jpg,11706-010-FR001,1251
Rondelle 60 Inch Pendant,"The Rondelle Collection is a simplistically elegant interpretation of modern chandeliers. Each tier is a U-shape consisting of Clear Prism crystals tipped with Clear Square Stone crystals and finished in Allegri’s exclusive Chrome finish. With four shapes to choose from, these timeless chandeliers are suitable for any space.",https://www.allegricrystal.com/product/rondelle-60-inch-pendant,https://www.allegricrystal.com/wp-content/uploads/2023/03/11713_010_FR001-2-600x600.jpg,11713-010-FR001,1251
Rondelle 72 Inch Pendant,The Rondelle Collection features timeless single and multiple tier polished chrome round pendants of Firenze crystal baguette and squares.,https://www.allegricrystal.com/product/rondelle-72-inch-pendant,https://www.allegricrystal.com/wp-content/uploads/2023/03/11716_010_FR001-2-600x600.jpg,11716-010-FR001,1251
Rondelle 84 Inch Pendant,The Rondelle Collection features timeless single and multiple tier polished chrome round pendants of Firenze crystal baguette and squares.,https://www.allegricrystal.com/product/rondelle-84-inch-pendant,https://www.allegricrystal.com/wp-content/uploads/2023/03/11717_010_FR001-2-600x600.jpg,11717-010-FR001,1251
Saturno 20″ LED Pendant,The Saturno Collection features an illuminated ring with LED technology and an adjustable tilting ring dressed in gorgeous Firenze clear crystal.,https://www.allegricrystal.com/product/saturno-20-led-pendant,https://www.allegricrystal.com/wp-content/uploads/2023/02/036355_039_FR001-600x600.jpg,036355-039-FR001,1251
Saturno 28″ LED Pendant,The Saturno Collection features an illuminated ring with LED technology and an adjustable tilting ring dressed in gorgeous Firenze clear crystal.,https://www.allegricrystal.com/product/saturno-28-led-pendant,https://www.allegricrystal.com/wp-content/uploads/2023/02/036356_039_FR001-600x600.jpg,036356-039-FR001,1251
Saturno 36″ LED Pendant,The Saturno Collection features an illuminated ring with LED technology and an adjustable tilting ring dressed in gorgeous Firenze clear crystal.,https://www.allegricrystal.com/product/saturno-36-led-pendant,https://www.allegricrystal.com/wp-content/uploads/2023/02/036357_039_FR001-600x600.jpg,036357-039-FR001,1251
Savia 2 Light Wall Sconce,"The Savia Wall Sconce features clean, faceted Firenze crystal columns with soft flowing arms that create a modern form.",https://www.allegricrystal.com/product/savia-2-light-wall-sconce,https://www.allegricrystal.com/wp-content/uploads/2023/02/035620_041_FR001-1-600x600.jpg,035620-041-FR001,1251
Serres 1 Light ADA LED Wall Sconce,"Featuring structural stainless steel form in a matte black and polished nickel finish, Serres features hand cut rectangular Firenze crystal blocks with driverless LED technology",https://www.allegricrystal.com/product/serres-1-light-ada-led-wall-sconce,https://www.allegricrystal.com/wp-content/uploads/2023/02/036721-051-FR001-600x600.jpg,036721-051-FR001,1251
Sprazzo 22″ Pendant,"The Sprazzo Collection is a contemporary sputnik chandelier with classic art deco elements. Sprazzo is new and sleek yet nostalgic, and comes in a Polished Silver (014) finish.",https://www.allegricrystal.com/product/sprazzo-22-inch-pendant,https://www.allegricrystal.com/wp-content/uploads/2023/03/037455_014_FR001-2-600x600.jpg,037455-014-FR001,1251
Sprazzo 28″ Pendant,"The Sprazzo Collection is a contemporary sputnik chandelier with classic art deco elements. Sprazzo is new and sleek yet nostalgic, and comes in a Polished Silver (014) finish.",https://www.allegricrystal.com/product/sprazzo-28-inch-pendant,https://www.allegricrystal.com/wp-content/uploads/2023/03/037456_014_FR001-2-600x600.jpg,037456-014-FR001,1251
Sprazzo 36″ Pendant,"The Sprazzo Collection is a contemporary sputnik chandelier with classic art deco elements. Sprazzo is new and sleek yet nostalgic, and comes in a Polished Silver (014) finish.",https://www.allegricrystal.com/product/sprazzo-36-inch-pendant,https://www.allegricrystal.com/wp-content/uploads/2023/03/037457_014_FR001-2-600x600.jpg,037457-014-FR001,1251
Sprazzo 48″ Pendant,"The Sprazzo Collection is a contemporary sputnik chandelier with classic art deco elements. Sprazzo is new and sleek yet nostalgic, and comes in a Polished Silver (014) finish.",https://www.allegricrystal.com/product/sprazzo-48-inch-pendant,https://www.allegricrystal.com/wp-content/uploads/2023/03/037458_014_FR001-2-600x600.jpg,037458-014-FR001,1251
Stratto 22″ Pendant,"The Stratto Collection personifies Casual Luxury with its smart use of chrome and crystal.  Thick Polished Silver bands support Firenze crystal, visually articulating the tension between the strength of the steel band and the delicate beauty of the crystal.",https://www.allegricrystal.com/product/strato-22-pendant,https://www.allegricrystal.com/wp-content/uploads/2023/02/037054-014-FR001_1-600x600.jpg,037054-014-FR001,1251
Stratto 26″ Pendant,"The Stratto Collection personifies Casual Luxury with its smart use of chrome and crystal.  Thick Polished Silver bands support Firenze crystal, visually articulating the tension between the strength of the steel band and the delicate beauty of the crystal.",https://www.allegricrystal.com/product/strato-26-pendant,https://www.allegricrystal.com/wp-content/uploads/2023/02/037055-014-FR001_1-600x600.jpg,037055-014-FR001,1251
Stratto 32″ Pendant,"The Stratto Collection personifies Casual Luxury with its smart use of chrome and crystal.  Thick Polished Silver bands support Firenze crystal, visually articulating the tension between the strength of the steel band and the delicate beauty of the crystal.",https://www.allegricrystal.com/product/strato-32-pendant,https://www.allegricrystal.com/wp-content/uploads/2023/02/037056-014-FR001-600x600.jpg,037056-014-FR001,1251
Stratto 42″ Island,"The Stratto Collection personifies Casual Luxury with its smart use of chrome and crystal.  Thick Polished Silver bands support Firenze crystal, visually articulating the tension between the strength of the steel band and the delicate beauty of the crystal.",https://www.allegricrystal.com/product/strato-42-island,https://www.allegricrystal.com/wp-content/uploads/2023/02/037061-014-FR001-600x600.jpg,037061-014-FR001,1251
Stratto 6″ Wall Sconce,"The Stratto Collection personifies Casual Luxury with its smart use of chrome and crystal.  Thick Polished Silver bands support Firenze crystal, visually articulating the tension between the strength of the steel band and the delicate beauty of the crystal.",https://www.allegricrystal.com/product/strato-6-wall-sconce,https://www.allegricrystal.com/wp-content/uploads/2023/02/037021-014-FR001_2-600x600.jpg,037021-014-FR001,1251
Tavo 2 Light Wall Sconce,Classically inspired form with modern lines featuring Firenze crystal strands and a versatile Winter Brass finish.,https://www.allegricrystal.com/product/tavo-2-light-wall-sconce,https://www.allegricrystal.com/wp-content/uploads/2023/01/033920_044_FR001-1-600x600.jpg,033920-044-FR001,1251
Tavo 6 Light Chandelier,Classically inspired form with modern lines featuring Firenze crystal strands and a versatile Winter Brass finish.,https://www.allegricrystal.com/product/tavo-6-light-chandelier,https://www.allegricrystal.com/wp-content/uploads/2023/01/033970_044_FR001-1-600x600.jpg,033970-044-FR001,1251
Tavo 8 Light Chandelier,Classically inspired form with modern lines featuring Firenze crystal strands and a versatile Winter Brass finish.,https://www.allegricrystal.com/product/tavo-8-light-chandelier,https://www.allegricrystal.com/wp-content/uploads/2023/01/033971_044_FR001-1-600x600.jpg,033971-044-FR001,1251
Tenda 20″ Pendant,The Tenda Collection features an architecturally inspired design with clean lines and square shaped patterns created by Firenze crystal strands.,https://www.allegricrystal.com/product/tenda-20-pendant,https://www.allegricrystal.com/wp-content/uploads/2023/02/036052_010_FR001-1-600x600.jpg,036051-010-FR001,1251
Tenuta 10 Inch Convertible Mini Pendant,"Designed for maximum visual impact, the Tenuta Collection can transform a room from lackluster to luxurious. Vintage style is effortlessly contained in the cascade of mixed shape clear Firenze crystals and gold, silver jewelry chains that fall from the polished chrome base. The atmosphere of any room is changed with the addition of this hanging fixture, whether in the foyer or formal dining room. Add a whimsical warm glow to your living space with this lovely line of chandeliers.",https://www.allegricrystal.com/product/tenuta-10-inch-convertible-mini-pendant,https://www.allegricrystal.com/wp-content/uploads/2023/01/028210_010_FR001-1-600x600.jpg,028210-010-FR001,1251
Tenuta 24″ Convertible Pendant,"Designed for maximum visual impact, the Tenuta Collection can transform a room from lackluster to luxurious. Vintage style is effortlessly contained in the cascade of mixed shape clear Firenze crystals and gold, silver jewelry chains that fall from the polished chrome base. The atmosphere of any room is changed with the addition of this hanging fixture, whether in the foyer or formal dining room. Add a whimsical warm glow to your living space with this lovely line of chandeliers.",https://www.allegricrystal.com/product/tenuta-24-inch-convertible-pendant,https://www.allegricrystal.com/wp-content/uploads/2023/01/028251_010_FR001-1.jpg,028251-010-FR001,1251
Tenuta 24″ Convertible Pendant,"Designed for maximum visual impact, the Tenuta Collection can transform a room from lackluster to luxurious. Vintage style is effortlessly contained in the cascade of mixed shape clear Firenze crystals that fall from the polished chrome base. The atmosphere of any room is changed with the addition of this hanging fixture, whether in the foyer or formal dining room. Add a whimsical warm glow to your living space with this lovely cascading chandelier.",https://www.allegricrystal.com/product/tenuta-24-inch-convertible-pendant-2,https://www.allegricrystal.com/wp-content/uploads/2023/01/028256_010_FR001-1-600x600.jpg,028256-010-FR001,1251
Tenuta 32″ Convertible Pendant,"Designed for maximum visual impact, the Tenuta Collection can transform a room from lackluster to luxurious. Vintage style is effortlessly contained in the cascade of mixed shape clear Firenze crystals and gold, silver jewelry chains that fall from the polished chrome base. The atmosphere of any room is changed with the addition of this hanging fixture, whether in the foyer or formal dining room. Add a whimsical warm glow to your living space with this lovely line of chandeliers.",https://www.allegricrystal.com/product/tenuta-32-inch-convertible-pendant,https://www.allegricrystal.com/wp-content/uploads/2023/01/028252_010_FR001-1.jpg,028252-010-FR001,1251
Tenuta 32″ Convertible Pendant,"Designed for maximum visual impact, the Tenuta Collection can transform a room from lackluster to luxurious. Vintage style is effortlessly contained in the cascade of mixed shape clear Firenze crystals that fall from the polished chrome base. The atmosphere of any room is changed with the addition of this hanging fixture, whether in the foyer or formal dining room. Add a whimsical warm glow to your living space with this lovely cascading chandelier.",https://www.allegricrystal.com/product/tenuta-32-inch-convertible-pendant-2,https://www.allegricrystal.com/wp-content/uploads/2023/01/028257_010_FR001-1-600x600.jpg,028257-010-FR001,1251
