name,description,link_url,image_url,manufacturer_id
Alpha 2lt Wall Sconce,"The bold, chiseled lines of Alpha can take on the various personas of masculine luxury, subtle richness, and edgy glamour. The sconces feature crisp, clear glass shades and the flushes use sanded glass diffusers for even light.",https://lucasmckearn.com/product/alpha-2lt-wall-sconce-3/,https://lucasmckearn.com/wp-content/uploads/2020/12/BB1302MB-2_6-600x600.jpg,1835
Alpha 3lt Wall Sconce,"The bold, chiseled lines of Alpha can take on the various personas of masculine luxury, subtle richness, and edgy glamour. The sconces feature crisp, clear glass shades and the flushes use sanded glass diffusers for even light.",https://lucasmckearn.com/product/alpha-3lt-wall-sconce/,https://lucasmckearn.com/wp-content/uploads/2020/12/BB1302PC-3_6-600x426.jpg,1835
Alpha 3lt Wall Sconce,"The bold, chiseled lines of Alpha can take on the various personas of masculine luxury, subtle richness, and edgy glamour. The sconces feature crisp, clear glass shades and the flushes use sanded glass diffusers for even light.",https://lucasmckearn.com/product/alpha-3lt-wall-sconce-2/,https://lucasmckearn.com/wp-content/uploads/2020/12/BB1302AGB-3_6-600x600.jpg,1835
Alpha 3lt Wall Sconce,"The bold, chiseled lines of Alpha can take on the various personas of masculine luxury, subtle richness, and edgy glamour. The sconces feature crisp, clear glass shades and the flushes use sanded glass diffusers for even light.",https://lucasmckearn.com/product/alpha-3lt-wall-sconce-3/,https://lucasmckearn.com/wp-content/uploads/2020/12/BB1302MB-3_6-600x600.jpg,1835
Alpha 4lt Flush Mount,"The bold, chiseled lines of Alpha can take on the various personas of masculine luxury, subtle richness, and edgy glamour. The sconces feature crisp, clear glass shades and the flushes use sanded glass diffusers for even light.",https://lucasmckearn.com/product/alpha-4lt-flush-mount/,https://lucasmckearn.com/wp-content/uploads/2020/12/FM1302PC-14-600x600.jpg,1835
Alpha 4lt Flush Mount,"The bold, chiseled lines of Alpha can take on the various personas of masculine luxury, subtle richness, and edgy glamour. The sconces feature crisp, clear glass shades and the flushes use sanded glass diffusers for even light.",https://lucasmckearn.com/product/alpha-4lt-flush-mount-2/,https://lucasmckearn.com/wp-content/uploads/2020/12/FM1302AGB-14_6-600x400.jpg,1835
Alpha 4lt Flush Mount,"The bold, chiseled lines of Alpha can take on the various personas of masculine luxury, subtle richness, and edgy glamour. The sconces feature crisp, clear glass shades and the flushes use sanded glass diffusers for even light.",https://lucasmckearn.com/product/alpha-4lt-flush-mount-3/,https://lucasmckearn.com/wp-content/uploads/2020/12/FM1302MB-14_7-600x400.jpg,1835
Alsace 12 Light Chandelier in Silver with an Antique Glaze,"A love for outdoor style and the simple flow of a flowering vine is the design inspiration for this chandelier. Showing off our love for a traditional shape and a simple silver metallic finish, this elegant crystal chandelier from Lucas McKearn is perfect for a dining room, kitchen or bathroom application. Using the silver with an antique glaze mix, this chandelier’s finished metal is formed into a beautifully curved frame that highlights clear hand-cut crystal accents, making this distressed champagne and crystal twelve light chandelier a must-have for your glamorous and sophisticated space.",https://lucasmckearn.com/product/alsace-12-light-chandelier-in-silver-with-an-antique-glaze/,https://lucasmckearn.com/wp-content/uploads/2019/11/CH6154-12-5-600x600.jpg,1835
Anemone Table Lamp,"Our Flambeau inspired Anemone Buffet Lamp uses a hand-painted cylinder up-side-down shade that coordinates ivory and light taupe stripes to bring a traditional and transitional, look to this striking Table Lamp. The Transitional design of this sophisticated collection focuses on the neutral colors and the striped finishes which adds a little whimsical vibe to our design. The shade is 12″ in diameter at the top, and tapers down. The painted and glazed metal star shaped base has a diameter of 12 Inches which works great in a nursery, restaurants and office nooks. This fun and modern 41 Inch tall buffet table lamp is a beautiful choice for a dining sideboard as well. The design is accented with gold leaf elements that accentuates the Charming design flair while delivering romantic accent lighting to your space.",https://lucasmckearn.com/product/anemone-table-lamp/,https://lucasmckearn.com/wp-content/uploads/2019/03/TA1006-5-600x900.jpg,1835
Antoinette 5Lt Pendant,"The Antoinette’s cream linen shade sits beneath a beautiful canopy of cutglass crystals, this pieces show off our New Orleans heritage, and our love of unique design.",https://lucasmckearn.com/product/antoinette-5lt-pendant/,https://lucasmckearn.com/wp-content/uploads/2018/01/pd1181-600x600.jpg,1835
Arabella 1 Light Wall Sconce in Distressed Silver,"This collection is a charming, vintage Inspired design that features unique metal work and uses a weathered, multi-layered Finish. The beautifully designed Arabella series has a distressed Silver metal outer shade with a cream linen inner shade and glass diffuser to soften the light. This Flush sconce projects from the wall 4.375″ and has a height of 8″. The antique silver finish allows this sconce to move easily from a traditional to a contemporary designed room, reflecting your on-trend style.",https://lucasmckearn.com/product/arabella-1-light-wall-sconce-in-distressed-silver/,https://lucasmckearn.com/wp-content/uploads/2019/11/GN-Arabella1-S-4-600x600.jpg,1835
Arabella Ceiling Flush,no description available.,https://lucasmckearn.com/product/arabella-ceiling-flush/,https://lucasmckearn.com/wp-content/uploads/2020/12/GN-ARABELLA-F-600x600.jpg,1835
Arabella Ceiling Flush Mount in Weathered Silver,"This collection is a charming, vintage Inspired design that features unique metal work and uses a weathered, multi-layered finish. The beautifully designed Arabella series has a distressed Silver metal outer shade with a cream linen inner shade and glass diffuser to soften the light. This ceiling flush mount has a diameter of 16″ and a height of 8″ . Two medium 75 watt bulbs inside provides the perfect ambiance for any room.",https://lucasmckearn.com/product/arabella-ceiling-flush-mount-in-weathered-silver/,https://lucasmckearn.com/wp-content/uploads/2019/11/GN-Arabella-F-S-4-600x600.jpg,1835
Arabella Flush Mount in Black,no description available.,https://lucasmckearn.com/product/arabella-flush-mount-in-black/,https://lucasmckearn.com/wp-content/uploads/2023/01/fm788blk-2_.jpg,1835
Arabella Large Kitchen Island Pendant in Distressed Silver,"This collection is a charming, vintage Inspired design that features unique Metal work and uses a weathered, multi-layered Finish. The beautifully designed Arabella series has a distressed Silver metal outer shade with a cream linen inner shade and glass diffuser to soften the light. This Large pendant can easily be converted into a semi-flush and is adjustable up to 52″ to allow for any table height. Our Antique Silver finish allows this Large pendant to move easily from traditional to modern decor elevating your space to reflect your trendsetting style.",https://lucasmckearn.com/product/arabella-large-kitchen-island-pendant-in-distressed-silver/,https://lucasmckearn.com/wp-content/uploads/2019/11/GN-Arabella-P-L-S-4-600x600.jpg,1835
Arabella Large Pendant,no description available.,https://lucasmckearn.com/product/arabella-large-pendant/,https://lucasmckearn.com/wp-content/uploads/2020/12/GN-ARABELLA-P-L-3-600x600.jpg,1835
Arabella Medium Kitchen Pendant in Distressed Silver,"This collection is a charming, vintage inspired design that features unique metal work and uses a weathered, multi-layered Finish. The beautifully designed Arabella series has a distressed silver metal outer shade with a cream linen inner shade and glass diffuser to soften the light. This medium pendant can easily be converted into a semi-flush mount and has an adjustable height of up to 52″ to allow for many table and ceiling heights. Our antique silver finish allows this retro inspired pendant to move easily from traditional to modern decor, elevating your space to reflect your on-trend style.",https://lucasmckearn.com/product/arabella-medium-kitchen-pendant-in-distressed-silver/,https://lucasmckearn.com/wp-content/uploads/2019/11/GN-Arabella-P-M-S-5-600x600.jpg,1835
Arabella Medium Pendant,no description available.,https://lucasmckearn.com/product/arabella-medium-pendant/,https://lucasmckearn.com/wp-content/uploads/2020/12/GN-ARABELLA-P-M-2-600x600.jpg,1835
Arabella Mini Pendant,no description available.,https://lucasmckearn.com/product/arabella-mini-pendant/,https://lucasmckearn.com/wp-content/uploads/2020/12/GN-ARABELLA-MP-3-600x600.jpg,1835
Arabella Mini Pendant in Black,no description available.,https://lucasmckearn.com/product/arabella-mini-pendant-in-black/,https://lucasmckearn.com/wp-content/uploads/2023/01/pd788blk-1_.jpg,1835
