name,description,link_url,image_url,manufacturer_id
60″ Wide Alessandro 3 Tier Pendant | 217678,"Creating a dramatic architectural lighting display. Three Statuario Idalight curvaceous diffusers appear to be floating in air for all to see. Clean sophistication astounds with round surfaces and straight lines to enhance any space. The stunning three-tier pendant features a Brushed Brass finish. The overall height of this pendant ranges from 78 to 221 inches as the chain length can be easily adjusted in the field to accommodate your specific lighting application needs. Lens colors, metal finishes and sizes can be customized to meet your needs. Handcrafted by highly skilled artisans in our 180,000 square foot manufacturing facility in Yorkville, New York. UL and cUL listed for damp and dry locations.",https://2ndave.com/product/60-wide-alessandro-3-tier-pendant-217678/,https://2ndave.com/wp-content/uploads/2022/12/217678.jpg,1261
60″ Wide Alva 3 Light Wall Sconce | 235910,"A modern lighting design that enhances the walls in fine baths and hallways of fine homes from Ardmore, Penn, to Bethesda, Maryland, to Carmel, Indiana. This wall fixture features a unique array of 3 Edison-styled lamps to make a unique asymmetrical linear design statement. The sconce offers a popular chic look in residential, hospitality, and commercial settings. The Brushed Brass frame and hardware enhance nearly any interior de’cor. The Alva Wall Sconce is included in ou American-made, American-designed, handcrafted Contemporary Alva Lighting Collection. Manufactured in Yorkville, NY. UL & cUL listed for dry and damp locations.",https://2ndave.com/product/60-wide-alva-3-light-wall-sconce-235910/,https://2ndave.com/wp-content/uploads/2023/05/235910.jpg,1261
60″ Wide Alysia Inverted Pendant | 117091,"A mesmerizing work of art designed to illuminate your space. This stunning ceiling fixture features a Tawnyrock Idalight diffuser for a warm inviting look. The elegant shade is complemented with six Ivory Textrene shades crowning faux candlelights with ballpoint finials. The fixture is enhanced with sturdy, detailed hardware and finial featured in a Gilded Tobacco finish. The impressive fixture is ideal for hallways, living spaces and other rooms in both residential and commercial environments. The elegant fixture is handcrafted by highly skilled artisans in the USA. Options include dimmable energy efficient lamping, as well as custom sizes, styles and colors. The 5-foot wide chandelier is UL and cUL listed for dry and damp locations.",https://2ndave.com/product/60-wide-alysia-inverted-pendant-117091/,https://2ndave.com/wp-content/uploads/2022/12/117091.jpg,1261
60″ Wide Andorra 12 Light Chandelier | 116473,"Rich, handsome styling greets a distinctive sophisticated look. 12 Ivory faux candlelights are perched atop of custom tailored bobeches, which are accented with a scroll arms embellished with an Acanthus leaves and ballpoint accents for a high level of aesthetic appeal. Stunning Hand-forged Iron hardware is hand finished in a Blackwash hue. Ideal for fine interiors, the fixture is custom crafted by highly skilled artisans in our manufacturing facility in Yorkville, New York. Custom sizes, designs, colors and dimmable energy efficient lamping options such as LED are available. The fixture is UL and cUL listed for dry and damp locations.",https://2ndave.com/product/60-wide-andorra-12-light-chandelier-116473/,https://2ndave.com/wp-content/uploads/2022/12/01-0839-60.jpg,1261
60″ Wide Anillo 4 Ring Cascading Pendant | 191286,"Anillo reveals a modern sophisticated system featuring extraordinary adjustable elements of ambient light. 4 Elliptic spectral halos appear to rotate in space and create a stunning visual effect and breathtaking drama. Supported by sturdy Spacecraft cables for balance and precision, these Gunmetal finished solid rings reveal Statuario Idalight diffusers. Integral LEDs deliver dimmable, robust illumination, energy savings, minimal maintenance and long life. The overall height ranges from 54 to 96.5 inches as the spacecraft cable length can be easily adjusted in the field to accommodate your specific lighting application needs. Handcrafted in our 180,000 square foot manufacturing facility in Yorkville, New York. Custom finishes and sizes.",https://2ndave.com/product/60-wide-anillo-4-ring-cascading-pendant-191286/,https://2ndave.com/wp-content/uploads/2022/12/191286.jpg,1261
60″ Wide Anillo 4 Ring Cascading Pendant | 218915,"A modern sophisticated pendant featuring a spectral halo of ambient light. Our powered suspension feed is engineered with low voltage spacecraft cables for balance and precision. The 4 Gunmetal finished solid rings reveal Statuario Idalight diffusers. Integral LEDs deliver dimmable, robust illumination, energy savings, minimal maintenance and long life. The overall height of this pendant ranges from 28 to 205 inches as the cable length can be easily adjusted in the field to accommodate your specific lighting application needs. Diffuser colors, metal finishes and fixture sizes can be customized to your needs.",https://2ndave.com/product/60-wide-anillo-4-ring-cascading-pendant-218915/,https://2ndave.com/wp-content/uploads/2022/12/218915.jpg,1261
60″ Wide Anillo 5 Ring Cascading Chandelier | 246666,This fixture is made of steel and Idalight. The steel components are finished in Textured Black. The lens is Statuario Idalight. This fixture is UL rated for damp locations.,https://2ndave.com/product/60-wide-anillo-5-ring-cascading-chandelier-246666/,https://2ndave.com/wp-content/uploads/2022/12/246666.jpg,1261
60″ Wide Anillo Apollonia Pendant | 213855,"A modern sophisticated system featuring an extraordinary element of ambient light. A spectral halo creates a stunning visual effect and breathtaking drama. Eliminating the power cord, our exclusive proprietary suspension system is engineered with low voltage spacecraft cables for balance, precision and a clean aesthetic. This Textured Black finished metal ring reveals a Contrail Mist Idalight diffuser. Overall height ranges from 21 to 127 inches as cable length can be easily adjusted in the field to accommodate your lighting needs. Integral LEDs deliver energy savings & long life. Handcrafted in our 180,000 square foot manufacturing facility in Yorkville, NY. Diffuser colors, metal finishes and fixture sizes can be customized to your needs.",https://2ndave.com/product/60-wide-anillo-apollonia-pendant-213855/,https://2ndave.com/wp-content/uploads/2022/12/213855.jpg,1261
60″ Wide Anillo Apollonia Pendant | 230963,"A modern sophisticated pendant featuring an extraordinary element of ambient light. A spectral halo creates a stunning visual effect and breathtaking drama. Eliminating the power cord, our exclusive proprietary suspension system is engineered with low voltage spacecraft cables for balance, precision and a clean aesthetic. This Timeless Bronze finished metal ring reveals a Contrail Mist Idalight diffuser. Overall height ranges from 38 to 200 inches as cable length can be adjusted in the factory. Integral LEDs deliver energy savings & long life. The Anillo Apollonia Pendant is featured in our American designed, handmade Modern Lighting Collection. Manufactured in Yorkville, New York. UL and cUL listed for dry and damp locations.",https://2ndave.com/product/60-wide-anillo-apollonia-pendant-230963/,https://2ndave.com/wp-content/uploads/2022/12/230963.jpg,1261
60″ Wide Anillo Apollonia Pendant | 250112,"A modern, sophisticated pendant featuring an extraordinary element of ambient light. A spectral halo creates a stunning visual effect and breathtaking drama. Eliminating the power cord, our exclusive proprietary suspension system is engineered with low-voltage spacecraft cables for balance, precision, and a clean aesthetic. This Textured Black finished metal ring reveals a Contrail Mist Idalight diffuser. Overall height ranges from 37 to 108 inches as cable length can be adjusted in the factory. Integral LEDs deliver energy savings & long life. The Anillo Apollonia Pendant is featured in our American-made, American-designed, handmade Minimalist Lighting Collection. Manufactured in Yorkville, New York.",https://2ndave.com/product/60-wide-anillo-apollonia-pendant-250112-2/,https://2ndave.com/wp-content/uploads/2023/02/250112.jpg,1261
60″ Wide Anillo Halo Pendant | 195632,"A modern sophisticated pendant featuring a spectral halo of ambient light that creates a stunning visual effect and breathtaking drama. Eliminating the power cord, our exclusive proprietary suspension system is engineered with low voltage spacecraft cables for balance, precision and a clean aesthetic. This Extreme Chrome finished solid ring reveals a Statuario Idalight diffuser. Integral LEDs deliver dimmable, robust illumination, energy savings, minimal maintenance and long life. The overall height of this pendant ranges from 8 to 72 inches as the cable length can be easily adjusted in the field to accommodate your specific lighting application needs. Custom sizes and finishes are available.",https://2ndave.com/product/60-wide-anillo-halo-pendant-195632/,https://2ndave.com/wp-content/uploads/2022/12/195632.jpg,1261
60″ Wide Anillo Halo Pendant | 211037,"A modern sophisticated pendant featuring a spectral halo of ambient light that creates a stunning visual effect and breathtaking drama. Eliminating the power cord, our exclusive proprietary suspension system is engineered with low voltage spacecraft cables for balance, precision and a clean aesthetic. This Timeless Bronze finished ring reveals a Statuario Idalight diffuser. Integral LEDs offer dimmability, energy savings, minimal maintenance and long life. The overall height of this pendant ranges from 17 to 77 inches as the cable length can be easily adjusted in the field. Handcrafted in our 180,000 square foot manufacturing facility in Yorkville, New York. Diffuser colors, metal finishes and fixture sizes can be customized to your needs.",https://2ndave.com/product/60-wide-anillo-halo-pendant-211037/,https://2ndave.com/wp-content/uploads/2022/12/211037.jpg,1261
60″ Wide Araneta Semi-Flushmount | 247538,"A dramatic centerpiece that will highlight any room, Araneta reveals stunning Travertine Idalight in a dome profile which is enhanced with decorative accents and hardware featured in an Oil Rubbed Bronze finish. Handcrafted in the USA, this fixture is offered in custom colors, sizes and patterns, and with dimmable LED and standard lamping options. UL and cUL listed for damp and dry locations.",https://2ndave.com/product/60-wide-araneta-semi-flushmount-247538/,https://2ndave.com/wp-content/uploads/2022/12/247538.jpg,1261
60″ Wide Artesia Flushmount | 227432,The material is Steel and Idalight. The finish is Gold Metallic. The diffuser is Whitestone Idalight.,https://2ndave.com/product/60-wide-artesia-flushmount-227432-2/,https://2ndave.com/wp-content/uploads/2022/12/227432.jpg,1261
60″ Wide Atlas Alva Chandelier | 256168,"How Bright it will Shine! This extraordinarily brilliant luminaire features a record-setting number of lamps and sockets for a single Pendant. Like a complex gyroscopic structure, Sparkle Silver finished metal rings create a unique curvature pattern that evokes the illusion of revolutionary motion, like a spinning gimbal rotating on its axis. The orbed frame is illuminated with 276 Edison-styled LED lamps surrounding a single inner LED orb diffuser. The Atlas Alva Pendant is included in our American-made, American-designed, handmade Transitional Lighting Collection. Manufactured in Yorkville, NY. UL & cUL listed for dry and damp locations.",https://2ndave.com/product/60-wide-atlas-alva-chandelier-256168-2/,https://2ndave.com/wp-content/uploads/2023/04/256168.jpg,1261
60″ Wide Atom Enerjisi 8 Light Chandelier | 175340,"Like a complex gyroscopic structure, Timeless Bronze finished steel rings create a unique curvature pattern that evokes the illusion of revolutionary motion like a spinning gimbal rotating on its axis. The orbed frame envelopes a smaller frame similar to one that represents atomic energy, which wraps around an elegant faux 8-light Amber-colored faux candelabra. Custom crafted in the USA, this fixture is available in custom colors, designs and sizes, as well as dimmable energy efficient lamping options. UL and  cUL listed for damp and dry locations.",https://2ndave.com/product/60-wide-atom-enerjisi-8-light-chandelier-175340/,https://2ndave.com/wp-content/uploads/2022/12/175340.jpg,1261
60″ Wide Atom Enerjisi 8 Light Chandelier | 202102,"Atom Enerjisi is designed like a complex gyroscopic structure. Textured Black finished rings create a unique curvature pattern that evokes the illusion of revolutionary motion like a spinning gimbal rotating on an axis. The orbed frame envelopes a smaller frame similar to one that represents atomic energy. The orbs wrap around 8 elegant White faux candlelights. Handcrafted by master artisans in our 180,000 square foot manufacturing facility in Yorkville, New York. Fixture designs, metal finishes and sizes can be customized to meet your needs. UL and cUL listed for damp and dry locations.",https://2ndave.com/product/60-wide-atom-enerjisi-8-light-chandelier-202102/,https://2ndave.com/wp-content/uploads/2022/12/202102.jpg,1261
60″ Wide Atom Enerjisi 8 Light Chandelier | 219211,"Atom Enerjisi is designed like a complex gyroscopic structure. Corinth finished rings create a unique curvature pattern that evokes the illusion of revolutionary motion like a spinning gimbal rotating on an axis. The orbed frame envelopes a smaller frame similar to one that represents atomic energy. The orbs wrap around 8 elegant White faux candlelights. The overall height ranges from 67 to 210 inches as the chain length can be easily adjusted in the field to accommodate your specific lighting needs. Candlelight colors, metal finishes and fixture sizes can be customized to your needs. UL and cUL listed for dry and damp locations.",https://2ndave.com/product/60-wide-atom-enerjisi-8-light-chandelier-219211/,https://2ndave.com/wp-content/uploads/2022/12/219211.jpg,1261
60″ Wide Atom Enerjisi Hanging Sculpture | 213417,"Like a complex gyroscopic structure. Solid metal rings create a unique curvature pattern that evokes the illusion of revolutionary motion like a spinning gimbal rotating on its axis. The orbed frame envelopes a smaller frame similar to one that represents atomic energy. This indoor/outdoor decorative sculpture features a Textured Black finish treated for exterior applications. The sculpture is adorned with exquisite Crystal teardrop accents. The overall height ranges from 67 to 186 inches as the chain length can be easily adjusted in the field to accommodate your specific lighting needs. Crystal options, metal finishes and fixture sizes can be customized to your needs. This fixture does not illuminate but various lamping can be added to light as a chandelier.",https://2ndave.com/product/60-wide-atom-enerjisi-hanging-sculpture-213417/,https://2ndave.com/wp-content/uploads/2022/12/213417.jpg,1261
60″ Wide Ausband 3 Tier Pendant | 135820,"Creating a dramatic architectural lighting display. Three curvaceous Eggshell Textrene shades appear to be floating in air for all to see. Clean sophistication astounds with round surfaces and straight lines to enhance any space. The stunning three-tier pendant features a Black Chrome on Nickel finish. Handcrafted by highly skilled artisans in our 180,000 square foot manufacturing facility in Yorkville, New York. Shade colors, metal finishes and sizes can be customized to meet your needs. UL and cUL listed for dry and damp locations however we do not recommend installing it in spaces that experience a large amount of moisture due to the fabric shades.",https://2ndave.com/product/60-wide-ausband-3-tier-pendant-135820/,https://2ndave.com/wp-content/uploads/2022/12/135820.jpg,1261
60″ Wide Barbury 20 Light Chandelier | 251053,"Blending an old-world style with a rustic look. This Barbury chandelier is a custom crafted decorative ring that is hand finished in Textured Black. This Ring is ideal for illuminating dining areas, conference tables, lobbies and other residential and commercial spaces. The overall height ranges from 52 to 123 inches as the chain length can be easily adjusted in the field to accommodate your specific lighting application needs. Custom crafted by highly skilled artisans in our 180,000 square foot manufacturing facility in Yorkville, New York. Diffuser styles, metal finishes and pendant sizes can be customized. UL and cUL listed for dry and damp locations.",https://2ndave.com/product/60-wide-barbury-20-light-chandelier-251053/,https://2ndave.com/wp-content/uploads/2022/12/251053.jpg,1261
60″ Wide Barrel Stave Metallo 8 Light Chandelier | 197212,"Inspired by Antique Wooden staves bound by wooden or metal hoops in the construction of beer/whisky barrels and wine casks. This chandelier includes 8 GU10 base LED Decorative Flametip Candelabra bulbs that comply with California Title 24 regulations. At the time of this writing, we are the world’s only source for this type of energy efficient bulbs today. The chandelier features Coffee Bean finished stout curved arms supporting bobeches accented with 8 Ivory faux candles which line up like soldiers at attention in abeyance of the barrel to which they serve. Overall height ranges from 55-102 inches as chain length can be easily adjusted in the field. Custom crafted in our 180,000 square foot manufacturing facility in Yorkville, NY.",https://2ndave.com/product/60-wide-barrel-stave-metallo-8-light-chandelier-197212/,https://2ndave.com/wp-content/uploads/2022/12/197212.jpg,1261
60″ Wide Bola 3 Light Wall Sconce | 226254,no description available.,https://2ndave.com/product/60-wide-bola-3-light-wall-sconce-226254/,https://2ndave.com/wp-content/uploads/2022/12/226254.jpg,1261
60″ Wide Bola Tavern 20 Light Two Tier Chandelier | 230704,"Bola Tavern creates dramatic visual interest with sophistication, romance and elegance. This exquisite chandelier features two sturdy rings with 20 Contrail Mist Idalight orb diffusers featuring deco accents on the top and complemented with a Rusty Nail finish. The overall height ranges from 51 to 88 inches as the chain length can be easily adjusted in the field. Made to Order in our 180,000 square foot manufacturing facility in Yorkville, NY. Customize shade colors, metal finishes and chandelier sizes. UL and cUL listed for dry, damp and wet locations. Designed by Karen Hanlon.",https://2ndave.com/product/60-wide-bola-tavern-20-light-two-tier-chandelier-230704-2/,https://2ndave.com/wp-content/uploads/2022/12/230704.jpg,1261
60″ Wide Byzantine 12 Light Two Tier Chandelier | 247188,"Stylized Byzantine Cross insignia silhouettes adorn the rugged ring of this classic ceiling fixture. This luxurious ceiling fixture features two Solar Black finished rings, complemented with wave-like arms and ballpoint finial. 12 Ivory faux candlelights provide beautiful ambient illumination. Overall height ranges from 53 to 76 inches as the chain can be easily adjusted in the field. The Byzantine Chandelier is featured in our American made, American designed handcrafted Transitional Lighting Collection. Manufactured in Yorkville, New York. UL and cUL listed for dry and damp locations. This chandelier is featured in the Grace Mill in Dolgeville, NY, a former shoe factory converted to an exquisite event space.",https://2ndave.com/product/60-wide-byzantine-12-light-two-tier-chandelier-247188/,https://2ndave.com/wp-content/uploads/2022/12/247188.jpg,1261
60″ Wide Calais 12 Light Chandelier | 115238,"An elegant addition to lobbies, ballroom, entryways and other large spaces, Calais is a dashing chandelier that integrates elegance with refined sophistication. A rugged, French Bronze finished steel ring embraces heavy duty stems and bobeches, which are crowned with Copper colored Textrene shades. Handcrafted in the USA. Custom options include special sizes, finishes and designs, as well as dimmable energy efficient lamping options such as LED. The chandelier is UL and cUL listed for damp and dry locations.",https://2ndave.com/product/60-wide-calais-12-light-chandelier-115238/,https://2ndave.com/wp-content/uploads/2023/02/115238.jpg,1261
60″ Wide Carousel Pendant | 115285,"A charming pendant for a variety of settings, Antencio achieves a new level of quality and attention to detail with Frosted White glass that crowns the customer-supplied G25 bulb. The pendant is designed with a decorative frame and hardware featured in a warm Gilded Tobacco finish. The fixture is custom crafted by our artisans in Upstate New York in the USA. Dimmable energy efficient lamping options such as LED, as well as custom sizes, styles and colors, are available. The pendant is UL and cUL listed for damp and dry locations.",https://2ndave.com/product/60-wide-carousel-pendant-115285/,https://2ndave.com/wp-content/uploads/2022/12/115285.jpg,1261
60″ Wide Chandelier | 218761,The material is Steel. The finish is Furniture White.,https://2ndave.com/product/60-wide-chandelier-218761/,https://2ndave.com/wp-content/uploads/2023/03/218761.jpg,1261
60″ Wide Cilindro 2 Tier Pendant | 197840,"Designed for a sophisticated architectural look. This transitional fixture is created with two tiers featuring curved Natural Textrene shades, and enhanced with a Statuario Idalight bottom diffuser. The decorative trim and hardware are accentuated in a Timeless Bronze finish. The pendant illuminates with Integral LEDs for energy savings and long life. Ideal for a conference room, foyer, lobby or other spaces. Custom crafted in our 180,000 square foot manufacturing facility in Yorkville, NY. Available in custom sizes, styles and colors. Other lamping options offered. UL and cUL listed for damp and dry locations.",https://2ndave.com/product/60-wide-cilindro-2-tier-pendant-197840/,https://2ndave.com/wp-content/uploads/2022/12/197840.jpg,1261
60″ Wide Cilindro 2 Tier Pendant | 226013,no description available.,https://2ndave.com/product/60-wide-cilindro-2-tier-pendant-226013/,https://2ndave.com/wp-content/uploads/2022/12/226013.jpg,1261
60″ Wide Cilindro Flushmount | 245375,"Designed with a sophisticated rotund profile, this versatile, elegant ceiling fixture blends with any decor. This clean architecturally designed shade features White Linen Textrene which is enhanced with a Statuario Idalight bottom diffuser and complemented with a frame and hardware in a handsome Satin Nickel powder coat finish. Handcrafted in our 180,000 square foot manufacturing facility in Yorkville, New York, this transitional styled fixture is available in a wide range of custom choices including various designs, colors, sizes and dimmable energy efficient lamping options. UL and cUL listed for damp and dry locations.",https://2ndave.com/product/60-wide-cilindro-flushmount-245375/,https://2ndave.com/wp-content/uploads/2022/12/245375.jpg,1261
60″ Wide Cilindro Structure Pendant | 214021,"Designed with a curved profile and a clean architectural look. This appealing and versatile ceiling pendant reveals a sophisticated aesthetic. This fixture features a White Textrene shade enhanced with a Statuario Idalight bottom diffuser. The large fixture is complemented with a Nickel finish. Made to Order in our 180,000 sq ft manufacturing facility in Yorkville, New York. Shade colors, metal finishes and sizes can be customized to your taste. UL and cUL listed for dry and damp locations however we do not recommend installing it in spaces that experience a large amount of moisture due to the fabric shade.",https://2ndave.com/product/60-wide-cilindro-structure-pendant-214021/,https://2ndave.com/wp-content/uploads/2022/12/214021.jpg,1261
60″ Wide Cilindro Structure Semi-Flushmount | 244734,"A distinctive, refined, luminous centerpiece that will enhance nearly any interior decor style… This handsome ceiling fixture provides beautiful ambient light gently projected from a stunning Off-White Textrene shade with a matching bottom diffuser. The gorgeous ceiling fixture is complemented with a Black Satin Wrought Iron finished Saltire design and hardware. The Smythe Craftsman Semi-Flushmount is featured in our American-made, American-designed, handcrafted Transitional Lighting Collection. Manufactured in Yorkville, New York. UL and cUL listed for dry and damp locations; however, we do not recommend installing it in spaces that experience a large amount of moisture due to the fabric shade.",https://2ndave.com/product/60-wide-cilindro-structure-semi-flushmount-244734/,https://2ndave.com/wp-content/uploads/2023/02/244734.jpg,1261
60″ Wide Cilindro Textrene Flushmount | 194230,"Designed with a curvaceous profile that fits into luxury homes, hotels and other commercial and hospitality locations. This ceiling fixture defines a distinctive sophisticated aesthetic. The White Textrene shade is complemented with hardware and accents featured in a Nickel powder coat finish and enhanced with a Statuario Idalight bottom diffuser. Custom crafted by highly skilled artisans in our 180,000 square foot manufacturing facility in Yorkville, NY. Custom sizes, finishes and diffuser colors available. UL and cUL listed for dry and damp locations however we do not recommend installing it in spaces that experience a large amount of moisture due to the fabric shade.",https://2ndave.com/product/60-wide-cilindro-textrene-flushmount-194230/,https://2ndave.com/wp-content/uploads/2022/12/194230.jpg,1261
60″ Wide Cilindro Textrene Flushmount | 248625,"Designed with a curvaceous profile that fits into luxury homes, hotels and other commercial and hospitality locations. This ceiling fixture defines a distinctive sophisticated aesthetic. The White Textrene shade is complemented with hardware and accents featured in a Nickel powder coat finish and enhanced with a Statuario Idalight bottom diffuser. Custom crafted by highly skilled artisans in our 180,000 square foot manufacturing facility in Yorkville, NY. Custom sizes, finishes and diffuser colors available. UL and cUL listed for dry and damp locations however we do not recommend installing it in spaces that experience a large amount of moisture due to the fabric shade.",https://2ndave.com/product/60-wide-cilindro-textrene-flushmount-248625/,https://2ndave.com/wp-content/uploads/2022/12/248625.jpg,1261
60″ Wide Cilindro Textrene Pendant | 255114,"Designed with a curved profile and a clean architectural look, this appealing and versatile ceiling fixture defines a sophisticated aesthetic. This pendant features an Eggshell Textrene shade enhanced with a matching bottom diffuser. The hardware is featured in a Nickel powdercoated finish. Handcrafted by highly skilled artisans in our manufacturing facility in Upstate New York, this transitional styled pendant is available in a wide range of custom choices including various designs, colors, sizes and dimmable energy efficient lamping options such as LED. This fixture is UL and cUL listed for damp and dry locations.",https://2ndave.com/product/60-wide-cilindro-textrene-pendant-255114/,https://2ndave.com/wp-content/uploads/2022/12/255114.jpg,1261
60″ Wide Cilindro Vinyl Flushmount | 246118,"This sleek architectural ceiling fixture features a curvaceous Black Vinyl with a Statuario Idalight bottom diffuser. The fixture illuminates with 10 customer-supplied compact fluorescent lamps. Handcrafted by highly skilled artisans in our manufacturing facility in Upstate New York, this transitional styled fixture is available in a wide range of custom choices including various designs, colors, sizes and dimmable energy efficient lamping options such as LED. The fixture is UL and cUL listed for damp and dry locations.",https://2ndave.com/product/60-wide-cilindro-vinyl-flushmount-246118/,https://2ndave.com/wp-content/uploads/2022/12/246118.jpg,1261
60″ Wide Clarinda 12 Light Chandelier | 200732,"Infuse elegance and glamour into your interiors with the luxurious charm of this Clarinda chandelier. Hand forged scrolled arms with bobeches are the foundation for 15 Ivory faux candlelights. The sturdy ring, hardware and decorative accents are featured in a Copper Rust finish. This fixture is perfect to enhance a variety of architectural styles for today’s fine interiors. Handcrafted in our 180,000 square foot manufacturing facility in Yorkville, New York. Custom finishes and sizes available. UL and cUL listed for damp and dry locations.",https://2ndave.com/product/60-wide-clarinda-12-light-chandelier-200732/,https://2ndave.com/wp-content/uploads/2022/12/200732.jpg,1261
60″ Wide Clayton 12 Light Chandelier | 117787,no description available.,https://2ndave.com/product/60-wide-clayton-12-light-chandelier-117787/,https://2ndave.com/wp-content/uploads/2022/12/132028.jpg,1261
60″ Wide Clover Pendant | 205662,"You are in luck. This charming pendant features dramatic Four Leaf Clover silhouettes around the perimeter. The shade reveals 12 complementary faux candlelights for beautiful ambient lighting. The pendant features a Timeless Bronze finish and is enhanced with additional layers of corrosion protection for damp exterior locations. The overall height of this pendant ranges from 28 to 87 inches as the chain length can be easily adjusted in the field to accommodate your specific lighting application needs. Custom crafted by skilled artisans in our 180,000 square foot manufacturing facility in Yorkville, New York. Special sizes, metal finishes and diffuser styles can be customized to meet your needs. UL and cUL listed for dry and damp locations.",https://2ndave.com/product/60-wide-clover-pendant-205662/,https://2ndave.com/wp-content/uploads/2022/12/205662.jpg,1261
60″ Wide Corsica Chandelier | 260056,"An exquisite design is paired with rich, luxurious Crystal to make a distinctive design statement in the finest residential, hospitality and commercial interiors. The circular frame embraces an array of hundreds of stunning Crystals that simulate the fluid movement of water droplets. The handsome hardware and components, laser-cut with surgical precision, are featured in lovely Gold Matte and Sparkle Silver finishes. Beautiful ambient illumination is projected from 7 LED lamps. The Corsica Chandelier is featured in our American-made, American designed handcrafted Crystal Lighting Collection. Manufactured in Yorkville, New York. UL and cUL listed for dry and damp locations.",https://2ndave.com/product/60-wide-corsica-chandelier-260056/,https://2ndave.com/wp-content/uploads/2023/05/260056.jpg,1261
60″ Wide Costello Ring 16 Light Chandelier | 232158,The material is Steel and Idalight. The finish is Coffee Bean. The diffuser is Statuario Idalight.,https://2ndave.com/product/60-wide-costello-ring-16-light-chandelier-232158/,https://2ndave.com/wp-content/uploads/2022/12/232158.jpg,1261
60″ Wide Covina Inverted Pendant | 120609,"Revealing an elegant transitional element for style-focused interiors, Covina features Fleshtone Idalight with a stunning marble look and embraced with a frame and hardware in a handsome Rusty Nail finish. The pendant creates soothing illumination for any room. Handcrafted by highly skilled artisans in our 180,000 square foot manufacturing facility in the USA, this fixture is available in custom sizes, styles, and finishes. Other dimmable energy efficient lamping options such as LED are available. The 5-foot wide fixture is UL and cUL listed for damp and dry locations.",https://2ndave.com/product/60-wide-covina-inverted-pendant-120609/,https://2ndave.com/wp-content/uploads/2022/12/120609.jpg,1261
60″ Wide Covina Inverted Pendant | 176679,"Revealing an elegant transitional element for sophisticated interior decor, Covina features Botticino Idalight with a stunning marble look. The diffuser is embraced with a frame, decorative accents and hardware in a handsome Cafe Noir finish. The fixture creates bright, soothing illumination for any interior, from a conference room to a hotel lobby to a residential dining room. Custom crafted by highly skilled artisans in our 180,000 square foot manufacturing facility in Yorkville, New York. Custom colors, styles and sizes are available, as well as dimmable energy efficient lamping options such as LED. UL and cUL listed for damp and dry locations.",https://2ndave.com/product/60-wide-covina-inverted-pendant-176679/,https://2ndave.com/wp-content/uploads/2022/12/176679.jpg,1261
60″ Wide Cretella 72 Light Six Tier Chandelier | 257009,"An elaborate lighting design created with detailed intricacy and powerful illumination. This magnificent, upscale chandelier features six curvaceous tiers embracing 72 Solar Black finished bell-styled shades. The overall height of this pendant ranges from 11 to 194 inches, as the chain length can be easily adjusted in the field to accommodate your specific lighting application needs. This frame and hardware also feature a Solar Black powder coat finish. Ideal for lobbies, foyers, banquet rooms, and reception areas. The Cretella Chandelier is included in our American-made, American-designed handcrafted Transitional Lighting Collection. Manufactured in Yorkville, NY. UL & cUL listed for dry and damp locations. Featured in the Farmhouse by Landmark Hospitality in Hampton, New Jersey.",https://2ndave.com/product/60-wide-cretella-72-light-six-tier-chandelier-257009/,https://2ndave.com/wp-content/uploads/2023/04/257009.jpg,1261
60″ Wide Cyclone 36 Light Chandelier | 253231,"The massive, bold, eye-catching Cyclone simulates whirling winds of energy and gyration with Hand-forged Iron that is accentuated with 36 delicately placed, energy efficient LED beacons to help you weather the storm. The winding mass of metal surrounds a sturdy post, all featured in a Gilded Gold finish. Overall height ranges from 95 to 190 inches as the chain easily adjusts in the field. Make an impressive design statement that will Wow guests in lobbies, conference rooms, entryways and other residential and commercial spaces. The Cyclone Chandelier is featured in our American made, American designed, handcrafted Cyclone Collection. Manufactured in Yorkville, New York. UL and cUL listed for dry and damp locations.",https://2ndave.com/product/60-wide-cyclone-36-light-chandelier-253231-2/,https://2ndave.com/wp-content/uploads/2023/02/253231.jpg,1261
60″ Wide Deina 30 LT Chandelier | 77808,"As if it was forged of iron during the Middle Ages and hung from the ceiling of a mighty stone castle, the Loxley chandelier features a ring suspended by rods and tipped with 30 Ivory faux candlelight columns. This rustic fixture is featured in a Wrought Iron finish. Handcrafted by highly skilled artisans in our 180,000 manufacturing facility in Yorkville, New York. This fixture is available in custom sizes, styles, and colors. Dimmable energy efficient lamping option options such as LED are available. UL and cUL listed for damp and dry locations.",https://2ndave.com/product/60-wide-deina-30-lt-chandelier-77808/,https://2ndave.com/wp-content/uploads/2022/12/77808.jpg,1261
60″ Wide Desert Arrow Two Tier Chandelier | 120282,"13 Ivory faux candlelights line up around the perimeter of two rings of this chandelier, surrounding an Amber Mica arrow shaped diffuser in the center of the lower ring as the overall frame mimics the same arrowhead, tee pee-like motif. The bobeches which embrace the faux candlelights are hand finished in Rusty Nail hue to match the frame and hardware. Handmade at the foothills of the Adirondack Mountains in Upstate NY, this chandelier is available in custom sizes, designs and colors. Dimmable energy efficient lamping such as LED are offered. The 5-foot wide chandelier is UL and cUL listed for dry and damp locations.",https://2ndave.com/product/60-wide-desert-arrow-two-tier-chandelier-120282/,https://2ndave.com/wp-content/uploads/2022/12/120282.jpg,1261
