name,description,link_url,image_url,manufacturer_id
Prism Semi-Flush Mount,"The drum shape summons up mid-century appeal, then adds an unexpected three-dimensional texture to the opaque white diffuser for a statement piece that’s pure delight. Available in 16 3/4-inch flush mount or semi flush mount, with Polished Nickel or Satin Brass details.",https://www.ilexlight.com/led/prism-semi-flush-mount,https://magento.ilexlight.com/media/catalog/product/cache/5cfb0bdb78a2abacccdd15111250cd9d/5/6/5666-pn-wg_semi_2.jpg,420
Prism Flush Mount,"The drum shape summons up mid-century appeal, then adds an unexpected three-dimensional texture to the opaque white diffuser for a statement piece that’s pure delight. Available in 16 3/4-inch diameter flush mount or semi flush mount, with Polished Nickel or Satin Brass details.",https://www.ilexlight.com/led/prism-flush-mount,https://magento.ilexlight.com/media/catalog/product/cache/5cfb0bdb78a2abacccdd15111250cd9d/5/6/5665-sb-wg.jpg,420
Cadeau,"Multi-level accents wrap through the box-shaped, opaque diffuser, adding the effect
of fanciful movement to this simple LED-integrated flush mount.",https://www.ilexlight.com/led/cadeau-led-flush,https://magento.ilexlight.com/media/catalog/product/cache/5cfb0bdb78a2abacccdd15111250cd9d/5/3/5396-mb-ma.jpg,420
Bend LED ADA Sconce,"Striking in its minimalism, this LED-integrated sconce offers exceptional design capabilities, particularly for personalization or branding. The brass panel can be customized with letters, numbers, even a logo, making it especially effective in a hospitality setting. Solid Brass",https://www.ilexlight.com/led/bend-led-sconce,https://magento.ilexlight.com/media/catalog/product/cache/5cfb0bdb78a2abacccdd15111250cd9d/b/e/bend-ab-ma_rain_1.jpeg,420
Double-L LED Sconce,no description available,https://www.ilexlight.com/led/double-l-led-sconce1,https://magento.ilexlight.com/media/catalog/product/cache/5cfb0bdb78a2abacccdd15111250cd9d/8/1/8147-ch-fa_top.jpg,420
Double-L LED Sconce,"Two slender arms project from a single backplate for a proﬁle that’s pleasing in its barely-there symmetry. Requiring minimal space, this thoughtful design is well-suited for placement over a sink or installed on the sides of a mirror.",https://www.ilexlight.com/led/double-l-led-sconce,https://magento.ilexlight.com/media/catalog/product/cache/5cfb0bdb78a2abacccdd15111250cd9d/8/1/8146-bn-fa_sizes.jpg,420
For-Square LED Flush Mount / Sconce,no description available,https://www.ilexlight.com/led/for-square-led-flush-mount-sconce,no image available,420
Centric Flush Mount,no description available,https://www.ilexlight.com/led/centric-flush-mount,https://magento.ilexlight.com/media/catalog/product/cache/5cfb0bdb78a2abacccdd15111250cd9d/5/3/5380-gg-op_2_2.jpg,420
Gem LED Sconce,no description available,https://www.ilexlight.com/led/gem-led-sconce,no image available,420
Matrix Indoor/Outdoor Sconce,no description available,https://www.ilexlight.com/led/matrix-indoor-outdoor-sconce,https://magento.ilexlight.com/media/catalog/product/cache/5cfb0bdb78a2abacccdd15111250cd9d/1/2/1235-AG-AC_1_2.jpg,420
"Ava LED ADA Linear Sconce, Lena",no description available,https://www.ilexlight.com/led/ava-led-ada-linear-sconce,https://magento.ilexlight.com/media/catalog/product/cache/5cfb0bdb78a2abacccdd15111250cd9d/9/7/9740-BA-MA_1_1.jpg,420
"Ava LED ADA Linear Sconce, Lena",no description available,https://www.ilexlight.com/led/ava-led-ada-linear-sconce2,no image available,420
"Ava LED ADA Linear Sconce, Lena",no description available,https://www.ilexlight.com/led/ava-led-ada-linear-sconce1,no image available,420
Cube Tall Sconce,no description available,https://www.ilexlight.com/led/cube-tall-sconce,no image available,420
Cube Wide Sconce,no description available,https://www.ilexlight.com/led/cube-wide-sconce,no image available,420
"P2159, DP2159",Cylinder pendant with acrylic diffuser and solid brass details.,https://www.ilexlight.com/led/p2159,no image available,420
"P2160, DP2160",Bowl pendant with pure virgin acrylic diffuser and solid brass details. ,https://www.ilexlight.com/led/p2160,no image available,420
"P3160, DP3160",Bowl pendant with pure virgin acrylic diffuser and solid brass details throughout.,https://www.ilexlight.com/led/p3160,no image available,420
"C3160, DC3160",Ceiling Mount or Semi-flush mount with acrylic diffuser and solid brass details.,https://www.ilexlight.com/led/c3160,no image available,420
"S3160, DS3160",ADA Sconce with pure virgin acrylic diffuser and solid brass hardware throughout.,https://www.ilexlight.com/led/s3160,no image available,420
S6310,no description available,https://www.ilexlight.com/led/s6310,no image available,420
"Double Drum 48"" Pendant",no description available,https://www.ilexlight.com/led/double-drum-48-pendant,no image available,420
"Double Drum 30"" Pendant",no description available,https://www.ilexlight.com/led/double-drum-30-pendant,https://magento.ilexlight.com/media/catalog/product/cache/5cfb0bdb78a2abacccdd15111250cd9d/D/R/DRD30-TU-BN-TC_1_1.jpg,420
"Drum 24"" Pendant",no description available,https://www.ilexlight.com/led/drum-24-pendant,no image available,420
Essence Double Horizontal,no description available,https://www.ilexlight.com/led/essence-double-horizontal,no image available,420
Chroma,no description available,https://www.ilexlight.com/led/chroma2,no image available,420
Edge LED Sconce,no description available,https://www.ilexlight.com/led/edge-led-sconce,https://magento.ilexlight.com/media/catalog/product/cache/5cfb0bdb78a2abacccdd15111250cd9d/1/1/1120-BA-AC_1_2.jpg,420
Space Array Large Pendant,no description available,https://www.ilexlight.com/led/space-array-large-pendant,no image available,420
Space Array Small Pendant,no description available,https://www.ilexlight.com/led/space-array-small-pendant,no image available,420
Alto Linear LED ADA Sconce,no description available,https://www.ilexlight.com/led/alto-linear-led-ada-sconce2,https://magento.ilexlight.com/media/catalog/product/cache/5cfb0bdb78a2abacccdd15111250cd9d/9/6/9693-BN-MO_1_1.jpg,420
Alto Linear LED ADA Sconce,no description available,https://www.ilexlight.com/led/alto-linear-led-ada-sconce,no image available,420
Bark Mini Sconce / Flush Mount,no description available,https://www.ilexlight.com/led/bark-mini-sconce-flush-mount,https://magento.ilexlight.com/media/catalog/product/cache/5cfb0bdb78a2abacccdd15111250cd9d/5/3/5377-PN-FR_1_2.jpg,420
Crystal Mini Flush Mount,no description available,https://www.ilexlight.com/led/crystal-mini-flush-mount,no image available,420
Broadway 1 Double Sconce,no description available,https://www.ilexlight.com/led/broadway-1-double-sconce,no image available,420
Bryant Park Double Sconce,no description available,https://www.ilexlight.com/led/bryant-park-double-sconce,no image available,420
Bryant Park Single Sconce,no description available,https://www.ilexlight.com/led/bryant-park-single-sconce,no image available,420
Columbus Circle Single Sconce,no description available,https://www.ilexlight.com/led/columbus-circle-single-sconce,no image available,420
Columbus Circle Double Sconce,Circular design detail allows for two finishes to tastefully complement the Columbus Circle Double Sconce’s Cream Linen shade to establish a classic aesthetic in transitional spaces. This elegant design is a part of the City Series.,https://www.ilexlight.com/led/columbus-circle-double-sconce,no image available,420
Gramercy Double Sconce,no description available,https://www.ilexlight.com/led/gramercy-double-sconce,no image available,420
Gramercy Single Sconce,no description available,https://www.ilexlight.com/led/gramercy-single-sconce,no image available,420
Lexington Double Sconce,no description available,https://www.ilexlight.com/led/lexington-double-sconce,no image available,420
Madison Ave Double Sconce,"Commercial spaces come to life with the sleek, modern aesthetic of the Madison Avenue Sconce. American-made beautiful and unique, this lighting fixture is a part of the dynamic City Series.",https://www.ilexlight.com/led/madison-ave-double-sconce,no image available,420
Madison Ave Single Sconce,no description available,https://www.ilexlight.com/led/madison-ave-single-sconce,no image available,420
Soho Single Sconce,no description available,https://www.ilexlight.com/led/soho-single-sconce,no image available,420
Soho Double Sconce,no description available,https://www.ilexlight.com/led/soho-double-sconce,no image available,420
Soho Double Sconce with Top Detail,no description available,https://www.ilexlight.com/led/soho-double-sconce-with-top-detail,no image available,420
Union Single Sconce,The block shelf design detail allows for two finishes to tastefully complement the Union City Series sconce’s cream linen shade to establish a classic aesthetic in transitional spaces. This elegant design is a part of the City Series.,https://www.ilexlight.com/led/union-single-sconce,no image available,420
Union Double Sconce,The block shelf design detail allows for two finishes to tastefully complement the Union City Series sconce’s cream linen shade to establish a classic aesthetic in transitional spaces. This elegant design is a part of the City Series.,https://www.ilexlight.com/led/union-double-sconce,no image available,420
Tetris Single Sconce,no description available,https://www.ilexlight.com/led/tetris-single-sconce,https://magento.ilexlight.com/media/catalog/product/cache/5cfb0bdb78a2abacccdd15111250cd9d/8/9/8961-BN-MO_1_1.jpg,420
Tetris Double Sconce,no description available,https://www.ilexlight.com/led/tetris-double-sconce,https://magento.ilexlight.com/media/catalog/product/cache/5cfb0bdb78a2abacccdd15111250cd9d/8/9/8962-BN-MO_1_1.jpg,420
Slope Sconce,no description available,https://www.ilexlight.com/led/slope-sconce,no image available,420
"Hatbox 30"" Round Pendant",no description available,https://www.ilexlight.com/led/hatbox-30-round-pendant,no image available,420
"Hatbox 24"" Round Pendant",no description available,https://www.ilexlight.com/led/hatbox-24-round-pendant,no image available,420
